cycle,shrinkage,incumbent_discount,one_sided_multiplier,observation_prior_strength,cap,mean_absolute_adjustment,maximum_absolute_adjustment,rows,mean_absolute_error,rmse,winner_accuracy,brier_score,log_loss,actual_dem_wins,predicted_dem_wins,expected_dem_wins,predicted_win_count_error,expected_win_count_error,mean_margin_bias_dem,layer_2_mean_absolute_error,change_vs_layer_2_mean_absolute_error,layer_2_rmse,change_vs_layer_2_rmse,layer_2_winner_accuracy,change_vs_layer_2_winner_accuracy,layer_2_brier_score,change_vs_layer_2_brier_score,layer_2_log_loss,change_vs_layer_2_log_loss,layer_2_predicted_win_count_error,change_vs_layer_2_predicted_win_count_error,layer_2_expected_win_count_error,change_vs_layer_2_expected_win_count_error
2022,0.45,0.25,0.5,0.0,3.0,0.22359648566621795,3.0,400,4.844183929402033,6.41279273124949,0.9575,0.030839853912970953,0.0999859462966554,204.0,209.0,206.80963118323962,5.0,2.809631183239617,2.916184607995341,4.889977875468015,-0.04579394606598264,6.475034390695038,-0.06224165944554816,0.9575,0.0,0.03212386114884795,-0.0012840072358769987,0.10342187192479814,-0.0034359256281427386,5.0,0.0,2.7742363372033196,0.03539484603629717
2022,0.45,0.25,0.5,0.0,4.0,0.22427672463680623,3.2720955882352944,400,4.843503690431445,6.412652037060194,0.9575,0.030839853913019286,0.09998594843783502,204.0,209.0,206.80963032677738,5.0,2.8096303267773806,2.915504369024753,4.889977875468015,-0.04647418503657086,6.475034390695038,-0.062382353634844456,0.9575,0.0,0.03212386114884795,-0.0012840072358286658,0.10342187192479814,-0.003435923486963116,5.0,0.0,2.7742363372033196,0.035393989574060924
2022,0.45,0.25,0.5,0.5,1.5,0.16495288956480755,1.5,400,4.856543530940529,6.425837187101869,0.9575,0.03120501029718923,0.1009198694130793,204.0,209.0,206.80869416734396,5.0,2.8086941673439583,2.9252895631672042,4.889977875468015,-0.03343434452748628,6.475034390695038,-0.04919720359316937,0.9575,0.0,0.03212386114884795,-0.0009188508516587215,0.10342187192479814,-0.002502002511718837,5.0,0.0,2.7742363372033196,0.034457830140638634
2022,0.45,0.25,0.5,0.5,2.0,0.1664833507947541,2.0,400,4.855501933346946,6.425366796378222,0.9575,0.03120210288222122,0.1009137786376229,204.0,209.0,206.80965797023583,5.0,2.8096579702358326,2.924320024397151,4.889977875468015,-0.034475942121069636,6.475034390695038,-0.049667594316815666,0.9575,0.0,0.03212386114884795,-0.0009217582666267328,0.10342187192479814,-0.002508093287175245,5.0,0.0,2.7742363372033196,0.035421633032513
2022,0.45,0.25,0.5,0.5,2.5,0.16714217432416587,2.263529411764706,400,4.854843109817534,6.425127821327114,0.9575,0.031202102882247937,0.1009137802045479,204.0,209.0,206.80965734347117,5.0,2.809657343471173,2.923661200867739,4.889977875468015,-0.035134765650481015,6.475034390695038,-0.04990656936792437,0.9575,0.0,0.03212386114884795,-0.0009217582666000146,0.10342187192479814,-0.0025080917202502384,5.0,0.0,2.7742363372033196,0.03542100626785327
2022,0.45,0.25,0.5,0.5,3.0,0.16714217432416587,2.263529411764706,400,4.854843109817534,6.425127821327114,0.9575,0.031202102882247937,0.1009137802045479,204.0,209.0,206.80965734347117,5.0,2.809657343471173,2.923661200867739,4.889977875468015,-0.035134765650481015,6.475034390695038,-0.04990656936792437,0.9575,0.0,0.03212386114884795,-0.0009217582666000146,0.10342187192479814,-0.0025080917202502384,5.0,0.0,2.7742363372033196,0.03542100626785327
2022,0.45,0.25,0.5,0.5,4.0,0.16714217432416587,2.263529411764706,400,4.854843109817534,6.425127821327114,0.9575,0.031202102882247937,0.1009137802045479,204.0,209.0,206.80965734347117,5.0,2.809657343471173,2.923661200867739,4.889977875468015,-0.035134765650481015,6.475034390695038,-0.04990656936792437,0.9575,0.0,0.03212386114884795,-0.0009217582666000146,0.10342187192479814,-0.0025080917202502384,5.0,0.0,2.7742363372033196,0.03542100626785327
2022,0.45,0.25,0.5,1.0,1.5,0.13452556224747603,1.5,400,4.861620262698982,6.433575211608021,0.9575,0.03139684078177362,0.10142688345962778,204.0,209.0,206.8066100668961,5.0,2.8066100668960985,2.9284954485218107,4.889977875468015,-0.02835761276903348,6.475034390695038,-0.041459179087016906,0.9575,0.0,0.03212386114884795,-0.0007270203670743311,0.10342187192479814,-0.0019949884651703637,5.0,0.0,2.7742363372033196,0.03237372969277885
2022,0.45,0.25,0.5,1.0,2.0,0.13514287842394662,1.7469264705882355,400,4.861002946522511,6.433302803919821,0.9575,0.03139684078179247,0.1014268847336447,204.0,209.0,206.8066095572931,5.0,2.8066095572930863,2.9278781323453402,4.889977875468015,-0.028974928945504352,6.475034390695038,-0.041731586775217266,0.9575,0.0,0.03212386114884795,-0.0007270203670554781,0.10342187192479814,-0.001994987191153444,5.0,0.0,2.7742363372033196,0.03237322008976662
2022,0.45,0.25,0.5,1.0,2.5,0.13514287842394662,1.7469264705882355,400,4.861002946522511,6.433302803919821,0.9575,0.03139684078179247,0.1014268847336447,204.0,209.0,206.8066095572931,5.0,2.8066095572930863,2.9278781323453402,4.889977875468015,-0.028974928945504352,6.475034390695038,-0.041731586775217266,0.9575,0.0,0.03212386114884795,-0.0007270203670554781,0.10342187192479814,-0.001994987191153444,5.0,0.0,2.7742363372033196,0.03237322008976662
2022,0.45,0.25,0.5,1.0,3.0,0.13514287842394662,1.7469264705882355,400,4.861002946522511,6.433302803919821,0.9575,0.03139684078179247,0.1014268847336447,204.0,209.0,206.8066095572931,5.0,2.8066095572930863,2.9278781323453402,4.889977875468015,-0.028974928945504352,6.475034390695038,-0.041731586775217266,0.9575,0.0,0.03212386114884795,-0.0007270203670554781,0.10342187192479814,-0.001994987191153444,5.0,0.0,2.7742363372033196,0.03237322008976662
2022,0.45,0.25,0.5,1.0,4.0,0.13514287842394662,1.7469264705882355,400,4.861002946522511,6.433302803919821,0.9575,0.03139684078179247,0.1014268847336447,204.0,209.0,206.8066095572931,5.0,2.8066095572930863,2.9278781323453402,4.889977875468015,-0.028974928945504352,6.475034390695038,-0.041731586775217266,0.9575,0.0,0.03212386114884795,-0.0007270203670554781,0.10342187192479814,-0.001994987191153444,5.0,0.0,2.7742363372033196,0.03237322008976662
2022,0.45,0.25,0.5,2.0,1.5,0.0991977905779882,1.2138970588235294,400,4.8677539957947396,6.443356869802637,0.9575,0.03160587896266247,0.1019882612844656,204.0,209.0,206.80093053323128,5.0,2.8009305332312806,2.9322608501975322,4.889977875468015,-0.02222387967327588,6.475034390695038,-0.03167752089240139,0.9575,0.0,0.03212386114884795,-0.0005179821861854839,0.10342187192479814,-0.0014336106403325388,5.0,0.0,2.7742363372033196,0.02669419602796097
2022,0.45,0.25,0.5,2.0,2.0,0.0991977905779882,1.2138970588235294,400,4.8677539957947396,6.443356869802637,0.9575,0.03160587896266247,0.1019882612844656,204.0,209.0,206.80093053323128,5.0,2.8009305332312806,2.9322608501975322,4.889977875468015,-0.02222387967327588,6.475034390695038,-0.03167752089240139,0.9575,0.0,0.03212386114884795,-0.0005179821861854839,0.10342187192479814,-0.0014336106403325388,5.0,0.0,2.7742363372033196,0.02669419602796097
2022,0.45,0.25,0.5,2.0,2.5,0.0991977905779882,1.2138970588235294,400,4.8677539957947396,6.443356869802637,0.9575,0.03160587896266247,0.1019882612844656,204.0,209.0,206.80093053323128,5.0,2.8009305332312806,2.9322608501975322,4.889977875468015,-0.02222387967327588,6.475034390695038,-0.03167752089240139,0.9575,0.0,0.03212386114884795,-0.0005179821861854839,0.10342187192479814,-0.0014336106403325388,5.0,0.0,2.7742363372033196,0.02669419602796097
2022,0.45,0.25,0.5,2.0,3.0,0.0991977905779882,1.2138970588235294,400,4.8677539957947396,6.443356869802637,0.9575,0.03160587896266247,0.1019882612844656,204.0,209.0,206.80093053323128,5.0,2.8009305332312806,2.9322608501975322,4.889977875468015,-0.02222387967327588,6.475034390695038,-0.03167752089240139,0.9575,0.0,0.03212386114884795,-0.0005179821861854839,0.10342187192479814,-0.0014336106403325388,5.0,0.0,2.7742363372033196,0.02669419602796097
2022,0.45,0.25,0.5,2.0,4.0,0.0991977905779882,1.2138970588235294,400,4.8677539957947396,6.443356869802637,0.9575,0.03160587896266247,0.1019882612844656,204.0,209.0,206.80093053323128,5.0,2.8009305332312806,2.9322608501975322,4.889977875468015,-0.02222387967327588,6.475034390695038,-0.03167752089240139,0.9575,0.0,0.03212386114884795,-0.0005179821861854839,0.10342187192479814,-0.0014336106403325388,5.0,0.0,2.7742363372033196,0.02669419602796097
2022,0.45,0.25,0.5,3.0,1.5,0.0789702257823748,0.9368224789915967,400,4.8716999449945,6.449374339597975,0.9575,0.03171845044159003,0.10229478317158852,204.0,209.0,206.79678411852186,5.0,2.796784118521856,2.9345497425127083,4.889977875468015,-0.018277930473515447,6.475034390695038,-0.02566005109706282,0.9575,0.0,0.03212386114884795,-0.0004054107072579208,0.10342187192479814,-0.001127088753209618,5.0,0.0,2.7742363372033196,0.02254778131853641
2022,0.45,0.25,0.5,3.0,2.0,0.0789702257823748,0.9368224789915967,400,4.8716999449945,6.449374339597975,0.9575,0.03171845044159003,0.10229478317158852,204.0,209.0,206.79678411852186,5.0,2.796784118521856,2.9345497425127083,4.889977875468015,-0.018277930473515447,6.475034390695038,-0.02566005109706282,0.9575,0.0,0.03212386114884795,-0.0004054107072579208,0.10342187192479814,-0.001127088753209618,5.0,0.0,2.7742363372033196,0.02254778131853641
2022,0.45,0.25,0.5,3.0,2.5,0.0789702257823748,0.9368224789915967,400,4.8716999449945,6.449374339597975,0.9575,0.03171845044159003,0.10229478317158852,204.0,209.0,206.79678411852186,5.0,2.796784118521856,2.9345497425127083,4.889977875468015,-0.018277930473515447,6.475034390695038,-0.02566005109706282,0.9575,0.0,0.03212386114884795,-0.0004054107072579208,0.10342187192479814,-0.001127088753209618,5.0,0.0,2.7742363372033196,0.02254778131853641
2022,0.45,0.25,0.5,3.0,3.0,0.0789702257823748,0.9368224789915967,400,4.8716999449945,6.449374339597975,0.9575,0.03171845044159003,0.10229478317158852,204.0,209.0,206.79678411852186,5.0,2.796784118521856,2.9345497425127083,4.889977875468015,-0.018277930473515447,6.475034390695038,-0.02566005109706282,0.9575,0.0,0.03212386114884795,-0.0004054107072579208,0.10342187192479814,-0.001127088753209618,5.0,0.0,2.7742363372033196,0.02254778131853641
2022,0.45,0.25,0.5,3.0,4.0,0.0789702257823748,0.9368224789915967,400,4.8716999449945,6.449374339597975,0.9575,0.03171845044159003,0.10229478317158852,204.0,209.0,206.79678411852186,5.0,2.796784118521856,2.9345497425127083,4.889977875468015,-0.018277930473515447,6.475034390695038,-0.02566005109706282,0.9575,0.0,0.03212386114884795,-0.0004054107072579208,0.10342187192479814,-0.001127088753209618,5.0,0.0,2.7742363372033196,0.02254778131853641
2022,0.45,0.25,0.75,0.0,1.5,0.25000463807504536,1.5,400,4.842088241412672,6.401113406189191,0.96,0.030960493474987576,0.10019709691962958,204.0,208.0,206.80962799265345,4.0,2.8096279926534464,2.9232570690017066,4.889977875468015,-0.047889634055343855,6.475034390695038,-0.07392098450584683,0.9575,0.0024999999999999467,0.03212386114884795,-0.0011633676738603757,0.10342187192479814,-0.003224775005168559,5.0,-1.0,2.7742363372033196,0.03539165545012679
2022,0.45,0.25,0.75,0.0,2.0,0.2577282134426924,2.0,400,4.837894919155884,6.398112268129635,0.96,0.03076232838608944,0.09974637855565145,204.0,208.0,206.81405748803684,4.0,2.8140574880368376,2.9215258649575886,4.889977875468015,-0.05208295631213122,6.475034390695038,-0.07692212256540287,0.9575,0.0024999999999999467,0.03212386114884795,-0.0013615327627585112,0.10342187192479814,-0.0036754933691466873,5.0,-1.0,2.7742363372033196,0.039821150833518004
2022,0.45,0.25,0.75,0.0,2.5,0.26025169014980887,2.5,400,4.836895021994223,6.397728912844034,0.96,0.030732491277259254,0.09968560244497222,204.0,208.0,206.8245993799957,4.0,2.8245993799957034,2.9212945339723975,4.889977875468015,-0.053082853473792824,6.475034390695038,-0.07730547785100406,0.9575,0.0024999999999999467,0.03212386114884795,-0.001391369871588697,0.10342187192479814,-0.0037362694798259155,5.0,-1.0,2.7742363372033196,0.050363042792383794
2022,0.45,0.25,0.75,0.0,3.0,0.26150169014980884,3.0,400,4.835645021994223,6.397394333302665,0.96,0.03073249127733101,0.0996856059797781,204.0,208.0,206.8245979660877,4.0,2.8245979660877083,2.9200445339723973,4.889977875468015,-0.054332853473792575,6.475034390695038,-0.07764005739237323,0.9575,0.0024999999999999467,0.03212386114884795,-0.0013913698715169419,0.10342187192479814,-0.003736265945020037,5.0,-1.0,2.7742363372033196,0.050361628884388665
2022,0.45,0.25,0.75,0.0,4.0,0.26218192912039706,3.2720955882352944,400,4.834964783023635,6.397253300457862,0.96,0.030732491277379342,0.09968560812095774,204.0,208.0,206.82459710962553,4.0,2.824597109625529,2.919364295001809,4.889977875468015,-0.055013092444380796,6.475034390695038,-0.07778109023717583,0.9575,0.0024999999999999467,0.03212386114884795,-0.001391369871468609,0.10342187192479814,-0.0037362638038404006,5.0,-1.0,2.7742363372033196,0.050360772422209266
2022,0.45,0.25,0.75,0.5,1.5,0.1950529773573,1.5,400,4.848165270337226,6.4127807643774055,0.9575,0.031113587081884456,0.10065639658476826,204.0,209.0,206.81793554806978,5.0,2.8179355480697836,2.9278427930019704,4.889977875468015,-0.041812605130789215,6.475034390695038,-0.06225362631763254,0.9575,0.0,0.03212386114884795,-0.0010102740669634958,0.10342187192479814,-0.0027654753400298826,5.0,0.0,2.7742363372033196,0.043699210866464
2022,0.45,0.25,0.75,0.5,2.0,0.19658343858724653,2.0,400,4.847123672743644,6.41230941586784,0.9575,0.031110679666916444,0.10065030580931186,204.0,209.0,206.8188993509616,5.0,2.818899350961601,2.9268732542319174,4.889977875468015,-0.04285420272437168,6.475034390695038,-0.06272497482719785,0.9575,0.0,0.03212386114884795,-0.001013181481931507,0.10342187192479814,-0.0027715661154862764,5.0,0.0,2.7742363372033196,0.04466301375828152
2022,0.45,0.25,0.75,0.5,2.5,0.1972422621166583,2.263529411764706,400,4.846464849214232,6.412069954173872,0.9575,0.03111067966694316,0.10065030737623687,204.0,209.0,206.81889872419694,5.0,2.8188987241969414,2.9262144307025055,4.889977875468015,-0.04351302625378306,6.475034390695038,-0.0629644365211659,0.9575,0.0,0.03212386114884795,-0.0010131814819047923,0.10342187192479814,-0.00277156454856127,5.0,0.0,2.7742363372033196,0.044662386993621794
2022,0.45,0.25,0.75,0.5,3.0,0.1972422621166583,2.263529411764706,400,4.846464849214232,6.412069954173872,0.9575,0.03111067966694316,0.10065030737623687,204.0,209.0,206.81889872419694,5.0,2.8188987241969414,2.9262144307025055,4.889977875468015,-0.04351302625378306,6.475034390695038,-0.0629644365211659,0.9575,0.0,0.03212386114884795,-0.0010131814819047923,0.10342187192479814,-0.00277156454856127,5.0,0.0,2.7742363372033196,0.044662386993621794
2022,0.45,0.25,0.75,0.5,4.0,0.1972422621166583,2.263529411764706,400,4.846464849214232,6.412069954173872,0.9575,0.03111067966694316,0.10065030737623687,204.0,209.0,206.81889872419694,5.0,2.8188987241969414,2.9262144307025055,4.889977875468015,-0.04351302625378306,6.475034390695038,-0.0629644365211659,0.9575,0.0,0.03212386114884795,-0.0010131814819047923,0.10342187192479814,-0.00277156454856127,5.0,0.0,2.7742363372033196,0.044662386993621794
2022,0.45,0.25,0.75,1.0,1.5,0.15981102844693795,1.5,400,4.854497954347389,6.422246338799489,0.9575,0.03131732531079135,0.10119350282258063,204.0,209.0,206.8130179538734,5.0,2.8130179538734126,2.93038459138913,4.889977875468015,-0.03547992112062648,6.475034390695038,-0.052788051895548804,0.9575,0.0,0.03212386114884795,-0.0008065358380566004,0.10342187192479814,-0.002228369102217506,5.0,0.0,2.7742363372033196,0.038781616670092944
2022,0.45,0.25,0.75,1.0,2.0,0.16042834462340858,1.7469264705882355,400,4.853880638170918,6.421973450562442,0.9575,0.031317325310810204,0.10119350409659755,204.0,209.0,206.81301744427043,5.0,2.8130174442704288,2.92976727521266,4.889977875468015,-0.03609723729709735,6.475034390695038,-0.0530609401325961,0.9575,0.0,0.03212386114884795,-0.0008065358380377474,0.10342187192479814,-0.0022283678282005864,5.0,0.0,2.7742363372033196,0.03878110706710913
2022,0.45,0.25,0.75,1.0,2.5,0.16042834462340858,1.7469264705882355,400,4.853880638170918,6.421973450562442,0.9575,0.031317325310810204,0.10119350409659755,204.0,209.0,206.81301744427043,5.0,2.8130174442704288,2.92976727521266,4.889977875468015,-0.03609723729709735,6.475034390695038,-0.0530609401325961,0.9575,0.0,0.03212386114884795,-0.0008065358380377474,0.10342187192479814,-0.0022283678282005864,5.0,0.0,2.7742363372033196,0.03878110706710913
2022,0.45,0.25,0.75,1.0,3.0,0.16042834462340858,1.7469264705882355,400,4.853880638170918,6.421973450562442,0.9575,0.031317325310810204,0.10119350409659755,204.0,209.0,206.81301744427043,5.0,2.8130174442704288,2.92976727521266,4.889977875468015,-0.03609723729709735,6.475034390695038,-0.0530609401325961,0.9575,0.0,0.03212386114884795,-0.0008065358380377474,0.10342187192479814,-0.0022283678282005864,5.0,0.0,2.7742363372033196,0.03878110706710913
2022,0.45,0.25,0.75,1.0,4.0,0.16042834462340858,1.7469264705882355,400,4.853880638170918,6.421973450562442,0.9575,0.031317325310810204,0.10119350409659755,204.0,209.0,206.81301744427043,5.0,2.8130174442704288,2.92976727521266,4.889977875468015,-0.03609723729709735,6.475034390695038,-0.0530609401325961,0.9575,0.0,0.03212386114884795,-0.0008065358380377474,0.10342187192479814,-0.0022283678282005864,5.0,0.0,2.7742363372033196,0.03878110706710913
2022,0.45,0.25,0.75,2.0,1.5,0.11860247203623583,1.2138970588235294,400,4.862237096822847,6.434376370592666,0.9575,0.03154271550950069,0.10179857331692514,204.0,209.0,206.80462638239862,5.0,2.8046263823986237,2.933482474819464,4.889977875468015,-0.02774077864516844,6.475034390695038,-0.04065802010237185,0.9575,0.0,0.03212386114884795,-0.0005811456393472608,0.10342187192479814,-0.0016232986078729972,5.0,0.0,2.7742363372033196,0.030390045195304083
2022,0.45,0.25,0.75,2.0,2.0,0.11860247203623583,1.2138970588235294,400,4.862237096822847,6.434376370592666,0.9575,0.03154271550950069,0.10179857331692514,204.0,209.0,206.80462638239862,5.0,2.8046263823986237,2.933482474819464,4.889977875468015,-0.02774077864516844,6.475034390695038,-0.04065802010237185,0.9575,0.0,0.03212386114884795,-0.0005811456393472608,0.10342187192479814,-0.0016232986078729972,5.0,0.0,2.7742363372033196,0.030390045195304083
2022,0.45,0.25,0.75,2.0,2.5,0.11860247203623583,1.2138970588235294,400,4.862237096822847,6.434376370592666,0.9575,0.03154271550950069,0.10179857331692514,204.0,209.0,206.80462638239862,5.0,2.8046263823986237,2.933482474819464,4.889977875468015,-0.02774077864516844,6.475034390695038,-0.04065802010237185,0.9575,0.0,0.03212386114884795,-0.0005811456393472608,0.10342187192479814,-0.0016232986078729972,5.0,0.0,2.7742363372033196,0.030390045195304083
2022,0.45,0.25,0.75,2.0,3.0,0.11860247203623583,1.2138970588235294,400,4.862237096822847,6.434376370592666,0.9575,0.03154271550950069,0.10179857331692514,204.0,209.0,206.80462638239862,5.0,2.8046263823986237,2.933482474819464,4.889977875468015,-0.02774077864516844,6.475034390695038,-0.04065802010237185,0.9575,0.0,0.03212386114884795,-0.0005811456393472608,0.10342187192479814,-0.0016232986078729972,5.0,0.0,2.7742363372033196,0.030390045195304083
2022,0.45,0.25,0.75,2.0,4.0,0.11860247203623583,1.2138970588235294,400,4.862237096822847,6.434376370592666,0.9575,0.03154271550950069,0.10179857331692514,204.0,209.0,206.80462638239862,5.0,2.8046263823986237,2.933482474819464,4.889977875468015,-0.02774077864516844,6.475034390695038,-0.04065802010237185,0.9575,0.0,0.03212386114884795,-0.0005811456393472608,0.10342187192479814,-0.0016232986078729972,5.0,0.0,2.7742363372033196,0.030390045195304083
2022,0.45,0.25,0.75,3.0,1.5,0.09481611374867091,0.9368224789915967,400,4.867181263477831,6.441919099809983,0.9575,0.031665994457593896,0.1021349587928101,204.0,209.0,206.79923101592016,5.0,2.7992310159201566,2.9354403118399803,4.889977875468015,-0.022796611990184346,6.475034390695038,-0.03311529088505516,0.9575,0.0,0.03212386114884795,-0.0004578666912540552,0.10342187192479814,-0.0012869131319880461,5.0,0.0,2.7742363372033196,0.024994678716836916
2022,0.45,0.25,0.75,3.0,2.0,0.09481611374867091,0.9368224789915967,400,4.867181263477831,6.441919099809983,0.9575,0.031665994457593896,0.1021349587928101,204.0,209.0,206.79923101592016,5.0,2.7992310159201566,2.9354403118399803,4.889977875468015,-0.022796611990184346,6.475034390695038,-0.03311529088505516,0.9575,0.0,0.03212386114884795,-0.0004578666912540552,0.10342187192479814,-0.0012869131319880461,5.0,0.0,2.7742363372033196,0.024994678716836916
2022,0.45,0.25,0.75,3.0,2.5,0.09481611374867091,0.9368224789915967,400,4.867181263477831,6.441919099809983,0.9575,0.031665994457593896,0.1021349587928101,204.0,209.0,206.79923101592016,5.0,2.7992310159201566,2.9354403118399803,4.889977875468015,-0.022796611990184346,6.475034390695038,-0.03311529088505516,0.9575,0.0,0.03212386114884795,-0.0004578666912540552,0.10342187192479814,-0.0012869131319880461,5.0,0.0,2.7742363372033196,0.024994678716836916
2022,0.45,0.25,0.75,3.0,3.0,0.09481611374867091,0.9368224789915967,400,4.867181263477831,6.441919099809983,0.9575,0.031665994457593896,0.1021349587928101,204.0,209.0,206.79923101592016,5.0,2.7992310159201566,2.9354403118399803,4.889977875468015,-0.022796611990184346,6.475034390695038,-0.03311529088505516,0.9575,0.0,0.03212386114884795,-0.0004578666912540552,0.10342187192479814,-0.0012869131319880461,5.0,0.0,2.7742363372033196,0.024994678716836916
2022,0.45,0.25,0.75,3.0,4.0,0.09481611374867091,0.9368224789915967,400,4.867181263477831,6.441919099809983,0.9575,0.031665994457593896,0.1021349587928101,204.0,209.0,206.79923101592016,5.0,2.7992310159201566,2.9354403118399803,4.889977875468015,-0.022796611990184346,6.475034390695038,-0.03311529088505516,0.9575,0.0,0.03212386114884795,-0.0004578666912540552,0.10342187192479814,-0.0012869131319880461,5.0,0.0,2.7742363372033196,0.024994678716836916
2022,0.45,0.25,1.0,0.0,1.5,0.2879098425586362,1.5,400,4.8336494754738775,6.3864187467302775,0.96,0.030857729492479367,0.09991221395671496,204.0,208.0,206.82514668857905,4.0,2.8251466885790535,2.9271169949787623,4.889977875468015,-0.05632839999413797,6.475034390695038,-0.08861564396476052,0.9575,0.0024999999999999467,0.03212386114884795,-0.0012661316563685847,0.10342187192479814,-0.0035096579680831824,5.0,-1.0,2.7742363372033196,0.05091035137573385
2022,0.45,0.25,1.0,0.0,2.0,0.2956334179262833,2.0,400,4.829456153217091,6.3834107000320675,0.96,0.030659564403581238,0.09946149559273681,204.0,208.0,206.82957618396244,4.0,2.8295761839624447,2.925385790934645,4.889977875468015,-0.06052172225092445,6.475034390695038,-0.0916236906629706,0.9575,0.0024999999999999467,0.03212386114884795,-0.0014642967452667133,0.10342187192479814,-0.0039603763320613244,5.0,-1.0,2.7742363372033196,0.055339846759125066
2022,0.45,0.25,1.0,0.0,2.5,0.2981568946333997,2.5,400,4.8284562560554285,6.383026461791729,0.96,0.030629727294751045,0.09940071948205759,204.0,208.0,206.84011807592134,4.0,2.840118075921339,2.9251544599494537,4.889977875468015,-0.061521619412586936,6.475034390695038,-0.09200792890330867,0.9575,0.0024999999999999467,0.03212386114884795,-0.001494133854096906,0.10342187192479814,-0.004021152442740553,5.0,-1.0,2.7742363372033196,0.06588173871801928
2022,0.45,0.25,1.0,0.0,3.0,0.2994068946333997,3.0,400,4.827206256055429,6.3826911115505185,0.96,0.030629727294822807,0.09940072301686347,204.0,208.0,206.84011666201334,4.0,2.840116662013344,2.9239044599494535,4.889977875468015,-0.06277161941258669,6.475034390695038,-0.09234327914451956,0.9575,0.0024999999999999467,0.03212386114884795,-0.001494133854025144,0.10342187192479814,-0.004021148907934674,5.0,-1.0,2.7742363372033196,0.06588032481002415
2022,0.45,0.25,1.0,0.0,4.0,0.3000871336039879,3.2720955882352944,400,4.82652601708484,6.382549753814062,0.96,0.030629727294871137,0.0994007251580431,204.0,208.0,206.84011580555114,4.0,2.840115805551136,2.923224220978865,4.889977875468015,-0.0634518583831758,6.475034390695038,-0.09248463688097619,0.9575,0.0024999999999999467,0.03212386114884795,-0.0014941338539768145,0.10342187192479814,-0.004021146766755038,5.0,-1.0,2.7742363372033196,0.06587946834781633
2022,0.45,0.25,1.0,0.5,1.5,0.22515306514979244,1.5,400,4.84090561826491,6.400142982813497,0.96,0.031024648660008643,0.10040184399245672,204.0,208.0,206.82752330425654,4.0,2.8275233042565446,2.930396022836737,4.889977875468015,-0.04907225720310571,6.475034390695038,-0.07489140788154103,0.9575,0.0024999999999999467,0.03212386114884795,-0.001099212488839308,0.10342187192479814,-0.003020027932341421,5.0,-1.0,2.7742363372033196,0.053286967053225
2022,0.45,0.25,1.0,0.5,2.0,0.22668352637973896,2.0,400,4.839864020671327,6.3996707035061835,0.96,0.031021741245040632,0.10039575321700031,204.0,208.0,206.8284871071484,4.0,2.8284871071483906,2.929426484066683,4.889977875468015,-0.05011385479668817,6.475034390695038,-0.07536368718885456,0.9575,0.0024999999999999467,0.03212386114884795,-0.0011021199038073193,0.10342187192479814,-0.0030261187077978285,5.0,-1.0,2.7742363372033196,0.05425076994507094
2022,0.45,0.25,1.0,0.5,2.5,0.22734234990915073,2.263529411764706,400,4.839205197141915,6.399430768881502,0.96,0.031021741245067354,0.1003957547839253,204.0,208.0,206.82848648038373,4.0,2.828486480383731,2.9287676605372712,4.889977875468015,-0.05077267832610044,6.475034390695038,-0.07560362181353586,0.9575,0.0024999999999999467,0.03212386114884795,-0.0011021199037805976,0.10342187192479814,-0.003026117140872836,5.0,-1.0,2.7742363372033196,0.054250143180411214
2022,0.45,0.25,1.0,0.5,3.0,0.22734234990915073,2.263529411764706,400,4.839205197141915,6.399430768881502,0.96,0.031021741245067354,0.1003957547839253,204.0,208.0,206.82848648038373,4.0,2.828486480383731,2.9287676605372712,4.889977875468015,-0.05077267832610044,6.475034390695038,-0.07560362181353586,0.9575,0.0024999999999999467,0.03212386114884795,-0.0011021199037805976,0.10342187192479814,-0.003026117140872836,5.0,-1.0,2.7742363372033196,0.054250143180411214
2022,0.45,0.25,1.0,0.5,4.0,0.22734234990915073,2.263529411764706,400,4.839205197141915,6.399430768881502,0.96,0.031021741245067354,0.1003957547839253,204.0,208.0,206.82848648038373,4.0,2.828486480383731,2.9287676605372712,4.889977875468015,-0.05077267832610044,6.475034390695038,-0.07560362181353586,0.9575,0.0024999999999999467,0.03212386114884795,-0.0011021199037805976,0.10342187192479814,-0.003026117140872836,5.0,-1.0,2.7742363372033196,0.054250143180411214
2022,0.45,0.25,1.0,1.0,1.5,0.18509649464639985,1.5,400,4.847375645995794,6.411208418780906,0.96,0.03123941465503398,0.10096617077808709,204.0,208.0,206.81966362770714,4.0,2.8196636277071434,2.9322737342564493,4.889977875468015,-0.042602229472221254,6.475034390695038,-0.06382597191413186,0.9575,0.0024999999999999467,0.03212386114884795,-0.0008844464938139729,0.10342187192479814,-0.0024557011467110507,5.0,-1.0,2.7742363372033196,0.04542729050382377
2022,0.45,0.25,1.0,1.0,2.0,0.18571381082287047,1.7469264705882355,400,4.846758329819323,6.410935060703126,0.96,0.031239414655052835,0.100966172052104,204.0,208.0,206.8196631181042,4.0,2.819663118104188,2.931656418079979,4.889977875468015,-0.043219545648692126,6.475034390695038,-0.0640993299919117,0.9575,0.0024999999999999467,0.03212386114884795,-0.0008844464937951164,0.10342187192479814,-0.002455699872694145,5.0,-1.0,2.7742363372033196,0.04542678090086838
