shrinkage,incumbent_discount,one_sided_multiplier,observation_prior_strength,cap,cycles_tested,total_scored_rows,mean_absolute_error,rmse,winner_accuracy,brier_score,log_loss,expected_win_count_error,mean_absolute_adjustment,maximum_absolute_adjustment,mean_mae_change_vs_layer_2,mean_rmse_change_vs_layer_2,mean_brier_change_vs_layer_2,mean_log_loss_change_vs_layer_2,mean_absolute_error_rank,rmse_rank,brier_score_rank,log_loss_rank,expected_win_count_error_rank,combined_rank
0.2,1.0,0.5,1.0,4.0,1,400,4.8534230874361795,6.417685477322465,0.96,0.031331692754971115,0.10109657205779421,2.7939440561249853,0.1400787528583209,1.1706470588235296,-0.03655478803183598,-0.05734891337257331,-0.0007921683938768367,-0.00232529986700393,1869.0,1824.0,1991.0,1951.0,2033.0,9668.0
0.45,0.5,0.25,0.5,3.0,1,400,4.851603136703069,6.420031211901439,0.9575,0.030989520284541862,0.10027765762642353,2.812580035378744,0.18219351594473018,2.592058823529412,-0.03837473876494624,-0.05500317879359873,-0.0011343408643060895,-0.003144214298374609,1796.0,1895.0,1447.0,1480.0,3065.0,9683.0
0.45,0.5,0.25,0.5,4.0,1,400,4.851603136703069,6.420031211901439,0.9575,0.030989520284541862,0.10027765762642353,2.812580035378744,0.18219351594473018,2.592058823529412,-0.03837473876494624,-0.05500317879359873,-0.0011343408643060895,-0.003144214298374609,1796.0,1895.0,1447.0,1480.0,3065.0,9683.0
0.6,1.0,0.25,3.0,2.0,1,400,4.8471387188229365,6.410137133990788,0.96,0.030978375258112534,0.10016445308349624,2.8487417744211996,0.18527359403923283,2.0,-0.04283915664507898,-0.06489725670425006,-0.0011454858907354176,-0.003257418841301901,1620.0,1633.0,1425.0,1437.0,3574.0,9689.0
0.5,0.25,1.0,1.0,2.0,1,400,4.842727118377508,6.404701235810566,0.96,0.0311433200743574,0.10071010389262058,2.8244778506010277,0.20634867869207824,1.941029411764706,-0.047250757090507634,-0.07033315488447212,-0.0009805410744905506,-0.0027117680321775556,1442.0,1471.0,1674.0,1738.0,3374.0,9699.0
0.5,0.25,1.0,1.0,2.5,1,400,4.842727118377508,6.404701235810566,0.96,0.0311433200743574,0.10071010389262058,2.8244778506010277,0.20634867869207824,1.941029411764706,-0.047250757090507634,-0.07033315488447212,-0.0009805410744905506,-0.0027117680321775556,1442.0,1471.0,1674.0,1738.0,3374.0,9699.0
0.5,0.25,1.0,1.0,3.0,1,400,4.842727118377508,6.404701235810566,0.96,0.0311433200743574,0.10071010389262058,2.8244778506010277,0.20634867869207824,1.941029411764706,-0.047250757090507634,-0.07033315488447212,-0.0009805410744905506,-0.0027117680321775556,1442.0,1471.0,1674.0,1738.0,3374.0,9699.0
0.5,0.25,1.0,1.0,4.0,1,400,4.842727118377508,6.404701235810566,0.96,0.0311433200743574,0.10071010389262058,2.8244778506010277,0.20634867869207824,1.941029411764706,-0.047250757090507634,-0.07033315488447212,-0.0009805410744905506,-0.0027117680321775556,1442.0,1471.0,1674.0,1738.0,3374.0,9699.0
0.3,0.75,0.75,3.0,1.5,1,400,4.8542900110050065,6.419113597009263,0.96,0.03144415066374507,0.10141657341463844,2.787456045979951,0.1326464951659477,0.9061449579831933,-0.03568786446300898,-0.055920793685775294,-0.0006797104851028815,-0.002005298510159695,1930.0,1867.0,2201.0,2141.0,1562.0,9701.0
0.3,0.75,0.75,3.0,2.0,1,400,4.8542900110050065,6.419113597009263,0.96,0.03144415066374507,0.10141657341463844,2.787456045979951,0.1326464951659477,0.9061449579831933,-0.03568786446300898,-0.055920793685775294,-0.0006797104851028815,-0.002005298510159695,1930.0,1867.0,2201.0,2141.0,1562.0,9701.0
0.3,0.75,0.75,3.0,2.5,1,400,4.8542900110050065,6.419113597009263,0.96,0.03144415066374507,0.10141657341463844,2.787456045979951,0.1326464951659477,0.9061449579831933,-0.03568786446300898,-0.055920793685775294,-0.0006797104851028815,-0.002005298510159695,1930.0,1867.0,2201.0,2141.0,1562.0,9701.0
0.3,0.75,0.75,3.0,3.0,1,400,4.8542900110050065,6.419113597009263,0.96,0.03144415066374507,0.10141657341463844,2.787456045979951,0.1326464951659477,0.9061449579831933,-0.03568786446300898,-0.055920793685775294,-0.0006797104851028815,-0.002005298510159695,1930.0,1867.0,2201.0,2141.0,1562.0,9701.0
0.3,0.75,0.75,3.0,4.0,1,400,4.8542900110050065,6.419113597009263,0.96,0.03144415066374507,0.10141657341463844,2.787456045979951,0.1326464951659477,0.9061449579831933,-0.03568786446300898,-0.055920793685775294,-0.0006797104851028815,-0.002005298510159695,1930.0,1867.0,2201.0,2141.0,1562.0,9701.0
0.45,0.5,0.25,0.5,2.5,1,400,4.851833283761892,6.4200999099239935,0.9575,0.03098952028453011,0.10027765701209294,2.8125802811086373,0.18196336888590664,2.5,-0.038144591706123165,-0.05493448077104457,-0.0011343408643178406,-0.0031442149127051955,1812.0,1898.0,1446.0,1479.0,3067.0,9702.0
0.5,0.25,0.5,0.5,1.5,1,400,4.8538981716539675,6.421790677000286,0.9575,0.03113828290724852,0.10073176064393116,2.8004878644547944,0.18184293895479228,1.5,-0.0360797038140479,-0.05324371369475234,-0.0009855782415994323,-0.0026901112808669775,1904.0,1939.0,1665.0,1763.0,2436.0,9707.0
0.7,0.25,0.5,1.0,3.0,1,400,4.847230022604727,6.414876283599936,0.9575,0.03100156766301433,0.10040553031213101,2.821545945074547,0.21022225532613917,2.7174411764705884,-0.04274785286328875,-0.060158107095102054,-0.0011222934858336198,-0.003016341612667131,1623.0,1749.0,1471.0,1550.0,3316.0,9709.0
0.7,0.25,0.5,1.0,4.0,1,400,4.847230022604727,6.414876283599936,0.9575,0.03100156766301433,0.10040553031213101,2.821545945074547,0.21022225532613917,2.7174411764705884,-0.04274785286328875,-0.060158107095102054,-0.0011222934858336198,-0.003016341612667131,1623.0,1749.0,1471.0,1550.0,3316.0,9709.0
0.4,0.25,0.25,0.0,2.0,1,400,4.859478494902147,6.43298165653032,0.9575,0.03107877963671541,0.1006175599509627,2.7946829014057357,0.1632706590310221,2.0,-0.030499380565868428,-0.04205273416471833,-0.001045081512132541,-0.0028043119738354327,2145.0,2276.0,1565.0,1649.0,2079.0,9714.0
0.3,0.25,1.0,0.0,2.5,1,400,4.845029950758397,6.408743889883663,0.96,0.03111491839955919,0.10064755276974215,2.821368138122068,0.2000580890693253,2.181397058823529,-0.044947924709618725,-0.066290500811375,-0.0010089427492887618,-0.002774319155055993,1527.0,1590.0,1636.0,1663.0,3308.0,9724.0
0.3,0.25,1.0,0.0,3.0,1,400,4.845029950758397,6.408743889883663,0.96,0.03111491839955919,0.10064755276974215,2.821368138122068,0.2000580890693253,2.181397058823529,-0.044947924709618725,-0.066290500811375,-0.0010089427492887618,-0.002774319155055993,1527.0,1590.0,1636.0,1663.0,3308.0,9724.0
0.3,0.25,1.0,0.0,4.0,1,400,4.845029950758397,6.408743889883663,0.96,0.03111491839955919,0.10064755276974215,2.821368138122068,0.2000580890693253,2.181397058823529,-0.044947924709618725,-0.066290500811375,-0.0010089427492887618,-0.002774319155055993,1527.0,1590.0,1636.0,1663.0,3308.0,9724.0
0.6,0.75,0.25,2.0,2.5,1,400,4.847916299607654,6.412593043092474,0.9575,0.030974495716240592,0.10018529107535022,2.8382684537284604,0.18787509202194863,2.275588235294118,-0.04206157586036152,-0.06244134760256426,-0.001149365432607359,-0.0032365808494479176,1659.0,1683.0,1413.0,1449.0,3522.0,9726.0
0.6,0.75,0.25,2.0,3.0,1,400,4.847916299607654,6.412593043092474,0.9575,0.030974495716240592,0.10018529107535022,2.8382684537284604,0.18787509202194863,2.275588235294118,-0.04206157586036152,-0.06244134760256426,-0.001149365432607359,-0.0032365808494479176,1659.0,1683.0,1413.0,1449.0,3522.0,9726.0
0.6,0.75,0.25,2.0,4.0,1,400,4.847916299607654,6.412593043092474,0.9575,0.030974495716240592,0.10018529107535022,2.8382684537284604,0.18787509202194863,2.275588235294118,-0.04206157586036152,-0.06244134760256426,-0.001149365432607359,-0.0032365808494479176,1659.0,1683.0,1413.0,1449.0,3522.0,9726.0
0.7,0.25,0.5,1.0,2.5,1,400,4.847773625545903,6.415033363839062,0.9575,0.031001567662985563,0.10040552883530082,2.8215465358008487,0.2096786523849627,2.5,-0.04220424992211225,-0.06000102685597586,-0.0011222934858623884,-0.003016343089497317,1651.0,1752.0,1470.0,1549.0,3318.0,9740.0
0.3,0.5,0.5,0.5,2.0,1,400,4.852791899259666,6.418481725564276,0.9575,0.031234865776584554,0.10089429086867784,2.7996007129744385,0.15789886784215434,1.7280392156862745,-0.037185976208349736,-0.05655266513076196,-0.0008889953722633973,-0.002527581056120304,1848.0,1847.0,1846.0,1826.0,2382.0,9749.0
0.3,0.5,0.5,0.5,2.5,1,400,4.852791899259666,6.418481725564276,0.9575,0.031234865776584554,0.10089429086867784,2.7996007129744385,0.15789886784215434,1.7280392156862745,-0.037185976208349736,-0.05655266513076196,-0.0008889953722633973,-0.002527581056120304,1848.0,1847.0,1846.0,1826.0,2382.0,9749.0
0.3,0.5,0.5,0.5,3.0,1,400,4.852791899259666,6.418481725564276,0.9575,0.031234865776584554,0.10089429086867784,2.7996007129744385,0.15789886784215434,1.7280392156862745,-0.037185976208349736,-0.05655266513076196,-0.0008889953722633973,-0.002527581056120304,1848.0,1847.0,1846.0,1826.0,2382.0,9749.0
0.3,0.5,0.5,0.5,4.0,1,400,4.852791899259666,6.418481725564276,0.9575,0.031234865776584554,0.10089429086867784,2.7996007129744385,0.15789886784215434,1.7280392156862745,-0.037185976208349736,-0.05655266513076196,-0.0008889953722633973,-0.002527581056120304,1848.0,1847.0,1846.0,1826.0,2382.0,9749.0
0.3,0.25,1.0,0.0,2.0,1,400,4.845483443405455,6.408911712573947,0.96,0.03111491839954122,0.10064755170358511,2.821368564581263,0.19960459642226647,2.0,-0.04449443206256021,-0.06612267812109085,-0.00100894274930673,-0.002774320221213031,1551.0,1599.0,1635.0,1661.0,3312.0,9758.0
0.45,0.5,0.25,0.5,2.0,1,400,4.853083283761893,6.420530650956628,0.9575,0.030989520284475828,0.10027765393761019,2.8125815108908796,0.18071336888590664,2.0,-0.036894591706122526,-0.054503739738410495,-0.0011343408643721235,-0.003144217987187947,1863.0,1905.0,1445.0,1478.0,3068.0,9759.0
0.4,0.25,1.0,0.5,2.5,1,400,4.843964377248981,6.40672805868494,0.96,0.03114141651786869,0.10071062701915898,2.8229220574525584,0.20208208880813397,2.0120261437908495,-0.04601349821903433,-0.06830633201009828,-0.0009824446309792609,-0.0027112449056391624,1489.0,1531.0,1670.0,1744.0,3333.0,9767.0
0.4,0.25,1.0,0.5,3.0,1,400,4.843964377248981,6.40672805868494,0.96,0.03114141651786869,0.10071062701915898,2.8229220574525584,0.20208208880813397,2.0120261437908495,-0.04601349821903433,-0.06830633201009828,-0.0009824446309792609,-0.0027112449056391624,1489.0,1531.0,1670.0,1744.0,3333.0,9767.0
0.4,0.25,1.0,0.5,4.0,1,400,4.843964377248981,6.40672805868494,0.96,0.03114141651786869,0.10071062701915898,2.8229220574525584,0.20208208880813397,2.0120261437908495,-0.04601349821903433,-0.06830633201009828,-0.0009824446309792609,-0.0027112449056391624,1489.0,1531.0,1670.0,1744.0,3333.0,9767.0
0.6,0.75,0.25,2.0,2.0,1,400,4.848759314313537,6.412953677726147,0.9575,0.0309744958626099,0.10018534556334582,2.838246687842343,0.18703207731606628,2.0,-0.041218561154478195,-0.06208071296889095,-0.00114936528623805,-0.003236526361452316,1683.0,1698.0,1416.0,1452.0,3521.0,9770.0
0.7,0.5,0.5,3.0,2.0,1,400,4.8473106161708905,6.409607618988674,0.96,0.0311482786444692,0.10065539694211116,2.8153822848979644,0.18241916361900967,1.7858088235294116,-0.04266725929712489,-0.06542677170636413,-0.0009755825043787497,-0.0027664749826869783,1630.0,1616.0,1684.0,1680.0,3163.0,9773.0
0.7,0.5,0.5,3.0,2.5,1,400,4.8473106161708905,6.409607618988674,0.96,0.0311482786444692,0.10065539694211116,2.8153822848979644,0.18241916361900967,1.7858088235294116,-0.04266725929712489,-0.06542677170636413,-0.0009755825043787497,-0.0027664749826869783,1630.0,1616.0,1684.0,1680.0,3163.0,9773.0
0.7,0.5,0.5,3.0,3.0,1,400,4.8473106161708905,6.409607618988674,0.96,0.0311482786444692,0.10065539694211116,2.8153822848979644,0.18241916361900967,1.7858088235294116,-0.04266725929712489,-0.06542677170636413,-0.0009755825043787497,-0.0027664749826869783,1630.0,1616.0,1684.0,1680.0,3163.0,9773.0
0.7,0.5,0.5,3.0,4.0,1,400,4.8473106161708905,6.409607618988674,0.96,0.0311482786444692,0.10065539694211116,2.8153822848979644,0.18241916361900967,1.7858088235294116,-0.04266725929712489,-0.06542677170636413,-0.0009755825043787497,-0.0027664749826869783,1630.0,1616.0,1684.0,1680.0,3163.0,9773.0
0.4,0.25,1.0,0.5,2.0,1,400,4.843994442608459,6.406739585930383,0.96,0.031141416517867553,0.10071062695013365,2.8229220850624586,0.20205202344865686,2.0,-0.04598343285955675,-0.06829480476465477,-0.0009824446309803989,-0.0027112449746644895,1492.0,1534.0,1669.0,1743.0,3336.0,9774.0
0.45,0.25,0.75,0.5,2.5,1,400,4.846464849214232,6.412069954173872,0.9575,0.03111067966694316,0.10065030737623687,2.8188987241969414,0.1972422621166583,2.263529411764706,-0.04351302625378306,-0.0629644365211659,-0.0010131814819047923,-0.00277156454856127,1588.0,1667.0,1622.0,1667.0,3232.0,9776.0
0.45,0.25,0.75,0.5,3.0,1,400,4.846464849214232,6.412069954173872,0.9575,0.03111067966694316,0.10065030737623687,2.8188987241969414,0.1972422621166583,2.263529411764706,-0.04351302625378306,-0.0629644365211659,-0.0010131814819047923,-0.00277156454856127,1588.0,1667.0,1622.0,1667.0,3232.0,9776.0
0.45,0.25,0.75,0.5,4.0,1,400,4.846464849214232,6.412069954173872,0.9575,0.03111067966694316,0.10065030737623687,2.8188987241969414,0.1972422621166583,2.263529411764706,-0.04351302625378306,-0.0629644365211659,-0.0010131814819047923,-0.00277156454856127,1588.0,1667.0,1622.0,1667.0,3232.0,9776.0
0.5,0.25,1.0,1.0,1.5,1,400,4.84382969190692,6.405173234842978,0.96,0.031143320074321794,0.10071010155365076,2.824478786181828,0.20524610516266648,1.5,-0.046148183561095735,-0.06986115585205965,-0.0009805410745261575,-0.002711770371147379,1486.0,1503.0,1673.0,1737.0,3378.0,9777.0
0.3,0.5,0.5,0.5,1.5,1,400,4.853361997298881,6.418734717012667,0.9575,0.03123486577656724,0.10089428969524025,2.7996011823460094,0.15732876980293864,1.5,-0.03661587816913414,-0.05629967368237132,-0.0008889953722807098,-0.002527582229557887,1868.0,1857.0,1845.0,1825.0,2386.0,9781.0
0.7,0.25,0.5,1.0,2.0,1,400,4.849023625545903,6.41546444504494,0.9575,0.031001567662931277,0.10040552576081808,2.821547765583091,0.2084286523849627,2.0,-0.040954249922112496,-0.05956994565009843,-0.0011222934859166749,-0.003016346163980055,1701.0,1757.0,1469.0,1548.0,3319.0,9794.0
0.45,0.25,0.75,0.5,2.0,1,400,4.847123672743644,6.41230941586784,0.9575,0.031110679666916444,0.10065030580931186,2.818899350961601,0.19658343858724653,2.0,-0.04285420272437168,-0.06272497482719785,-0.001013181481931507,-0.0027715661154862764,1619.0,1680.0,1621.0,1666.0,3235.0,9821.0
0.3,0.25,1.0,0.0,1.5,1,400,4.8466422502236375,6.4094113931637,0.96,0.031114918400565836,0.1006475527120057,2.821368161417979,0.19826340324044828,1.5,-0.04333562524437795,-0.06562299753133782,-0.0010089427482821156,-0.0027743192127924338,1597.0,1613.0,1639.0,1662.0,3311.0,9822.0
0.7,0.5,0.5,3.0,1.5,1,400,4.848028888229715,6.4099263076370745,0.96,0.03114827864444714,0.10065539545932899,2.815382878006403,0.18170089156018612,1.5,-0.04194898723830054,-0.06510808305796356,-0.0009755825044008119,-0.002766476465469153,1667.0,1632.0,1683.0,1679.0,3167.0,9828.0
0.4,0.25,1.0,0.5,1.5,1,400,4.845244442608458,6.407268771356081,0.96,0.031141416517826485,0.10071062427602852,2.822923154696298,0.20080202344865686,1.5,-0.044733432859557,-0.06776561933895664,-0.0009824446310214667,-0.0027112476487696213,1539.0,1553.0,1668.0,1742.0,3337.0,9839.0
0.2,0.75,0.5,0.5,1.5,1,400,4.855547173491153,6.421649549408869,0.9575,0.031347281662951205,0.10116307875298514,2.7928079466541362,0.13650703568942146,1.2980392156862746,-0.03443070197686282,-0.05338484128616905,-0.0007765794858967459,-0.0022587931718130033,1998.0,1929.0,2031.0,1976.0,1949.0,9883.0
0.2,0.75,0.5,0.5,2.0,1,400,4.855547173491153,6.421649549408869,0.9575,0.031347281662951205,0.10116307875298514,2.7928079466541362,0.13650703568942146,1.2980392156862746,-0.03443070197686282,-0.05338484128616905,-0.0007765794858967459,-0.0022587931718130033,1998.0,1929.0,2031.0,1976.0,1949.0,9883.0
0.2,0.75,0.5,0.5,2.5,1,400,4.855547173491153,6.421649549408869,0.9575,0.031347281662951205,0.10116307875298514,2.7928079466541362,0.13650703568942146,1.2980392156862746,-0.03443070197686282,-0.05338484128616905,-0.0007765794858967459,-0.0022587931718130033,1998.0,1929.0,2031.0,1976.0,1949.0,9883.0
0.2,0.75,0.5,0.5,3.0,1,400,4.855547173491153,6.421649549408869,0.9575,0.031347281662951205,0.10116307875298514,2.7928079466541362,0.13650703568942146,1.2980392156862746,-0.03443070197686282,-0.05338484128616905,-0.0007765794858967459,-0.0022587931718130033,1998.0,1929.0,2031.0,1976.0,1949.0,9883.0
0.2,0.75,0.5,0.5,4.0,1,400,4.855547173491153,6.421649549408869,0.9575,0.031347281662951205,0.10116307875298514,2.7928079466541362,0.13650703568942146,1.2980392156862746,-0.03443070197686282,-0.05338484128616905,-0.0007765794858967459,-0.0022587931718130033,1998.0,1929.0,2031.0,1976.0,1949.0,9883.0
0.45,0.25,0.75,0.5,1.5,1,400,4.848165270337226,6.4127807643774055,0.9575,0.031113587081884456,0.10065639658476826,2.8179355480697836,0.1950529773573,1.5,-0.041812605130789215,-0.06225362631763254,-0.0010102740669634958,-0.0027654753400298826,1670.0,1691.0,1634.0,1689.0,3219.0,9903.0
0.4,0.5,0.25,0.5,1.5,1,400,4.857369328139434,6.42603941459567,0.9575,0.03113841059382759,0.10065750080741162,2.8011553358158494,0.1587468510355774,1.5,-0.03260854732858132,-0.04899497609936798,-0.0009854505550203618,-0.0027643711173865188,2058.0,2052.0,1666.0,1690.0,2485.0,9951.0
0.45,0.5,0.75,3.0,1.5,1,400,4.852685258722987,6.417193738501913,0.96,0.03138686086377782,0.10128621964274083,2.796292267331495,0.14651440833121382,1.1480199579831933,-0.03729261674502826,-0.05784065219312495,-0.0007370002850701288,-0.00213565228205731,1838.0,1801.0,2086.0,2086.0,2157.0,9968.0
0.45,0.5,0.75,3.0,2.0,1,400,4.852685258722987,6.417193738501913,0.96,0.03138686086377782,0.10128621964274083,2.796292267331495,0.14651440833121382,1.1480199579831933,-0.03729261674502826,-0.05784065219312495,-0.0007370002850701288,-0.00213565228205731,1838.0,1801.0,2086.0,2086.0,2157.0,9968.0
0.45,0.5,0.75,3.0,2.5,1,400,4.852685258722987,6.417193738501913,0.96,0.03138686086377782,0.10128621964274083,2.796292267331495,0.14651440833121382,1.1480199579831933,-0.03729261674502826,-0.05784065219312495,-0.0007370002850701288,-0.00213565228205731,1838.0,1801.0,2086.0,2086.0,2157.0,9968.0
0.45,0.5,0.75,3.0,3.0,1,400,4.852685258722987,6.417193738501913,0.96,0.03138686086377782,0.10128621964274083,2.796292267331495,0.14651440833121382,1.1480199579831933,-0.03729261674502826,-0.05784065219312495,-0.0007370002850701288,-0.00213565228205731,1838.0,1801.0,2086.0,2086.0,2157.0,9968.0
0.45,0.5,0.75,3.0,4.0,1,400,4.852685258722987,6.417193738501913,0.96,0.03138686086377782,0.10128621964274083,2.796292267331495,0.14651440833121382,1.1480199579831933,-0.03729261674502826,-0.05784065219312495,-0.0007370002850701288,-0.00213565228205731,1838.0,1801.0,2086.0,2086.0,2157.0,9968.0
0.2,0.5,0.5,0.0,2.0,1,400,4.857174653405613,6.4257409847667235,0.9575,0.031325044861163984,0.10114022697923954,2.7927384643903395,0.13763618060350596,1.6185294117647062,-0.032803222062402604,-0.04929340592831455,-0.0007988162876839677,-0.002281644945558603,2051.0,2039.0,1987.0,1966.0,1941.0,9984.0
0.2,0.5,0.5,0.0,2.5,1,400,4.857174653405613,6.4257409847667235,0.9575,0.031325044861163984,0.10114022697923954,2.7927384643903395,0.13763618060350596,1.6185294117647062,-0.032803222062402604,-0.04929340592831455,-0.0007988162876839677,-0.002281644945558603,2051.0,2039.0,1987.0,1966.0,1941.0,9984.0
0.2,0.5,0.5,0.0,3.0,1,400,4.857174653405613,6.4257409847667235,0.9575,0.031325044861163984,0.10114022697923954,2.7927384643903395,0.13763618060350596,1.6185294117647062,-0.032803222062402604,-0.04929340592831455,-0.0007988162876839677,-0.002281644945558603,2051.0,2039.0,1987.0,1966.0,1941.0,9984.0
0.2,0.5,0.5,0.0,4.0,1,400,4.857174653405613,6.4257409847667235,0.9575,0.031325044861163984,0.10114022697923954,2.7927384643903395,0.13763618060350596,1.6185294117647062,-0.032803222062402604,-0.04929340592831455,-0.0007988162876839677,-0.002281644945558603,2051.0,2039.0,1987.0,1966.0,1941.0,9984.0
0.45,0.75,0.5,3.0,1.5,1,400,4.850627254106969,6.413701963370738,0.96,0.03126837034617879,0.10094121405117809,2.80627107769277,0.15632573870580246,1.35921743697479,-0.039350621361046834,-0.061332427324299665,-0.0008554908026691607,-0.0024806578736200485,1764.0,1720.0,1895.0,1856.0,2755.0,9990.0
0.45,0.75,0.5,3.0,2.0,1,400,4.850627254106969,6.413701963370738,0.96,0.03126837034617879,0.10094121405117809,2.80627107769277,0.15632573870580246,1.35921743697479,-0.039350621361046834,-0.061332427324299665,-0.0008554908026691607,-0.0024806578736200485,1764.0,1720.0,1895.0,1856.0,2755.0,9990.0
