model_name,cycle,race_id,dem_candidate,gop_candidate,district_pres_margin_dem,national_environment_margin_dem,forecast_margin_dem,dem_win_probability,actual_dem_margin,actual_winner,actual_dem_win,predicted_dem_win,correct_winner,margin_error,absolute_margin_error,squared_margin_error,brier_score,boundary_compatibility,general_election_party_structure
layer_2_plus_incumbency,2022,FL-28,ROBERT ASENCIO,CARLOS A GIMENEZ,-6.3,-2.136666666666667,-9.936666666666667,0.17818134263271718,-27.3701160312574,R,False,False,True,17.433449364590732,17.433449364590732,303.925156747749,0.03174859086239776,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,GA-1,WADE HERRING,EARL L âBUDDYâ CARTER,-13.4,-2.136666666666667,-17.03666666666667,0.06779744334836305,-18.294470857878885,R,False,False,True,1.257804191212216,1.257804191212216,1.5820713834310167,0.004596493324574497,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,GA-2,"SANFORD D BISHOP, JR",CHRIS WEST,10.3,-2.136666666666667,9.663333333333334,0.8155774302743269,9.948620203861772,D,True,True,True,-0.28528687052843793,0.28528687052843793,0.08138859849590971,0.03401168422422074,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,GA-3,VAL ALMONORD,A DREW FERGUSON IV,-30.1,-2.136666666666667,-33.73666666666667,0.005539718840933772,-37.49971826995212,R,False,False,True,3.7630516032854473,3.7630516032854473,14.160557368989176,3.068848483659662e-05,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,GA-4,"HENRY C âHANKâ JOHNSON, JR",JONATHAN CHAVEZ,57.7,-2.136666666666667,57.06333333333333,0.9998460878053882,56.970475340487745,D,True,True,True,0.09285799284558749,0.09285799284558749,0.008622606835311178,2.3688963650222118e-08,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,GA-5,NIKEMA WILLIAMS,CHRISTIAN ZIMM,66.5,-2.136666666666667,65.86333333333333,0.9999602483920146,64.95654175240983,D,True,True,True,0.9067915809234961,0.9067915809234961,0.8222709712337334,1.5801903374262327e-09,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,GA-6,BOB CHRISTIAN,RICH MCCORMICK,-14.9,-2.136666666666667,-17.03666666666667,0.06779744334836305,-24.44345529897924,R,False,False,True,7.406788632312573,7.406788632312573,54.86051784375475,0.004596493324574497,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,GA-7,LUCY MCBATH,MARK GONSALVES,25.8,-2.136666666666667,25.163333333333334,0.979593456804155,21.74149821944443,D,True,True,True,3.4218351138889034,3.4218351138889034,11.708955546643084,0.00041642700520388813,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,GA-8,DARRIUS BUTLER,AUSTIN SCOTT,-27.6,-2.136666666666667,-31.236666666666668,0.008117028206004738,-37.152418011712065,R,False,False,True,5.915751345045397,5.915751345045397,34.99611397640642,6.588614689707649e-05,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,GA-9,MICHAEL âMIKEâ FORD,ANDREW S CLYDE,-37.9,-2.136666666666667,-41.53666666666667,0.001675015549920845,-44.70758623503254,R,False,False,True,3.1709195683658677,3.1709195683658677,10.054730909045581,2.8056770924766305e-06,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,GA-10,TABITHA JOHNSON-GREEN,MIKE COLLINS,-23.4,-2.136666666666667,-25.536666666666665,0.019289470750771535,-29.066085882391185,R,False,False,True,3.52941921572452,3.52941921572452,12.456800000325485,0.00037208368184487054,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,GA-11,ANTONIO DAZA,BARRY LOUDERMILK,-15.3,-2.136666666666667,-18.936666666666667,0.051498370872384534,-25.197838350507315,R,False,False,True,6.261171683840647,6.261171683840647,39.202270854527924,0.002652082202509664,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,GA-12,ELIZABETH âLIZâ JOHNSON,RICK W ALLEN,-10.1,-2.136666666666667,-13.736666666666666,0.10780763021537049,-19.19304662606761,R,False,False,True,5.456379959400943,5.456379959400943,29.772082261352235,0.011622485132654063,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,GA-13,DAVID SCOTT,CAESAR GONZALES,60.4,-2.136666666666667,59.76333333333333,0.9998983993454251,63.548689421652504,D,True,True,True,-3.785356088319176,3.785356088319176,14.328920715375055,1.0322693010042819e-08,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,GA-14,MARCUS FLOWERS,MARJORIE TAYLOR GREENE,-37.4,-2.136666666666667,-41.03666666666667,0.0018087058726979717,-31.729313995300966,R,False,False,True,-9.307352671365702,9.307352671365702,86.62681374917828,3.2714169339321314e-06,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,HI-1,ED CASE,CONRAD KRESS,29.4,-2.136666666666667,28.763333333333332,0.9881689728142165,45.62205378054927,D,True,True,True,-16.85872044721594,16.85872044721594,284.2164551173768,0.0001399732042707494,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,HI-2,JILL N TOKUDA,JOE AKANA,29.5,-2.136666666666667,27.363333333333333,0.985367125173237,25.59301334193608,D,True,True,True,1.7703199913972547,1.7703199913972547,3.134032871940776,0.00021412102569571458,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,IA-1,CHRISTINA BOHANNAN,MARIANNETTE MILLER-MEEKS,-2.9,-2.136666666666667,-6.536666666666667,0.2678337750648173,-6.7070020921042435,R,False,False,True,0.1703354254375764,0.1703354254375764,0.029014157159000152,0.07173493106547116,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,IA-2,LIZ MATHIS,ASHLEY HINSON,-4.4,-2.136666666666667,-8.036666666666667,0.22506145060160315,-8.1618751691254,R,False,False,True,0.12520850245873305,0.12520850245873305,0.015677169087958562,0.05065265654689786,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,IA-3,CYNTHIA AXNE,ZACH NUNN,-0.3,-2.136666666666667,-0.936666666666667,0.46403657080903576,-0.6808680829992477,R,False,False,True,-0.25579858366741925,0.25579858366741925,0.06543291540625769,0.21532993904820927,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,IA-4,RYAN MELTON,RANDY FEENSTRA,-26.0,-2.136666666666667,-29.636666666666667,0.010358993485442525,-35.98196625535839,R,False,False,True,6.34529958869172,6.34529958869172,40.26282687025131,0.00010730874603144067,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,ID-1,KAYLEE PETERSON,RUSS FULCHER,-38.2,-2.136666666666667,-41.83666666666667,0.0015995848982177806,-45.01315444146434,R,False,False,True,3.176487774797664,3.176487774797664,10.090074583439016,2.5586718466063874e-06,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,ID-2,WENDY NORMAN,MICHAEL K SIMPSON,-22.9,-2.136666666666667,-26.536666666666665,0.016584485153707317,-27.182081670882717,R,False,False,True,0.6454150042160514,0.6454150042160514,0.4165605276672056,0.0002750451478135384,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,IL-1,JONATHAN L JACKSON,ERIC CARLSON,42.4,-2.136666666666667,40.26333333333333,0.9979632457774312,34.067179109192374,D,True,True,True,6.196154224140955,6.196154224140955,38.392327169339794,4.148367763151717e-06,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,IL-2,ROBIN L KELLY,THOMAS LYNCH,40.0,-2.136666666666667,39.36333333333333,0.9976614838872375,34.25504959961754,D,True,True,True,5.108283733715787,5.108283733715787,26.0945627041453,5.468657609649734e-06,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,IL-3,DELIA RAMIREZ,JUSTIN BURAU,41.4,-2.136666666666667,39.26333333333333,0.9976253146391424,36.99897051626078,D,True,True,True,2.264362817072545,2.264362817072545,5.1273389673407115,5.639130563071433e-06,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,IL-4,JESÃS G âCHUYâ GARCÃA,JAMES FALAKOS,46.4,-2.136666666666667,45.76333333333333,0.9991250887582159,40.34965087525461,D,True,True,True,5.413682458078718,5.413682458078718,29.30795775690923,7.654696810001451e-07,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,IL-5,MIKE QUIGLEY,TOMMY HANSON,39.6,-2.136666666666667,38.96333333333333,0.997513424078872,40.752868329994534,D,True,True,True,-1.789534996661203,1.789534996661203,3.202435504275212,6.183059811533552e-06,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,IL-6,SEAN CASTEN,KEITH PEKAU,10.9,-2.136666666666667,10.263333333333334,0.8290592131489793,8.721045730859391,D,True,True,True,1.5422876024739427,1.5422876024739427,2.3786510487448225,0.029220752609246076,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,IL-8,RAJA KRISHNAMOORTHI,CHRIS DARGIS,15.4,-2.136666666666667,14.763333333333334,0.9064705389078002,13.775547137031586,D,True,True,True,0.987786196301748,0.987786196301748,0.9757215696042755,0.008747760092197323,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,IL-9,JANICE D SCHAKOWSKY,MAXWELL âMAXâ RICE,41.6,-2.136666666666667,40.96333333333333,0.9981708102081391,43.388017403105415,D,True,True,True,-2.424684069772084,2.424684069772084,5.8790928382065175,3.345935294647989e-06,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,IL-10,BRADLEY SCOTT SCHNEIDER,JOSEPH SEVERINO,25.9,-2.136666666666667,25.263333333333332,0.9798987385530179,26.00169306051659,D,True,True,True,-0.7383597271832585,0.7383597271832585,0.5451750867261359,0.00040406071175992886,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,IL-11,BILL FOSTER,CATALINA LAUF,15.3,-2.136666666666667,14.663333333333334,0.9051580232579883,12.906021397133678,D,True,True,True,1.757311936199656,1.757311936199656,3.088145241109784,0.008995000552332282,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,IL-12,HOMER âCHIPâ MARKEL,MIKE BOST,-42.8,-2.136666666666667,-46.43666666666667,0.0007888836137819077,-50.0008586019899,R,False,False,True,3.5641919353232296,3.5641919353232296,12.70346415182315,6.223373560936021e-07,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,IL-13,NIKKI BUDZINSKI,REGAN DEERING,11.2,-2.136666666666667,9.063333333333333,0.8012872168698982,13.232980634857256,D,True,True,True,-4.1696473015239235,4.1696473015239235,17.385958619105736,0.039486770179310855,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,IL-14,LAUREN UNDERWOOD,SCOTT R GRYDER,11.5,-2.136666666666667,10.863333333333333,0.8417466770267285,8.322062552831783,D,True,True,True,2.5412707805015504,2.5412707805015504,6.458057179830959,0.025044114232082595,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,IL-15,PAUL J LANGE,MARY E MILLER,-38.7,-2.136666666666667,-42.33666666666667,0.0014813287937847058,-42.28781942732705,R,False,False,True,-0.048847239339622206,0.048847239339622206,0.002386052791102335,2.1943349952956512e-06,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,IL-16,ELIZABETH âLISAâ HADERLEIN,DARIN LAHOOD,-21.5,-2.136666666666667,-25.136666666666667,0.020488715492844176,-32.65558188396555,R,False,False,True,7.518915217298886,7.518915217298886,56.534086044928756,0.000419787462546713,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,IL-17,ERIC SORENSEN,ESTHER JOY KING,7.8,-2.136666666666667,5.663333333333332,0.7050123961588048,3.970007249391952,D,True,True,True,1.6933260839413804,1.6933260839413804,2.8673532265562507,0.08701768641996989,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,IN-1,FRANK J MRVAN,JENNIFER-RUTH GREEN,8.4,-2.136666666666667,7.763333333333334,0.7675197566934571,5.681802192235715,D,True,True,True,2.081531141097619,2.081531141097619,4.3327718913591555,0.0540470635278694,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,IN-2,PAUL D STEURY,RUDOLPH âRUDYâ YAKYM III,-22.6,-2.136666666666667,-24.736666666666668,0.021760864058761004,-32.16418564148542,R,False,False,True,7.427518974818749,7.427518974818749,55.16803812129257,0.00047353520458387645,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,IN-3,GARY L SNYDER,JIM BANKS,-29.9,-2.136666666666667,-33.53666666666667,0.00571183245296775,-35.229381468874976,R,False,False,True,1.6927148022083074,1.6927148022083074,2.8652834016151094,3.2625029970775583e-05,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,IN-4,ROGER D DAY,JAMES R BAIRD,-29.1,-2.136666666666667,-32.736666666666665,0.00645509026617827,-36.43435947758703,R,False,False,True,3.6976928109203655,3.6976928109203655,13.672932123932155,4.166819034450944e-05,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,IN-5,JEANNINE LEE LAKE,VICTORIA SPARTZ,-15.9,-2.136666666666667,-19.53666666666667,0.04717168010610902,-22.14125303634447,R,False,False,True,2.6045863696778007,2.6045863696778007,6.783870157111385,0.0022251674040330814,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,IN-6,CYNTHIA âCINDEâ WIRTH,GREG PENCE,-31.9,-2.136666666666667,-35.53666666666667,0.004205366961096337,-35.05921746140014,R,False,False,True,-0.4774492052665309,0.4774492052665309,0.22795774360964197,1.7685111277480643e-05,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,IN-7,ANDRÃ CARSON,ANGELA GRABOVSKY,42.4,-2.136666666666667,41.76333333333333,0.9983822956770454,36.350039958899416,D,True,True,True,5.413293374433913,5.413293374433913,29.3037451576901,2.616967276506017e-06,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,IN-8,RAY MCCORMICK,LARRY BUCSHON,-32.8,-2.136666666666667,-36.43666666666667,0.0036635914417144327,-34.20014812071839,R,False,False,True,-2.236518545948279,2.236518545948279,5.002015206370603,1.3421902251803235e-05,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,IN-9,MATTHEW FYFE,ERIN HOUCHIN,-27.3,-2.136666666666667,-29.436666666666667,0.010679229307757429,-29.94815248850299,R,False,False,True,0.5114858218363239,0.5114858218363239,0.26161774593957965,0.00011404593860766522,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,KS-1,JAMES âJIMMYâ BEARD,TRACEY MANN,-29.6,-2.136666666666667,-33.236666666666665,0.005980020364301644,-35.332284785571986,R,False,False,True,2.095618118905321,2.095618118905321,4.391615300284276,3.576064355746237e-05,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,KS-2,PATRICK SCHMIDT,JAKE LATURNER,-16.3,-2.136666666666667,-19.936666666666667,0.0444815537878242,-15.278670540542857,R,False,False,True,-4.657996126123811,4.657996126123811,21.696927910984428,0.0019786086273790976,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,KS-3,SHARICE DAVIDS,AMANDA L ADKINS,4.5,-2.136666666666667,3.863333333333333,0.6443646706105873,12.176810689890935,D,True,True,True,-8.313477356557602,8.313477356557602,69.11390575799597,0.12647648750991605,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,KS-4,BOB HERNANDEZ,RON ESTES,-21.7,-2.136666666666667,-25.336666666666666,0.01988023564979639,-26.684445221649035,R,False,False,True,1.3477785549823693,1.3477785549823693,1.8165070332703634,0.0003952237694914353,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,KY-1,JIMMY C AUSBROOKS,JAMES COMER,-42.7,-2.136666666666667,-46.33666666666667,0.0008011043264669809,-49.80761252430265,R,False,False,True,3.470945857635975,3.470945857635975,12.047465146640334,6.417681418841151e-07,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,KY-2,HANK LINDERMAN,BRETT GUTHRIE,-36.7,-2.136666666666667,-40.33666666666667,0.0020139506127064767,-43.71564891931079,R,False,False,True,3.3789822526441142,3.3789822526441142,11.417521063683893,4.055997070420793e-06,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,KY-3,MORGAN MCGARVEY,STUART N RAY,22.3,-2.136666666666667,20.163333333333334,0.9569772791759138,23.99311213581574,D,True,True,True,-3.829778802482405,3.829778802482405,14.667205675943565,0.0018509545071072606,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,KY-4,MATTHEW LEHMAN,THOMAS MASSIE,-32.5,-2.136666666666667,-36.13666666666667,0.003835979235788923,-33.98840968990292,R,False,False,True,-2.148256976763747,2.148256976763747,4.615008038214115,1.4714736697403769e-05,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,KY-5,CONOR HALBLEIB,HAROLD ROGERS,-59.4,-2.136666666666667,-63.03666666666667,6.140556293321732e-05,-64.34688121329819,R,False,False,True,1.3102145466315207,1.3102145466315207,1.7166621582048414,3.770643159145313e-09,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,KY-6,GEOFFREY M âGEOFFâ YOUNG,ANDY BARR,-11.0,-2.136666666666667,-14.636666666666667,0.09519475535397767,-29.072839096014068,R,False,False,True,14.436172429347401,14.436172429347401,208.40307440985003,0.009062041446903661,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,LA-1,KATIE DARLING,STEVE SCALISE,-39.0,-2.136666666666667,-42.63666666666667,0.0014146080410782946,-47.61559390929504,R,False,False,True,4.978927242628373,4.978927242628373,24.789716487386976,2.00111590988337e-06,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,LA-2,TROY A CARTER,âDANâ LUX,52.5,-2.136666666666667,50.36333333333333,0.9995686697635943,54.22805503128551,D,True,True,True,-3.8647216979521772,3.8647216979521772,14.93607380262236,1.86045772837828e-07,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,LA-3,LESSIE OLIVIA LEBLANC,CLAY HIGGINS,-37.6,-2.136666666666667,-41.23666666666667,0.0017539969899383208,-53.78798674694503,R,False,False,True,12.551320080278359,12.551320080278359,157.53563575759875,3.07650544071269e-06,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,LA-5,OSCAR âOMARâ DANTZLER,JULIA LETLOW,-29.7,-2.136666666666667,-31.836666666666666,0.007406606626684271,-51.858395995580466,R,False,False,True,20.0217293289138,20.0217293289138,400.869645320287,5.485782172244336e-05,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MA-1,RICHARD E NEAL,DEAN JAMES MARTILLI,21.7,-2.136666666666667,21.063333333333333,0.9623307038074175,22.472511008871574,D,True,True,True,-1.409177675538242,1.409177675538242,1.9857817212353626,0.0014189758756445122,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MA-2,JAMES P MCGOVERN,JEFFREY A SOSSA-PAQUETTE,30.8,-2.136666666666667,30.163333333333334,0.9904395384771537,31.66447079490558,D,True,True,True,-1.5011374615722453,1.5011374615722453,2.2534136785355643,9.140242452982433e-05,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MA-3,LORI TRAHAN,DEAN A TRAN,27.4,-2.136666666666667,26.763333333333332,0.9839747699406178,26.218728743103316,D,True,True,True,0.5446045902300156,0.5446045902300156,0.29659415969960323,0.0002568079984561258,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MA-5,KATHERINE M CLARK,CAROLINE COLARUSSO,51.1,-2.136666666666667,50.46333333333333,0.999575252032159,46.51170137706622,D,True,True,True,3.9516319562671143,3.9516319562671143,15.615395117791461,1.8041083618503975e-07,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MA-6,SETH MOULTON,BOB MAY,27.6,-2.136666666666667,26.963333333333335,0.9844527959057306,27.040355135094973,D,True,True,True,-0.07702180176163864,0.07702180176163864,0.005932357946609162,0.00024171555514886566,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MA-7,AYANNA PRESSLEY,"DONNIE DIONICIO PALMER, JR",72.4,-2.136666666666667,71.76333333333334,0.9999839616665247,65.68824737923406,D,True,True,True,6.075085954099279,6.075085954099279,36.90666934969435,2.5722814066489417e-10,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MA-8,STEPHEN F LYNCH,ROBERT G BURKE,35.5,-2.136666666666667,34.86333333333333,0.9953377768268408,37.90142067516331,D,True,True,True,-3.0380873418299785,3.0380873418299785,9.229974696587545,2.173632491634292e-05,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MA-9,WILLIAM R KEATING,JESSE G BROWN,18.2,-2.136666666666667,17.563333333333333,0.9371475769499071,17.951555678848315,D,True,True,True,-0.3882223455149827,0.3882223455149827,0.1507165895571546,0.003950427083267845,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MD-1,HEATHER R MIZEUR,ANDY HARRIS,-14.5,-2.136666666666667,-18.136666666666667,0.05785297779160284,-11.304276685824147,R,False,False,True,-6.832389980842519,6.832389980842519,46.68155285031724,0.003346967039355691,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MD-2,C A DUTCH RUPPERSBERGER,NICOLEE AMBROSE,20.8,-2.136666666666667,20.163333333333334,0.9569772791759138,18.59786763226715,D,True,True,True,1.5654657010661843,1.5654657010661843,2.45068286121464,0.0018509545071072606,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MD-3,JOHN P SARBANES,YURIPZY MORGAN,25.5,-2.136666666666667,24.863333333333333,0.9786501227290094,20.47756874095514,D,True,True,True,4.3857645923781945,4.3857645923781945,19.23493105975827,0.0004558172594863602,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MD-4,GLENN F IVEY,JEFF WARNER,81.0,-2.136666666666667,78.86333333333333,0.9999946200199544,80.4498496959546,D,True,True,True,-1.5865163626212677,1.5865163626212677,2.5170341688650177,2.8944185290755854e-11,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MD-5,STENY H HOYER,CHRIS PALOMBI,36.5,-2.136666666666667,35.86333333333333,0.9959999322752981,31.950743897154418,D,True,True,True,3.912589436178912,3.912589436178912,15.308356096098818,1.6000541802201437e-05,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MD-6,DAVID J TRONE,NEIL C PARROTT,9.8,-2.136666666666667,9.163333333333334,0.8037254978555866,9.564817198262077,D,True,True,True,-0.40148386492874266,0.40148386492874266,0.1611892937981209,0.038523680192037356,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MD-7,KWEISI MFUME,SCOTT M COLLIER,63.5,-2.136666666666667,62.86333333333333,0.9999369350315839,64.34110205031358,D,True,True,True,-1.4777687169802505,1.4777687169802505,2.183800380885456,3.977190241327049e-09,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MD-8,JAMIE RASKIN,GREGORY THOMAS COLL,62.6,-2.136666666666667,61.96333333333333,0.9999275702147888,62.026221963165106,D,True,True,True,-0.06288862983177523,0.06288862983177523,0.00395497976211805,5.2460737857346035e-09,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,ME-1,CHELLIE PINGREE,EDWIN THELANDER,22.8,-2.136666666666667,22.163333333333334,0.9680076627382681,25.266796597959445,D,True,True,True,-3.103463264626111,3.103463264626111,9.631484234883757,0.0010235096434683991,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,ME-2,JARED F GOLDEN,BRUCE POLIQUIN,-6.1,-2.136666666666667,-6.736666666666666,0.2618432310071815,2.894967870947289,Other,True,False,False,-9.631634537613955,9.631634537613955,92.76838386615799,0.5448754156099174,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MI-1,BOB LORINSER,JACK BERGMAN,-19.8,-2.136666666666667,-23.436666666666667,0.02645133906951401,-22.565935578835767,R,False,False,True,-0.8707310878309009,0.8707310878309009,0.7581726273151841,0.0006996733385703983,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MI-2,JERRY HILLIARD,JOHN R MOOLENAAR,-28.2,-2.136666666666667,-31.836666666666666,0.007406606626684271,-29.385516654345388,R,False,False,True,-2.4511500123212784,2.4511500123212784,6.008136382902603,5.485782172244336e-05,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MI-3,HILLARY SCHOLTEN,JOHN GIBBS,8.5,-2.136666666666667,6.363333333333333,0.7269046593461158,12.909011528431686,D,True,True,True,-6.545678195098352,6.545678195098352,42.84590303378602,0.07458106508686105,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MI-4,JOSEPH ALFONSO,BILL HUIZENGA,-3.9,-2.136666666666667,-7.536666666666667,0.23876047980477186,-11.894853819144783,R,False,False,True,4.358187152478116,4.358187152478116,18.99379525602531,0.05700656671660487,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MI-5,BART GOLDBERG,TIM WALBERG,-24.2,-2.136666666666667,-27.836666666666666,0.013619170748532814,-27.445801209110567,R,False,False,True,-0.39086545755609947,0.39086545755609947,0.152775805910539,0.00018548181187769185,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MI-6,DEBBIE DINGELL,WHITTNEY WILLIAMS,26.7,-2.136666666666667,26.063333333333333,0.98218508236379,31.77525774881652,D,True,True,True,-5.711924415483189,5.711924415483189,32.62608052819297,0.0003173712903849466,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MI-7,ELISSA SLOTKIN,TOM BARRETT,0.5,-2.136666666666667,-0.13666666666666716,0.4947437833801236,5.415767839702931,D,True,False,False,-5.552434506369599,5.552434506369599,30.82952894752381,0.2552838444330315,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MI-8,DANIEL T KILDEE,PAUL JUNGE,2.0,-2.136666666666667,1.3633333333333328,0.5522445077287716,10.26474783297452,D,True,True,True,-8.901414499641186,8.901414499641186,79.23518009442235,0.20048498085905003,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MI-9,BRIAN JAYE,LISA MCCLAIN,-29.5,-2.136666666666667,-33.13666666666667,0.006072169054701924,-30.729750457200165,R,False,False,True,-2.4069162094665053,2.4069162094665053,5.79324563939261,3.687123702887966e-05,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MI-10,CARL J MARLINGA,JOHN JAMES,-1.0,-2.136666666666667,-3.136666666666667,0.38164683282880885,-0.4904409984152625,R,False,False,True,-2.6462256682514047,2.6462256682514047,7.002510287312593,0.14565430500826076,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MI-11,HALEY M STEVENS,MARK AMBROSE,19.8,-2.136666666666667,19.163333333333334,0.9501785892011505,22.637835594067383,D,True,True,True,-3.4745022607340488,3.4745022607340488,12.072165959846016,0.0024821729739877172,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MI-12,RASHIDA TLAIB,STEVEN ELLIOTT,48.5,-2.136666666666667,47.86333333333333,0.999366482834014,44.584025333511065,D,True,True,True,3.279307999822265,3.279307999822265,10.753860957698306,4.0134399959897185e-07,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MI-13,SHRI THANEDAR,MARTELL D BIVINGS,49.6,-2.136666666666667,47.46333333333333,0.99932629970316,47.11700875262323,D,True,True,True,0.3463245807101032,0.3463245807101032,0.11994071520402878,4.538720899622992e-07,authoritative_2022_boundary,D_vs_R
