retention_level,race_id,district_dna_elasticity_original,district_elasticity_used,elasticity_source,selected_regime_reliability,selected_regime_scorable_elections,layer_2_environment_component,layer_3_environment_component,layer_2_margin_dem,layer_3_margin_dem,layer_3_minus_layer_2_margin,actual_dem_margin,scored
0.0,AZ-8,1.4792310241756432,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,-17.636666666666667,-17.636666666666667,0.0,-93.99012275722598,False
0.0,AZ-9,0.4811673100461259,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,-29.936666666666667,-29.936666666666667,0.0,-95.98346730227958,False
0.0,CA-1,0.634395361383846,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,-23.236666666666668,-23.236666666666668,0.0,-24.145801604223777,True
0.0,CA-2,0.5338220450161054,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,49.36333333333333,49.36333333333333,0.0,48.80695969865489,True
0.0,CA-3,0.7699574918236761,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,-3.9366666666666674,-3.9366666666666674,0.0,-7.296591651660709,True
0.0,CA-4,1.0638235744464417,1.0,district_dna_behavior_model,high,4,-2.136666666666667,-2.136666666666667,36.46333333333333,36.46333333333333,0.0,35.603874177388875,True
0.0,CA-5,0.8315252989069284,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,-16.436666666666667,-16.436666666666667,0.0,-22.618803660389357,True
0.0,CA-6,0.6689510638367567,1.0,district_dna_behavior_model,high,4,-2.136666666666667,-2.136666666666667,18.263333333333332,18.263333333333332,0.0,11.892339046967646,True
0.0,CA-7,0.357370424887449,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,37.06333333333333,37.06333333333333,0.0,36.52147508962117,True
0.0,CA-8,0.5513084831527327,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,53.86333333333333,53.86333333333333,0.0,51.45704842948968,True
0.0,CA-9,0.4477550246598513,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,10.463333333333333,10.463333333333333,0.0,9.630733944954128,True
0.0,CA-10,1.0646058195855657,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,39.26333333333333,39.26333333333333,0.0,78.93030471795687,False
0.0,CA-11,0.4532496804316666,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,74.36333333333333,74.36333333333333,0.0,67.90375002375839,True
0.0,CA-12,0.7758304019269561,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,80.56333333333333,80.56333333333333,0.0,80.94837249811434,True
0.0,CA-13,0.7691186645333702,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,8.763333333333334,8.763333333333334,0.0,-0.4222947677378777,True
0.0,CA-14,0.4739875900380038,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,45.36333333333333,45.36333333333333,0.0,38.67703966462432,True
0.0,CA-15,0.7974560585872336,1.0,district_dna_behavior_model,high,4,-2.136666666666667,-2.136666666666667,55.16333333333333,55.16333333333333,0.0,55.4599382164886,False
0.0,CA-16,0.9497446355555488,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,52.86333333333333,52.86333333333333,0.0,57.772180891011466,False
0.0,CA-17,0.8839185159429626,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,47.26333333333333,47.26333333333333,0.0,41.85949748409181,True
0.0,CA-18,0.9751220630378866,1.0,district_dna_behavior_model,high,4,-2.136666666666667,-2.136666666666667,43.96333333333333,43.96333333333333,0.0,31.706190227901235,True
0.0,CA-19,0.4053185620285393,1.0,district_dna_behavior_model,high,4,-2.136666666666667,-2.136666666666667,39.46333333333333,39.46333333333333,0.0,37.30118950972433,True
0.0,CA-20,1.5144790032259696,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,-29.036666666666665,-29.036666666666665,0.0,-34.492811903086356,True
0.0,CA-21,0.8114813154587791,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,20.163333333333334,20.163333333333334,0.0,8.357541365890153,True
0.0,CA-22,1.7760281184628175,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,8.763333333333334,8.763333333333334,0.0,-3.0450338337092635,True
0.0,CA-23,0.7566435222862892,1.0,district_dna_behavior_model,high,4,-2.136666666666667,-2.136666666666667,-13.936666666666667,-13.936666666666667,0.0,-22.050796842198633,True
0.0,CA-24,0.7391189678687478,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,28.963333333333335,28.963333333333335,0.0,21.133337396020597,True
0.0,CA-25,1.3567403537952365,1.0,district_dna_behavior_model,high,4,-2.136666666666667,-2.136666666666667,15.163333333333334,15.163333333333334,0.0,14.756910345550011,True
0.0,CA-26,0.8629974244224984,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,19.863333333333333,19.863333333333333,0.0,9.060776614841018,True
0.0,CA-27,1.290098855292474,1.0,district_dna_behavior_model,high,4,-2.136666666666667,-2.136666666666667,8.263333333333334,8.263333333333334,0.0,-6.4788617720694495,True
0.0,CA-28,0.78090239468782,1.0,district_dna_behavior_model,high,4,-2.136666666666667,-2.136666666666667,34.06333333333333,34.06333333333333,0.0,32.471740003619395,True
0.0,CA-29,0.6056690731698048,1.0,district_dna_behavior_model,low,2,-2.136666666666667,-2.136666666666667,51.16333333333333,51.16333333333333,0.0,58.53811696738812,False
0.0,CA-30,1.2062634866106283,1.0,district_dna_behavior_model,high,4,-2.136666666666667,-2.136666666666667,46.06333333333333,46.06333333333333,0.0,71.11452233403453,False
0.0,CA-31,0.3141389049052298,1.0,district_dna_behavior_model,high,4,-2.136666666666667,-2.136666666666667,30.963333333333335,30.963333333333335,0.0,19.08478437754272,True
0.0,CA-32,1.370025214462246,1.0,district_dna_behavior_model,high,4,-2.136666666666667,-2.136666666666667,40.66333333333333,40.66333333333333,0.0,38.33962045870536,True
0.0,CA-33,1.1731940044686728,1.0,district_dna_behavior_model,high,4,-2.136666666666667,-2.136666666666667,25.163333333333334,25.163333333333334,0.0,15.424205203945537,True
0.0,CA-34,0.9657690200982813,1.0,characteristics_model_sparse_history_fallback,insufficient_single_cycle,1,-2.136666666666667,-2.136666666666667,64.06333333333333,64.06333333333333,0.0,51.243547630220554,False
0.0,CA-35,0.3754455945909223,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,25.463333333333335,25.463333333333335,0.0,14.729712186815116,True
0.0,CA-36,0.5855282388794233,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,43.96333333333333,43.96333333333333,0.0,39.500938746351814,True
0.0,CA-37,0.5930229264297069,1.0,district_dna_behavior_model,high,4,-2.136666666666667,-2.136666666666667,71.16333333333333,71.16333333333333,0.0,63.95056111616621,False
0.0,CA-38,1.568906093667252,1.0,district_dna_behavior_model,high,4,-2.136666666666667,-2.136666666666667,30.063333333333333,30.063333333333333,0.0,16.183143920922948,True
0.0,CA-39,1.7760281184628175,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,25.963333333333335,25.963333333333335,0.0,15.346094515832428,True
0.0,CA-40,1.096844469262754,1.0,characteristics_model_sparse_history_fallback,insufficient_single_cycle,1,-2.136666666666667,-2.136666666666667,-2.2366666666666672,-2.2366666666666672,0.0,-13.670593118099546,True
0.0,CA-41,0.5218577293713599,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,-5.236666666666667,-5.236666666666667,0.0,-4.690709015458211,True
0.0,CA-42,0.665419174345857,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,43.66333333333333,43.66333333333333,0.0,36.73787210584344,True
0.0,CA-43,1.1198648397834654,1.0,district_dna_behavior_model,high,4,-2.136666666666667,-2.136666666666667,63.66333333333333,63.66333333333333,0.0,54.66070459387429,True
0.0,CA-44,0.8815200605569051,1.0,characteristics_model_sparse_history_fallback,no_scorable_history,0,-2.136666666666667,-2.136666666666667,48.06333333333333,48.06333333333333,0.0,44.41224389751575,True
0.0,CA-45,1.7760281184628175,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,2.0633333333333326,2.0633333333333326,0.0,-4.826469695436608,True
0.0,CA-46,0.9906035975105616,1.0,district_dna_behavior_model,high,4,-2.136666666666667,-2.136666666666667,30.263333333333332,30.263333333333332,0.0,23.58232117689908,True
0.0,CA-47,0.6823868056106133,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,10.963333333333333,10.963333333333333,0.0,3.4306473168068967,True
0.0,CA-48,1.7760281184628175,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,-16.436666666666667,-16.436666666666667,0.0,-20.722290729020383,True
0.0,CA-49,1.6591692924863497,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,11.263333333333334,11.263333333333334,0.0,5.260596088916311,True
0.0,CA-50,1.7531408785533358,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,32.96333333333334,32.96333333333334,0.0,25.684292813669103,True
0.0,CA-51,0.6335813232402205,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,25.163333333333334,25.163333333333334,0.0,23.726573762614127,True
0.0,CA-52,0.9736369031445689,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,36.76333333333333,36.76333333333333,0.0,33.344811145838854,True
0.0,CO-1,0.4376479542420063,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,61.16333333333333,61.16333333333333,0.0,62.77033147450958,True
0.0,CO-2,0.6304028093804865,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,39.76333333333333,39.76333333333333,0.0,41.9697912217384,True
0.0,CO-3,0.7141001574464673,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,-12.436666666666667,-12.436666666666667,0.0,-0.1668270773179339,True
0.0,CO-4,1.25438175865751,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,-22.736666666666668,-22.736666666666668,0.0,-24.37287208085458,True
0.0,CO-5,1.177600651716754,1.0,district_dna_behavior_model,high,4,-2.136666666666667,-2.136666666666667,-14.236666666666666,-14.236666666666666,0.0,-15.667496510339468,True
0.0,CO-6,1.238871771850904,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,23.663333333333334,23.663333333333334,0.0,23.17180459831526,True
0.0,CO-7,0.5813263725648848,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,12.063333333333333,12.063333333333333,0.0,14.981806980728877,True
0.0,CO-8,1.289993929910987,1.0,characteristics_model_sparse_history_fallback,no_scorable_history,0,-2.136666666666667,-2.136666666666667,2.4633333333333325,2.4633333333333325,0.0,0.690060507143733,True
0.0,CT-1,0.6007130436946047,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,27.963333333333335,27.963333333333335,0.0,21.879522616670695,True
0.0,CT-2,0.3555511787253392,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,11.263333333333334,11.263333333333334,0.0,18.047159782620135,True
0.0,CT-3,0.3508701084663222,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,19.563333333333333,19.563333333333333,0.0,16.163131410956478,True
0.0,CT-4,1.021766643076914,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,30.863333333333333,30.863333333333333,0.0,19.879788549838192,True
0.0,CT-5,0.3822150940183752,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,10.563333333333333,10.563333333333333,0.0,0.1876438865937115,True
0.0,DE-AL,1.3492013376080871,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,18.863333333333333,18.863333333333333,0.0,12.502759218900106,True
0.0,FL-1,0.265142674963224,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,-36.43666666666667,-36.43666666666667,0.0,-35.720868177816904,True
0.0,FL-2,0.8731577399729352,1.0,district_dna_behavior_model,low,2,-2.136666666666667,-2.136666666666667,-13.136666666666667,-13.136666666666667,0.0,-19.603568809744218,True
0.0,FL-3,0.4067260722818718,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,-18.236666666666668,-18.236666666666668,0.0,-26.227039625403226,True
0.0,FL-4,0.534050603179596,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,-8.836666666666668,-8.836666666666668,0.0,-20.902361521034063,True
0.0,FL-5,0.9469869895795724,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,-19.936666666666667,-19.936666666666667,0.0,-100.0,False
0.0,FL-6,0.9986695691391828,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,-27.836666666666666,-27.836666666666666,0.0,-75.32642848830443,False
0.0,FL-7,1.143982560346931,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,-7.636666666666667,-7.636666666666667,0.0,-17.065004686652085,True
0.0,FL-8,1.0322247081901308,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,-21.736666666666668,-21.736666666666668,0.0,-29.820460071067888,True
0.0,FL-9,0.4296324664546043,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,17.263333333333332,17.263333333333332,0.0,7.270912397216951,True
0.0,FL-10,0.820076285990831,1.0,district_dna_behavior_model,low,2,-2.136666666666667,-2.136666666666667,29.663333333333334,29.663333333333334,0.0,19.564303936771548,True
0.0,FL-11,0.8271198732966359,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,-15.036666666666667,-15.036666666666667,0.0,-27.662434286869008,True
0.0,FL-12,1.7760281184628175,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,-32.836666666666666,-32.836666666666666,0.0,-40.749390518486315,True
0.0,FL-13,1.4801321079875234,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,-8.936666666666667,-8.936666666666667,0.0,-8.084123368448173,True
0.0,FL-14,1.0127569698600132,1.0,district_dna_behavior_model,low,2,-2.136666666666667,-2.136666666666667,18.963333333333335,18.963333333333335,0.0,13.797479898466356,True
0.0,FL-15,0.9462049220248422,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,-5.336666666666668,-5.336666666666668,0.0,-17.086602110830707,True
0.0,FL-16,0.9009925841833136,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,-13.036666666666667,-13.036666666666667,0.0,-24.29508969799383,True
0.0,FL-17,0.9200789865172596,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,-20.136666666666667,-20.136666666666667,0.0,-28.31658565419247,True
0.0,FL-18,0.5018333944564781,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,-26.936666666666667,-26.936666666666667,0.0,-74.66708884468903,False
0.0,FL-19,0.7275015348274944,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,-23.136666666666667,-23.136666666666667,0.0,-36.009691196843654,True
0.0,FL-20,0.7582464549083445,1.0,district_dna_behavior_model,low,2,-2.136666666666667,-2.136666666666667,52.26333333333333,52.26333333333333,0.0,44.62801142456706,True
0.0,FL-21,0.7546691232754666,1.0,district_dna_behavior_model,low,2,-2.136666666666667,-2.136666666666667,-13.536666666666667,-13.536666666666667,0.0,-27.00811250970305,True
0.0,FL-22,1.1137015397267451,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,17.463333333333335,17.463333333333335,0.0,10.218806483372765,True
0.0,FL-23,0.8786447112752711,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,11.063333333333333,11.063333333333333,0.0,4.755437217119574,True
0.0,FL-24,0.5072672284204601,1.0,characteristics_model_sparse_history_fallback,insufficient_single_cycle,1,-2.136666666666667,-2.136666666666667,48.96333333333333,48.96333333333333,0.0,43.570156704735574,True
0.0,FL-25,1.1165524260012636,1.0,district_dna_behavior_model,low,2,-2.136666666666667,-2.136666666666667,19.763333333333332,19.763333333333332,0.0,10.187239707789992,True
0.0,FL-26,1.618322532683612,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,-22.436666666666667,-22.436666666666667,0.0,-41.74599718962139,True
0.0,FL-27,1.7760281184628175,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,-4.436666666666667,-4.436666666666667,0.0,-14.58629896985369,True
0.0,FL-28,1.5018803700017684,1.0,characteristics_model_sparse_history_fallback,no_scorable_history,0,-2.136666666666667,-2.136666666666667,-10.436666666666667,-10.436666666666667,0.0,-27.3701160312574,True
0.0,GA-1,0.5352090369137859,1.0,district_dna_behavior_model,high,4,-2.136666666666667,-2.136666666666667,-17.53666666666667,-17.53666666666667,0.0,-18.294470857878885,True
0.0,GA-2,0.3247576559537287,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,10.163333333333334,10.163333333333334,0.0,9.948620203861772,True
0.0,GA-3,0.711965253083212,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,-34.23666666666667,-34.23666666666667,0.0,-37.49971826995212,True
0.0,GA-4,0.2537183026375453,1.0,district_dna_behavior_model,high,4,-2.136666666666667,-2.136666666666667,57.56333333333333,57.56333333333333,0.0,56.970475340487745,True
0.0,GA-5,0.2657913893841163,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,66.36333333333333,66.36333333333333,0.0,64.95654175240983,True
0.0,GA-6,1.0758067058243994,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,-17.03666666666667,-17.03666666666667,0.0,-24.44345529897924,True
0.0,GA-7,1.519019067320985,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,25.663333333333334,25.663333333333334,0.0,21.74149821944443,True
0.0,GA-8,1.0251243740978373,1.0,district_dna_behavior_model,low,2,-2.136666666666667,-2.136666666666667,-31.736666666666668,-31.736666666666668,0.0,-37.152418011712065,True
0.0,GA-9,0.7156838573489865,1.0,district_dna_behavior_model,high,4,-2.136666666666667,-2.136666666666667,-42.03666666666667,-42.03666666666667,0.0,-44.70758623503254,True
0.0,GA-10,0.6236548410380601,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,-25.536666666666665,-25.536666666666665,0.0,-29.066085882391185,True
0.0,GA-11,0.7425091347020374,1.0,district_dna_behavior_model,high,4,-2.136666666666667,-2.136666666666667,-19.436666666666667,-19.436666666666667,0.0,-25.197838350507315,True
0.0,GA-12,1.1640897752068682,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,-14.236666666666666,-14.236666666666666,0.0,-19.19304662606761,True
0.0,GA-13,0.2537183026375453,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,60.26333333333333,60.26333333333333,0.0,63.548689421652504,True
0.0,GA-14,0.956538951313491,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,-41.53666666666667,-41.53666666666667,0.0,-31.729313995300966,True
0.0,HI-1,1.7760281184628175,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,29.263333333333332,29.263333333333332,0.0,45.62205378054927,True
0.0,HI-2,0.6711837507969853,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,27.363333333333333,27.363333333333333,0.0,25.59301334193608,True
0.0,IA-1,1.7760281184628175,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,-7.036666666666667,-7.036666666666667,0.0,-6.7070020921042435,True
0.0,IA-2,0.897043295467915,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,-8.536666666666667,-8.536666666666667,0.0,-8.1618751691254,True
0.0,IA-3,1.0781836114469332,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,-0.436666666666667,-0.436666666666667,0.0,-0.6808680829992477,True
0.0,IA-4,1.7760281184628175,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,-30.136666666666667,-30.136666666666667,0.0,-35.98196625535839,True
0.0,ID-1,0.4822096756047491,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,-42.33666666666667,-42.33666666666667,0.0,-45.01315444146434,True
0.0,ID-2,1.0734105960049367,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,-27.036666666666665,-27.036666666666665,0.0,-27.182081670882717,True
0.0,IL-1,0.5369927083764384,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,40.26333333333333,40.26333333333333,0.0,34.067179109192374,True
0.0,IL-2,0.9070513634046584,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,39.86333333333333,39.86333333333333,0.0,34.25504959961754,True
0.0,IL-3,1.7760281184628175,1.0,district_dna_behavior_model,high,4,-2.136666666666667,-2.136666666666667,39.26333333333333,39.26333333333333,0.0,36.99897051626078,True
0.0,IL-4,1.2546834868880017,1.0,district_dna_behavior_model,high,4,-2.136666666666667,-2.136666666666667,46.26333333333333,46.26333333333333,0.0,40.34965087525461,True
0.0,IL-5,1.1375948207207969,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,39.46333333333333,39.46333333333333,0.0,40.752868329994534,True
0.0,IL-6,1.7760281184628175,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,10.763333333333334,10.763333333333334,0.0,8.721045730859391,True
0.0,IL-7,0.5801624983911584,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,72.66333333333333,72.66333333333333,0.0,99.9427706174812,False
0.0,IL-8,0.6944178961512217,1.0,district_dna_behavior_model,high,4,-2.136666666666667,-2.136666666666667,15.263333333333334,15.263333333333334,0.0,13.775547137031586,True
0.0,IL-9,0.933562374733704,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,41.46333333333333,41.46333333333333,0.0,43.388017403105415,True
0.0,IL-10,1.7760281184628175,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,25.763333333333332,25.763333333333332,0.0,26.00169306051659,True
0.0,IL-11,1.404928608805536,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,15.163333333333334,15.163333333333334,0.0,12.906021397133678,True
0.0,IL-12,1.1376422453400972,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,-46.93666666666667,-46.93666666666667,0.0,-50.0008586019899,True
0.0,IL-13,1.7760281184628175,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,9.063333333333333,9.063333333333333,0.0,13.232980634857256,True
0.0,IL-14,1.7760281184628175,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,11.363333333333333,11.363333333333333,0.0,8.322062552831783,True
0.0,IL-15,1.3164266343498483,1.0,district_dna_behavior_model,high,4,-2.136666666666667,-2.136666666666667,-42.83666666666667,-42.83666666666667,0.0,-42.28781942732705,True
0.0,IL-16,1.7760281184628175,1.0,district_dna_behavior_model,high,4,-2.136666666666667,-2.136666666666667,-25.636666666666667,-25.636666666666667,0.0,-32.65558188396555,True
0.0,IL-17,1.5438356760633851,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,5.663333333333332,5.663333333333332,0.0,3.970007249391952,True
0.0,IN-1,1.2288425630709832,1.0,district_dna_behavior_model,high,4,-2.136666666666667,-2.136666666666667,8.263333333333334,8.263333333333334,0.0,5.681802192235715,True
0.0,IN-2,1.4860371723243964,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,-24.736666666666668,-24.736666666666668,0.0,-32.16418564148542,True
0.0,IN-3,1.3144351558608622,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,-34.03666666666667,-34.03666666666667,0.0,-35.229381468874976,True
0.0,IN-4,0.8621107215247236,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,-33.236666666666665,-33.236666666666665,0.0,-36.43435947758703,True
0.0,IN-5,1.7760281184628175,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,-20.03666666666667,-20.03666666666667,0.0,-22.14125303634447,True
0.0,IN-6,1.3816340261599191,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,-36.03666666666667,-36.03666666666667,0.0,-35.05921746140014,True
0.0,IN-7,0.9748844219946088,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,42.26333333333333,42.26333333333333,0.0,36.350039958899416,True
0.0,IN-8,0.678261849091652,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,-36.93666666666667,-36.93666666666667,0.0,-34.20014812071839,True
0.0,IN-9,1.4248941011678864,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,-29.436666666666667,-29.436666666666667,0.0,-29.94815248850299,True
0.0,KS-1,0.8953346838846197,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,-33.736666666666665,-33.736666666666665,0.0,-35.332284785571986,True
0.0,KS-2,1.5407190427669,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,-20.436666666666667,-20.436666666666667,0.0,-15.278670540542857,True
0.0,KS-3,1.2940935223373646,1.0,district_dna_behavior_model,high,4,-2.136666666666667,-2.136666666666667,4.363333333333333,4.363333333333333,0.0,12.176810689890935,True
0.0,KS-4,1.0377510573476283,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,-25.836666666666666,-25.836666666666666,0.0,-26.684445221649035,True
0.0,KY-1,0.8141853004082334,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,-46.83666666666667,-46.83666666666667,0.0,-49.80761252430265,True
0.0,KY-2,0.6137021646488668,1.0,district_dna_behavior_model,high,4,-2.136666666666667,-2.136666666666667,-40.83666666666667,-40.83666666666667,0.0,-43.71564891931079,True
0.0,KY-3,0.2537183026375453,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,20.163333333333334,20.163333333333334,0.0,23.99311213581574,True
0.0,KY-4,1.084829511795816,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,-36.63666666666667,-36.63666666666667,0.0,-33.98840968990292,True
0.0,KY-5,0.4969697398753587,1.0,district_dna_behavior_model,high,4,-2.136666666666667,-2.136666666666667,-63.53666666666667,-63.53666666666667,0.0,-64.34688121329819,True
0.0,KY-6,1.503644474017437,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,-15.136666666666667,-15.136666666666667,0.0,-29.072839096014068,True
0.0,LA-1,1.3330215187008327,1.0,district_dna_behavior_model,high,5,-2.136666666666667,-2.136666666666667,-43.13666666666667,-43.13666666666667,0.0,-47.61559390929504,True
0.0,LA-2,0.4013262450789958,1.0,district_dna_behavior_model,low,2,-2.136666666666667,-2.136666666666667,50.36333333333333,50.36333333333333,0.0,54.22805503128551,True
0.0,LA-3,1.107811397465752,1.0,district_dna_behavior_model,high,4,-2.136666666666667,-2.136666666666667,-41.73666666666667,-41.73666666666667,0.0,-53.78798674694503,True
0.0,LA-4,0.2537183026375453,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,-28.236666666666668,-28.236666666666668,0.0,-100.0,False
0.0,LA-5,1.686343650921962,1.0,district_dna_behavior_model,medium,3,-2.136666666666667,-2.136666666666667,-31.836666666666666,-31.836666666666666,0.0,-51.858395995580466,True
