retention_level,race_id,actual_dem_margin,actual_winner,layer_2_margin_dem,layer_3_margin_dem,layer_2_dem_probability,layer_3_dem_probability,probability_change_dem,margin_change_dem,layer_2_correct_winner,layer_3_correct_winner,winner_call_changed,characteristics_elasticity,district_elasticity
0.0,LA-1,-47.61559390929504,R,-43.13666666666667,-43.13666666666667,0.0013100091927658564,0.0013100091927658564,0.0,0.0,True,True,False,1.0265573201597875,1.0
0.0,LA-2,54.22805503128551,D,50.36333333333333,50.36333333333333,0.9995686697635943,0.9995686697635943,0.0,0.0,True,True,False,0.025422169615408,1.0
0.0,LA-3,-53.78798674694503,R,-41.73666666666667,-41.73666666666667,0.0016243438886068332,0.0016243438886068332,0.0,0.0,True,True,False,0.5685815523776317,1.0
0.0,LA-5,-51.858395995580466,R,-31.836666666666666,-31.836666666666666,0.007406606626684271,0.007406606626684271,0.0,0.0,True,True,False,0.5538491860257293,1.0
0.0,MA-1,22.472511008871574,D,21.563333333333333,21.563333333333333,0.9650221448355902,0.9650221448355902,0.0,0.0,True,True,False,0.9507283703368354,1.0
0.0,MA-2,31.66447079490558,D,30.663333333333334,30.663333333333334,0.9911411140066794,0.9911411140066794,0.0,0.0,True,True,False,0.9106557536468172,1.0
0.0,MA-3,26.218728743103316,D,27.263333333333332,27.263333333333332,0.9851436337476143,0.9851436337476143,0.0,0.0,True,True,False,0.8674221548781504,1.0
0.0,MA-5,46.51170137706622,D,50.96333333333333,50.96333333333333,0.9996066875447034,0.9996066875447034,0.0,0.0,True,True,False,0.9764597495885192,1.0
0.0,MA-6,27.040355135094973,D,27.463333333333335,27.463333333333335,0.9855873036979212,0.9855873036979212,0.0,0.0,True,True,False,0.9334737599598428,1.0
0.0,MA-7,65.68824737923406,D,72.26333333333334,72.26333333333334,0.9999851491098009,0.9999851491098009,0.0,0.0,True,True,False,0.4031503504770818,1.0
0.0,MA-8,37.90142067516331,D,35.36333333333333,35.36333333333333,0.9956814721064492,0.9956814721064492,0.0,0.0,True,True,False,1.029662956761152,1.0
0.0,MA-9,17.951555678848315,D,18.063333333333333,18.063333333333333,0.9415290062907398,0.9415290062907398,0.0,0.0,True,True,False,0.8190083115224627,1.0
0.0,MD-1,-11.304276685824147,R,-18.636666666666667,-18.636666666666667,0.05380005135608825,0.05380005135608825,0.0,0.0,True,True,False,1.380415779858339,1.0
0.0,MD-2,18.59786763226715,D,20.663333333333334,20.663333333333334,0.9600353333350999,0.9600353333350999,0.0,0.0,True,True,False,1.2745435728805612,1.0
0.0,MD-3,20.47756874095514,D,25.363333333333333,25.363333333333333,0.9801995456016867,0.9801995456016867,0.0,0.0,True,True,False,1.4494844640029885,1.0
0.0,MD-4,80.4498496959546,D,78.86333333333333,78.86333333333333,0.9999946200199544,0.9999946200199544,0.0,0.0,True,True,False,0.7501960485848074,1.0
0.0,MD-5,31.950743897154418,D,36.36333333333333,36.36333333333333,0.9962949956983265,0.9962949956983265,0.0,0.0,True,True,False,1.1964544815336509,1.0
0.0,MD-6,9.564817198262077,D,9.663333333333334,9.663333333333334,0.8155774302743269,0.8155774302743269,0.0,0.0,True,True,False,1.3227585900322425,1.0
0.0,MD-7,64.34110205031358,D,63.36333333333333,63.36333333333333,0.9999416040211547,0.9999416040211547,0.0,0.0,True,True,False,0.8867346342488565,1.0
0.0,MD-8,62.026221963165106,D,62.46333333333333,62.46333333333333,0.9999329324783022,0.9999329324783022,0.0,0.0,True,True,False,1.2600263791560562,1.0
0.0,ME-1,25.266796597959445,D,22.663333333333334,22.663333333333334,0.9703060053647801,0.9703060053647801,0.0,0.0,True,True,False,0.4910686821332901,1.0
0.0,ME-2,2.894967870947289,Other,-6.236666666666666,-6.236666666666666,0.2769808818332456,0.2769808818332456,0.0,0.0,False,False,False,0.8434229791400131,1.0
0.0,MI-1,-22.565935578835767,R,-23.936666666666667,-23.936666666666667,0.02454097219848943,0.02454097219848943,0.0,0.0,True,True,False,1.2196046075693188,1.0
0.0,MI-2,-29.385516654345388,R,-32.336666666666666,-32.336666666666666,0.006861992421077862,0.006861992421077862,0.0,0.0,True,True,False,1.1791158807814208,1.0
0.0,MI-3,12.909011528431686,D,6.363333333333333,6.363333333333333,0.7269046593461158,0.7269046593461158,0.0,0.0,True,True,False,1.3083436798249657,1.0
0.0,MI-4,-11.894853819144783,R,-8.036666666666667,-8.036666666666667,0.22506145060160315,0.22506145060160315,0.0,0.0,True,True,False,1.2573073874898273,1.0
0.0,MI-5,-27.445801209110567,R,-28.336666666666666,-28.336666666666666,0.012623550977894846,0.012623550977894846,0.0,0.0,True,True,False,1.2690515959495834,1.0
0.0,MI-6,31.77525774881652,D,26.563333333333333,26.563333333333333,0.9834822928387366,0.9834822928387366,0.0,0.0,True,True,False,1.3498338604380618,1.0
0.0,MI-7,5.415767839702931,D,0.36333333333333284,0.36333333333333284,0.513970721509991,0.513970721509991,0.0,0.0,True,True,False,1.2108151769916649,1.0
0.0,MI-8,10.26474783297452,D,1.8633333333333328,1.8633333333333328,0.5711798826082736,0.5711798826082736,0.0,0.0,True,True,False,1.1356448293314512,1.0
0.0,MI-9,-30.729750457200165,R,-33.63666666666667,-33.63666666666667,0.005625121131813349,0.005625121131813349,0.0,0.0,True,True,False,1.2624624005930352,1.0
0.0,MI-10,-0.4904409984152625,R,-3.136666666666667,-3.136666666666667,0.38164683282880885,0.38164683282880885,0.0,0.0,True,True,False,1.3753719161469915,1.0
0.0,MI-11,22.637835594067383,D,19.663333333333334,19.663333333333334,0.9536965119519767,0.9536965119519767,0.0,0.0,True,True,False,1.2820669292516091,1.0
0.0,MI-12,44.584025333511065,D,48.36333333333333,48.36333333333333,0.9994133602453498,0.9994133602453498,0.0,0.0,True,True,False,0.8788169796800013,1.0
0.0,MI-13,47.11700875262323,D,47.46333333333333,47.46333333333333,0.99932629970316,0.99932629970316,0.0,0.0,True,True,False,0.8155530181170229,1.0
0.0,MN-1,-11.520602130522311,R,-13.336666666666666,-13.336666666666666,0.11387114506807723,0.11387114506807723,0.0,0.0,True,True,False,1.172282461105632,1.0
0.0,MN-2,5.225334283747911,D,7.063333333333333,7.063333333333333,0.747753513669603,0.747753513669603,0.0,0.0,True,True,False,1.182689750319851,1.0
0.0,MN-3,19.191964566469316,D,20.863333333333333,20.863333333333333,0.961199303798199,0.961199303798199,0.0,0.0,True,True,False,1.4586528612978895,1.0
0.0,MN-4,35.328222506782716,D,37.46333333333333,37.46333333333333,0.9968700074193821,0.9968700074193821,0.0,0.0,True,True,False,0.8719202618445108,1.0
0.0,MN-5,49.79840808310722,D,62.96333333333333,62.96333333333333,0.9999378977768916,0.9999378977768916,0.0,0.0,True,True,False,0.9145096198983664,1.0
0.0,MN-6,-24.171662491751807,R,-21.736666666666668,-21.736666666666668,0.03408881500891177,0.03408881500891177,0.0,0.0,True,True,False,1.6369547590477436,1.0
0.0,MN-7,-39.33454519299301,R,-37.33666666666667,-37.33666666666667,0.003191388927824514,0.003191388927824514,0.0,0.0,True,True,False,1.201437647981273,1.0
0.0,MN-8,-14.464978187106157,R,-15.436666666666667,-15.436666666666667,0.08510902722997833,0.08510902722997833,0.0,0.0,True,True,False,1.181211167985573,1.0
0.0,MO-1,48.530489957367465,D,58.26333333333333,58.26333333333333,0.9998720303870928,0.9998720303870928,0.0,0.0,True,True,False,0.8463263149892583,1.0
0.0,MO-2,-11.842263658423777,R,-11.936666666666667,-11.936666666666667,0.13747639862782807,0.13747639862782807,0.0,0.0,True,True,False,1.1229053317907225,1.0
0.0,MO-3,-30.22186839194948,R,-30.436666666666667,-30.436666666666667,0.009170377862472207,0.009170377862472207,0.0,0.0,True,True,False,1.1554951119025068,1.0
0.0,MO-4,-45.01389765523622,R,-41.43666666666667,-41.43666666666667,0.0017009400958486692,0.0017009400958486692,0.0,0.0,True,True,False,1.2151402541293483,1.0
0.0,MO-5,24.584155624471386,D,26.163333333333334,26.163333333333334,0.9824522879213619,0.9824522879213619,0.0,0.0,True,True,False,1.24807252159891,1.0
0.0,MO-6,-42.83584133408396,R,-41.23666666666667,-41.23666666666667,0.0017539969899383208,0.0017539969899383208,0.0,0.0,True,True,False,1.2419263747691711,1.0
0.0,MO-7,-44.0993542292625,R,-43.53666666666667,-43.53666666666667,0.0012319199429809164,0.0012319199429809164,0.0,0.0,True,True,False,1.3160346418726805,1.0
0.0,MO-8,-54.08993663277573,R,-55.43666666666667,-55.43666666666667,0.0001976691988282183,0.0001976691988282183,0.0,0.0,True,True,False,1.282242445244738,1.0
0.0,MS-1,-45.94865851400032,R,-35.836666666666666,-35.836666666666666,0.004016445920260387,0.004016445920260387,0.0,0.0,True,True,False,0.6433313558705325,1.0
0.0,MS-2,20.203808646326504,D,25.963333333333335,25.963333333333335,0.9819138828714038,0.9819138828714038,0.0,0.0,True,True,False,0.4510112139697492,1.0
0.0,MS-3,-41.47604707289464,R,-28.436666666666667,-28.436666666666667,0.012433224939386851,0.012433224939386851,0.0,0.0,True,True,False,0.688284436098401,1.0
0.0,MS-4,-48.74209505445948,R,-40.13666666666667,-40.13666666666667,0.002076750835063334,0.002076750835063334,0.0,0.0,True,True,False,0.6710103471983493,1.0
0.0,MT-1,-3.160590417809324,R,-9.036666666666667,-9.036666666666667,0.1993668255669103,0.1993668255669103,0.0,0.0,True,True,False,0.7049169425274294,1.0
0.0,MT-2,-36.3973997551838,R,-30.936666666666667,-30.936666666666667,0.008497182265475306,0.008497182265475306,0.0,0.0,True,True,False,0.8507241061457008,1.0
0.0,NC-1,4.738998199987586,D,5.163333333333332,5.163333333333332,0.6887665197349677,0.6887665197349677,0.0,0.0,True,True,False,1.2609450910355364,1.0
0.0,NC-2,29.35506953935477,D,28.663333333333334,28.663333333333334,0.987987753005955,0.987987753005955,0.0,0.0,True,True,False,1.1311262835905191,1.0
0.0,NC-3,-33.805816037091496,R,-29.536666666666665,-29.536666666666665,0.010517905653451096,0.010517905653451096,0.0,0.0,True,True,False,1.2671951858514952,1.0
0.0,NC-4,33.81350261645363,D,32.96333333333333,32.96333333333333,0.9937647513459478,0.9937647513459478,0.0,0.0,True,True,False,1.0833577017828353,1.0
0.0,NC-5,-26.305359793621285,R,-25.436666666666667,-25.436666666666667,0.019582670061071335,0.019582670061071335,0.0,0.0,True,True,False,1.3068908376146595,1.0
0.0,NC-6,8.848716978509486,D,12.263333333333334,12.263333333333334,0.8683749986407189,0.8683749986407189,0.0,0.0,True,True,False,1.3888980513942828,1.0
0.0,NC-7,-15.416735556814144,R,-16.836666666666666,-16.836666666666666,0.06976813987490642,0.06976813987490642,0.0,0.0,True,True,False,1.3652369781624394,1.0
0.0,NC-8,-39.82142178654204,R,-38.23666666666667,-38.23666666666667,0.0027798790687584636,0.0027798790687584636,0.0,0.0,True,True,False,1.3951481462102415,1.0
0.0,NC-9,-13.002514452730438,R,-12.136666666666667,-12.136666666666667,0.13386841681861109,0.13386841681861109,0.0,0.0,True,True,False,1.3777371677943568,1.0
0.0,NC-10,-45.30344099892993,R,-43.63666666666667,-43.63666666666667,0.0012131351891698458,0.0012131351891698458,0.0,0.0,True,True,False,1.3875587453622915,1.0
0.0,NC-11,-9.282459433426364,R,-12.336666666666666,-12.336666666666666,0.1303408152049549,0.1303408152049549,0.0,0.0,True,True,False,0.6477655476124732,1.0
0.0,NC-12,25.492613037497545,D,30.063333333333333,30.063333333333333,0.9902927560336107,0.9902927560336107,0.0,0.0,True,True,False,0.8228019158333636,1.0
0.0,NC-13,3.185191060985195,D,-0.4366666666666672,-0.4366666666666672,0.4832114417440193,0.4832114417440193,0.0,0.0,False,False,False,1.3929159694902562,1.0
0.0,NC-14,15.411713585151618,D,14.263333333333332,14.263333333333332,0.8997417999492023,0.8997417999492023,0.0,0.0,True,True,False,1.3880051807062888,1.0
0.0,NE-1,-15.821029283265744,R,-15.236666666666666,-15.236666666666666,0.08753567501142258,0.08753567501142258,0.0,0.0,True,True,False,1.0969402240303088,1.0
0.0,NE-2,-2.6682462295530143,R,2.163333333333332,2.163333333333332,0.5824454923836776,0.5824454923836776,0.0,0.0,False,False,False,1.2343407487816334,1.0
0.0,NE-3,-62.50861474844935,R,-55.93666666666667,-55.93666666666667,0.00018303666334212618,0.00018303666334212618,0.0,0.0,True,True,False,1.2010965486974536,1.0
0.0,NH-1,8.117769274943381,D,5.763333333333334,5.763333333333334,0.7082018109108575,0.7082018109108575,0.0,0.0,True,True,False,0.8397844659375587,1.0
0.0,NH-2,11.722651373283396,D,8.663333333333334,8.663333333333334,0.7913067979665079,0.7913067979665079,0.0,0.0,True,True,False,0.8268378409616443,1.0
0.0,NJ-1,27.141287452430724,D,24.263333333333332,24.263333333333332,0.9766337836977892,0.9766337836977892,0.0,0.0,True,True,False,1.3154384306595268,1.0
0.0,NJ-2,-18.899798717883662,R,-9.036666666666667,-9.036666666666667,0.1993668255669103,0.1993668255669103,0.0,0.0,True,True,False,1.3384508575226168,1.0
0.0,NJ-3,11.822342432639584,D,13.863333333333333,13.863333333333333,0.8940524718616051,0.8940524718616051,0.0,0.0,True,True,False,1.303561870240369,1.0
0.0,NJ-4,-35.54768653315931,R,-26.536666666666665,-26.536666666666665,0.016584485153707317,0.016584485153707317,0.0,0.0,True,True,False,1.335499617166212,1.0
0.0,NJ-5,10.410501498441397,D,12.263333333333334,12.263333333333334,0.8683749986407189,0.8683749986407189,0.0,0.0,True,True,False,1.5168184352168763,1.0
0.0,NJ-6,16.439089547315312,D,19.063333333333333,19.063333333333333,0.9494452285722902,0.9494452285722902,0.0,0.0,True,True,False,1.3129671524863376,1.0
0.0,NJ-7,-2.802707574824327,R,3.7633333333333328,3.7633333333333328,0.6408313722184922,0.6408313722184922,0.0,0.0,False,False,False,1.5893472676971634,1.0
0.0,NJ-8,50.177040188592414,D,43.16333333333333,43.16333333333333,0.9986953471972212,0.9986953471972212,0.0,0.0,True,True,False,1.0753830445095396,1.0
0.0,NJ-9,11.395882227437593,D,18.763333333333332,18.763333333333332,0.9471833731489243,0.9471833731489243,0.0,0.0,True,True,False,1.5553799323329422,1.0
0.0,NJ-10,57.60444694580863,D,61.86333333333333,61.86333333333333,0.9999264473772961,0.9999264473772961,0.0,0.0,True,True,False,0.8305544105042755,1.0
0.0,NJ-11,18.81285079513564,D,16.763333333333332,16.763333333333332,0.9294960852591777,0.9294960852591777,0.0,0.0,True,True,False,1.472005401824987,1.0
0.0,NJ-12,27.21728119781866,D,34.26333333333333,34.26333333333333,0.9948892336850947,0.9948892336850947,0.0,0.0,True,True,False,1.0968143594705624,1.0
0.0,NM-1,11.512055039530267,D,12.263333333333334,12.263333333333334,0.8683749986407189,0.8683749986407189,0.0,0.0,True,True,False,0.7641705783041217,1.0
0.0,NM-2,0.7006690091502182,D,1.7633333333333332,1.7633333333333332,0.5674076195723297,0.5674076195723297,0.0,0.0,True,True,False,0.9408674230154124,1.0
0.0,NM-3,16.314963905330572,D,10.663333333333334,10.663333333333334,0.8376047049137003,0.8376047049137003,0.0,0.0,True,True,False,0.7801949141038549,1.0
0.0,NV-1,5.609563670887769,D,8.363333333333333,8.363333333333333,0.7835824535573165,0.7835824535573165,0.0,0.0,True,True,False,1.0369853228252426,1.0
0.0,NV-2,-21.931220168889975,R,-15.136666666666667,-15.136666666666667,0.08877231601879398,0.08877231601879398,0.0,0.0,True,True,False,0.8527860749626803,1.0
0.0,NV-3,3.966784180450412,D,6.463333333333333,6.463333333333333,0.7299480411353887,0.7299480411353887,0.0,0.0,True,True,False,0.9219460002084282,1.0
0.0,NV-4,4.830394584852149,D,8.163333333333334,8.163333333333334,0.7783190658408837,0.7783190658408837,0.0,0.0,True,True,False,1.038324628857234,1.0
0.0,NY-1,-5.771559262747209,R,-1.9366666666666672,-1.9366666666666672,0.42605901254437534,0.42605901254437534,0.0,0.0,True,True,False,1.7431604834096703,1.0
0.0,NY-2,-14.641355318077284,R,-5.636666666666667,-5.636666666666667,0.29584153077899256,0.29584153077899256,0.0,0.0,True,True,False,1.6776828831708173,1.0
0.0,NY-3,-4.937592039231946,R,6.063333333333333,6.063333333333333,0.71764715588219,0.71764715588219,0.0,0.0,False,False,False,1.5949111630705743,1.0
0.0,NY-4,0.5449689102057814,D,12.363333333333333,12.363333333333333,0.8701235141683128,0.8701235141683128,0.0,0.0,True,True,False,1.3165456674695448,1.0
0.0,NY-5,50.57720557665124,D,62.26333333333333,62.26333333333333,0.999930836931115,0.999930836931115,0.0,0.0,True,True,False,0.8314472811922696,1.0
0.0,NY-6,29.62045725241844,D,30.163333333333334,30.163333333333334,0.9904395384771537,0.9904395384771537,0.0,0.0,True,True,False,1.0128354199407623,1.0
0.0,NY-7,45.12591415565556,D,62.46333333333333,62.46333333333333,0.9999329324783022,0.9999329324783022,0.0,0.0,True,True,False,1.0070784368779917,1.0
0.0,NY-8,43.123425344001774,D,53.06333333333333,53.06333333333333,0.9997152430478737,0.9997152430478737,0.0,0.0,True,True,False,0.8626977552720628,1.0
0.0,NY-10,66.22982125453295,D,69.06333333333333,69.06333333333333,0.9999757028743967,0.9999757028743967,0.0,0.0,True,True,False,0.9656983060824428,1.0
0.0,NY-11,-18.938367097020667,R,-11.736666666666666,-11.736666666666666,0.1411657729020459,0.1411657729020459,0.0,0.0,True,True,False,1.4648911071923447,1.0
0.0,NY-12,57.30410470053131,D,71.26333333333334,71.26333333333334,0.9999826792796399,0.9999826792796399,0.0,0.0,True,True,False,0.9810462422778464,1.0
0.0,NY-14,34.35659395343525,D,56.46333333333333,56.46333333333333,0.9998312066672057,0.9998312066672057,0.0,0.0,True,True,False,1.335189216944435,1.0
0.0,NY-15,59.49357134431643,D,69.86333333333333,69.86333333333333,0.9999785165269098,0.9999785165269098,0.0,0.0,True,True,False,1.1405107190846824,1.0
0.0,NY-16,23.857723705645835,D,43.56333333333333,43.56333333333333,0.9987731175464758,0.9987731175464758,0.0,0.0,True,True,False,0.9413694498701252,1.0
0.0,NY-17,2.6497727491177723,D,9.963333333333333,9.963333333333333,0.8224186141646815,0.8224186141646815,0.0,0.0,True,True,False,1.1334354916832938,1.0
0.0,NY-18,2.2727856296562576,D,6.263333333333334,6.263333333333334,0.723839955622584,0.723839955622584,0.0,0.0,True,True,False,1.3254649531107845,1.0
0.0,NY-19,-1.9017215980750368,R,2.4633333333333325,2.4633333333333325,0.5936257069923732,0.5936257069923732,0.0,0.0,False,False,False,1.2237189970666829,1.0
0.0,NY-20,11.843893927404793,D,19.063333333333333,19.063333333333333,0.9494452285722902,0.9494452285722902,0.0,0.0,True,True,False,0.6390443788382566,1.0
0.0,NY-21,-13.10351257004941,R,-16.53666666666667,-16.53666666666667,0.07282368076306846,0.07282368076306846,0.0,0.0,True,True,False,0.8082914764800796,1.0
0.0,NY-22,5.979976713713724,D,5.363333333333333,5.363333333333333,0.6953238301047765,0.6953238301047765,0.0,0.0,True,True,False,0.8161233927057153,1.0
0.0,NY-23,-19.235870197239045,R,-19.336666666666666,-19.336666666666666,0.04857407896092636,0.04857407896092636,0.0,0.0,True,True,False,0.8969952204196586,1.0
0.0,NY-24,-21.475877769021977,R,-21.336666666666666,-21.336666666666666,0.036174210904929484,0.036174210904929484,0.0,0.0,True,True,False,0.8283810669599466,1.0
0.0,NY-25,11.181094073476263,D,19.563333333333333,19.563333333333333,0.9530123736580794,0.9530123736580794,0.0,0.0,True,True,False,0.906508930035063,1.0
0.0,NY-26,28.41026661360923,D,23.263333333333332,23.263333333333332,0.9728532089125618,0.9728532089125618,0.0,0.0,True,True,False,0.6122582581984339,1.0
0.0,OH-1,5.5175158698570534,D,4.363333333333333,4.363333333333333,0.661790172466228,0.661790172466228,0.0,0.0,True,True,False,1.3453978133767202,1.0
0.0,OH-2,-49.00760872094376,R,-49.53666666666667,-49.53666666666667,0.0004897989486362408,0.0004897989486362408,0.0,0.0,True,True,False,1.230009509997084,1.0
0.0,OH-3,40.90812490098417,D,43.66333333333333,43.66333333333333,0.9987918255797729,0.9987918255797729,0.0,0.0,True,True,False,0.8841806873778776,1.0
0.0,OH-4,-38.38969381987621,R,-39.83666666666667,-39.83666666666667,0.0021746338997406084,0.0021746338997406084,0.0,0.0,True,True,False,1.2335809927490604,1.0
0.0,OH-5,-33.81796618524882,R,-30.936666666666667,-30.936666666666667,0.008497182265475306,0.008497182265475306,0.0,0.0,True,True,False,1.1478654067016274,1.0
0.0,OH-6,-35.445444267305795,R,-32.836666666666666,-32.836666666666666,0.0063571676916191104,0.0063571676916191104,0.0,0.0,True,True,False,0.6537060966002679,1.0
0.0,OH-7,-10.71142690555484,R,-11.336666666666666,-11.336666666666666,0.14879258202491114,0.14879258202491114,0.0,0.0,True,True,False,1.224448365902808,1.0
0.0,OH-8,-29.276914913450646,R,-26.136666666666667,-26.136666666666667,0.017618579589793647,0.017618579589793647,0.0,0.0,True,True,False,1.1471531763260168,1.0
0.0,OH-9,13.267197209200916,D,-3.036666666666667,-3.036666666666667,0.38528403805208816,0.38528403805208816,0.0,0.0,False,False,False,1.2196779130782949,1.0
0.0,OH-10,-23.334102674008378,R,-7.636666666666667,-7.636666666666667,0.23597551365995031,0.23597551365995031,0.0,0.0,True,True,False,1.4300433348673964,1.0
0.0,OH-11,55.50693060127023,D,57.46333333333333,57.46333333333333,0.9998552724514479,0.9998552724514479,0.0,0.0,True,True,False,0.8516835391172228,1.0
0.0,OH-12,-38.53611210663307,R,-35.03666666666667,-35.03666666666667,0.004540097256348485,0.004540097256348485,0.0,0.0,True,True,False,1.6874019529194095,1.0
0.0,OH-13,5.352502909542244,D,0.6633333333333327,0.6633333333333327,0.5254907016851867,0.5254907016851867,0.0,0.0,True,True,False,1.1634270597346668,1.0
