retention_level,race_id,characteristics_elasticity_original,district_elasticity_used,layer_2_environment_component,layer_3_environment_component,layer_2_margin_dem,layer_3_margin_dem,layer_3_minus_layer_2_margin,scored
0.8,TX-32,1.1786456968311607,1.1348612931296285,-2.136666666666667,-2.424820296320307,32.86333333333333,32.575179703679694,-0.28815362965363533,True
0.8,TX-33,1.165798643635026,1.1246560872934936,-2.136666666666667,-2.4030151731837655,49.76333333333333,49.49698482681623,-0.2663485065170974,True
0.8,TX-34,0.9542604833353237,0.956618294104834,-2.136666666666667,-2.043974421737329,13.363333333333333,13.456025578262672,0.09269224492933859,True
0.8,TX-35,1.620138963654211,1.4855665945253207,-2.136666666666667,-3.1741606236357693,43.06333333333333,42.02583937636423,-1.0374939569691009,True
0.8,TX-36,1.1653196669617274,1.124275606613053,-2.136666666666667,-2.402202212796557,-35.73666666666667,-36.00220221279656,-0.2655355461298896,True
0.8,TX-37,1.2420755681496325,1.1852475477112878,-2.136666666666667,-2.532478926943119,50.66333333333333,50.267521073056876,-0.39581226027645044,True
0.8,TX-38,1.369005153748038,1.2860755374417874,-2.136666666666667,-2.7479147316672865,-20.236666666666668,-20.847914731667288,-0.6112480650006198,True
0.8,UT-1,0.5780632394584614,0.6577816464987387,-2.136666666666667,-1.405460118018972,-24.036666666666665,-23.30546011801897,0.7312065486476946,True
0.8,UT-2,0.8663493431855974,0.886785059446228,-2.136666666666667,-1.8947640770167742,-21.236666666666668,-20.994764077016775,0.24190258964989297,True
0.8,UT-3,0.9123321836172932,0.9233120625162233,-2.136666666666667,-1.9728101069096644,-23.336666666666666,-23.172810106909665,0.16385655975700075,True
0.8,UT-4,0.8200972612786671,0.8500441812849999,-2.136666666666667,-1.816261067345617,-30.036666666666665,-29.716261067345616,0.32040559932104884,True
0.8,VA-1,1.7153525865660728,1.5612006411339268,-2.136666666666667,-3.335765369889491,-10.336666666666668,-11.535765369889491,-1.1990987032228233,True
0.8,VA-2,1.513564482293117,1.4009079181296682,-2.136666666666667,-2.9932732517370586,1.7633333333333328,0.9067267482629413,-0.8566065850703914,True
0.8,VA-3,0.9983434702481178,0.9916361264784141,-2.136666666666667,-2.1187958569088785,38.26333333333333,38.28120414309112,0.01787080975778821,True
0.8,VA-4,1.2565460591044897,1.19674235017608,-2.136666666666667,-2.5570394882095586,35.56333333333333,35.14296051179044,-0.420372821542891,True
0.8,VA-5,1.352736788530522,1.2731525726865605,-2.136666666666667,-2.7203026636402847,-12.436666666666667,-13.020302663640285,-0.5836359969736176,True
0.8,VA-6,1.4644745300455644,1.3619127447211048,-2.136666666666667,-2.9099535645540944,-25.636666666666667,-26.409953564554094,-0.7732868978874272,True
0.8,VA-7,1.3513676243013142,1.272064961187704,-2.136666666666667,-2.7179788004043948,6.663333333333332,6.082021199595605,-0.5813121337377272,True
0.8,VA-8,1.2890446765158643,1.2225580041637718,-2.136666666666667,-2.6121989355632595,55.86333333333333,55.387801064436744,-0.4755322688965862,True
0.8,VA-9,0.7077247732239104,0.7607797909684368,-2.136666666666667,-1.6255328200358938,-46.03666666666667,-45.52553282003589,0.5111338466307771,True
0.8,VA-10,1.506587594558206,1.3953657463690816,-2.136666666666667,-2.9814314780752715,17.963333333333335,17.11856852192473,-0.8447648114086057,True
0.8,VA-11,1.4623198659034518,1.3602011622482764,-2.136666666666667,-2.906296483337151,41.16333333333333,40.393703516662846,-0.7696298166704807,True
0.8,VT-AL,0.6002929105303859,0.6754400437588061,-2.136666666666667,-1.443190226831316,33.46333333333333,34.15680977316869,0.6934764398353579,True
0.8,WA-1,0.8202622899440977,0.8501752737210527,-2.136666666666667,-1.8165411681839831,30.463333333333335,30.78345883181602,0.32012549848268534,True
0.8,WA-2,0.7165738599924348,0.7678091657640344,-2.136666666666667,-1.6405522508491537,22.763333333333332,23.259447749150844,0.49611441581751237,True
0.8,WA-3,0.9412137924168832,0.9462545037265723,-2.136666666666667,-2.0218304562957767,-6.336666666666668,-6.221830456295777,0.11483621037089087,True
0.8,WA-4,0.8368462220354164,0.8633489126856141,-2.136666666666667,-1.8446888434382624,-21.136666666666667,-20.844688843438263,0.2919778232284038,True
0.8,WA-5,0.5350245245383847,0.6235933437045799,-2.136666666666667,-1.332411111048786,-14.136666666666667,-13.332411111048787,0.8042555556178801,True
0.8,WA-6,0.7415742392562694,0.7876685072389834,-2.136666666666667,-1.6829850438006282,17.063333333333333,17.51701495619937,0.4536816228660392,True
0.8,WA-7,0.2738091060949235,0.4160938438512041,-2.136666666666667,-0.8890538463620731,75.36333333333333,76.61094615363793,1.247612820304596,True
0.8,WA-8,0.7301441141811088,0.7785888547035772,-2.136666666666667,-1.6635848528833104,6.563333333333333,7.03641514711669,0.4730818137833577,True
0.8,WA-9,0.5703909945286014,0.6516871096785735,-2.136666666666667,-1.3924381243465522,45.06333333333333,45.80756187565345,0.7442285423201156,True
0.8,WA-10,0.7393420625362842,0.7858953517501487,-2.136666666666667,-1.679196401572818,17.563333333333333,18.020803598427182,0.4574702650938498,True
0.8,WI-1,1.2816212028184326,1.2166610816598453,-2.136666666666667,-2.5995991778132033,-6.136666666666667,-6.599599177813204,-0.462932511146537,True
0.8,WI-2,0.721712388419559,0.7718910154686353,-2.136666666666667,-1.6492738030513177,41.66333333333333,42.15072619694868,0.48739286361535505,True
0.8,WI-3,1.2604324348978064,1.1998295379009123,-2.136666666666667,-2.56363577931495,-6.836666666666668,-7.26363577931495,-0.4269691126482824,True
0.8,WI-4,0.7946174769158788,0.8298040188047181,-2.136666666666667,-1.7730145868460814,52.96333333333333,53.32698541315392,0.36365207982058934,True
0.8,WI-5,1.2833778313104185,1.218056479893561,-2.136666666666667,-2.602580678705909,-27.036666666666665,-27.502580678705908,-0.4659140120392422,True
0.8,WI-6,1.200854323121443,1.1525029732231087,-2.136666666666667,-2.4625146861200427,-19.836666666666666,-20.16251468612004,-0.3258480194533746,False
0.8,WI-7,1.142061747229666,1.1058004080938,-2.136666666666667,-2.3627268719604197,-24.136666666666667,-24.36272687196042,-0.22606020529375215,True
0.8,WI-8,1.200407887777446,1.1521483421253418,-2.136666666666667,-2.461756957674481,-19.636666666666667,-19.96175695767448,-0.3250902910078146,False
0.8,WV-1,0.7193320921678334,0.7700001995103773,-2.136666666666667,-1.6452337596205067,-45.03666666666667,-44.54523375962051,0.4914329070461605,True
0.8,WV-2,0.7086176439119044,0.7614890531639706,-2.136666666666667,-1.6270482769270176,-41.13666666666667,-40.62704827692702,0.50961838973965,True
0.8,WY-AL,1.0650346958056458,1.0446130756579703,-2.136666666666667,-2.2319899383225303,-45.83666666666667,-45.93198993832253,-0.09532327165585741,True
0.9,AK-AL,0.3965056715089177,0.45323589395458563,-2.136666666666667,-0.9684140267496315,-10.236666666666666,-9.06841402674963,1.1682526399170357,True
0.9,AL-1,0.5592064101536939,0.5985065336409318,-2.136666666666667,-1.2788089602127912,-32.43666666666667,-31.578808960212793,0.8578577064538742,False
0.9,AL-2,0.4770623068582373,0.52516251239315,-2.136666666666667,-1.1220972348133642,-33.53666666666666,-32.52209723481336,1.0145694318533032,True
0.9,AL-3,0.6034035092094013,0.6379688059427273,-2.136666666666667,-1.363126682030961,-38.23666666666667,-37.46312668203096,0.7735399846357112,True
0.9,AL-4,0.708762250392704,0.73204048536923,-2.136666666666667,-1.5641265037389218,-65.93666666666667,-65.36412650373892,0.5725401629277513,True
0.9,AL-5,0.5453669144897855,0.5861496604959251,-2.136666666666667,-1.252406441259627,-29.236666666666668,-28.352406441259628,0.88426022540704,True
0.9,AL-6,0.5788495652895639,0.6160453213306188,-2.136666666666667,-1.3162835032430893,-34.03666666666667,-33.21628350324309,0.8203831634235783,False
0.9,AL-7,0.2891130270354814,0.35734820290773645,-2.136666666666667,-0.763533993546197,31.863333333333333,33.2364660064538,1.3731326731204696,True
0.9,AR-1,0.5518735487117757,0.5919592402403496,-2.136666666666667,-1.2648195766468806,-45.03666666666667,-44.16481957664688,0.8718470900197914,True
0.9,AR-2,0.6868946364407756,0.7125155447102547,-2.136666666666667,-1.5224082138642445,-17.236666666666665,-16.622408213864244,0.6142584528024209,True
0.9,AR-3,0.7825607055719241,0.7979329261844866,-2.136666666666667,-1.7049166856141869,-27.536666666666665,-27.104916685614185,0.4317499810524801,True
0.9,AR-4,0.7075675517804728,0.7309737745904293,-2.136666666666667,-1.5618472983748843,-39.33666666666667,-38.76184729837489,0.5748193682917844,True
0.9,AZ-1,0.8480318473330027,0.8563901570726189,-2.136666666666667,-1.8298203022784962,-2.636666666666667,-2.3298203022784962,0.3068463643881709,True
0.9,AZ-2,0.7205798340594606,0.7425920535619522,-2.136666666666667,-1.5866716877773717,-10.036666666666667,-9.486671687777372,0.5499949788892948,True
0.9,AZ-3,0.7998671598213217,0.8133853433059697,-2.136666666666667,-1.7379333501970888,50.46333333333333,50.86206664980291,0.3987333164695812,True
0.9,AZ-4,0.634288618028775,0.6655451989717021,-2.136666666666667,-1.4220482418028704,10.163333333333334,10.877951758197131,0.7146184248637972,True
0.9,AZ-5,0.7135474380148026,0.7363130367581894,-2.136666666666667,-1.5732555218733317,-20.536666666666665,-19.97325552187333,0.563411144793335,True
0.9,AZ-6,0.6066430840467436,0.6408613257484302,-2.136666666666667,-1.3693070326824797,-2.036666666666667,-1.2693070326824796,0.7673596339841875,True
0.9,AZ-7,0.9294623150962454,0.9290969944260242,-2.136666666666667,-1.9851705780902722,32.66333333333333,32.81482942190972,0.15149608857639407,True
0.9,AZ-8,0.7256641270251922,0.7471316671963882,-2.136666666666667,-1.5963713289096166,-17.636666666666667,-17.09637132890962,0.5402953377570476,False
0.9,AZ-9,0.5939003790371404,0.6294837442850721,-2.136666666666667,-1.3449969336224379,-29.936666666666667,-29.144996933622437,0.7916697330442304,False
0.9,CA-1,0.8878640468005744,0.8919551406428644,-2.136666666666667,-1.9058108171735875,-23.236666666666668,-23.00581081717359,0.23085584949307858,True
0.9,CA-2,0.8410948999506004,0.8501963635342116,-2.136666666666667,-1.8165862300847657,49.36333333333333,49.683413769915234,0.3200804365819039,True
0.9,CA-3,0.8469691890216088,0.8554413411425249,-2.136666666666667,-1.827792998907862,-3.9366666666666674,-3.627792998907862,0.3088736677588053,True
0.9,CA-4,0.9130710973098556,0.9144617646606213,-2.136666666666667,-1.953899970491528,36.46333333333333,36.646100029508474,0.1827666961751433,True
0.9,CA-5,0.9637625155007622,0.9597226209329387,-2.136666666666667,-2.0506073333933794,-16.436666666666667,-16.35060733339338,0.08605933327328685,True
0.9,CA-6,0.9510181015496044,0.9483435136066074,-2.136666666666667,-2.026293974072785,18.263333333333332,18.373706025927213,0.11037269259388083,True
0.9,CA-7,0.8897205216749975,0.8936127317196811,-2.136666666666667,-1.9093525367743858,37.06333333333333,37.29064746322562,0.22731412989228517,True
0.9,CA-8,1.1059725573299952,1.0866977282276837,-2.136666666666667,-2.3219108126464847,53.86333333333333,53.678089187353514,-0.18524414597981576,True
0.9,CA-9,1.2826269896496327,1.244427205058956,-2.136666666666667,-2.6589261281426366,10.463333333333333,9.941073871857363,-0.5222594614759704,True
0.9,CA-10,0.9663119688971707,0.9619989518754516,-2.136666666666667,-2.0554710938405485,39.26333333333333,39.344528906159454,0.08119557282612533,False
0.9,CA-11,0.5766866002061284,0.6141140742821594,-2.136666666666667,-1.3121570720495475,74.36333333333333,75.18784292795046,0.8245095946171261,True
0.9,CA-12,0.4413584150582895,0.49328357168105713,-2.136666666666667,-1.0539825648251924,80.56333333333333,81.64601743517481,1.0826841018414797,True
0.9,CA-13,1.2988082344862568,1.2588749562364718,-2.136666666666667,-2.6897961564919286,8.763333333333334,8.210203843508072,-0.5531294898252614,True
0.9,CA-14,0.9551440530660136,0.9520274527275737,-2.136666666666667,-2.034165323994583,45.36333333333333,45.465834676005414,0.10250134267208466,True
0.9,CA-15,0.7464807470452574,0.765718206702056,-2.136666666666667,-1.6360845683200602,55.16333333333333,55.66391543167994,0.5005820983466123,False
0.9,CA-16,0.9029181500495904,0.9053965006950985,-2.136666666666667,-1.9345305231518608,52.86333333333333,53.065469476848136,0.20213614351480658,False
0.9,CA-17,0.6361331305567821,0.6671921092259824,-2.136666666666667,-1.4255671400461827,47.26333333333333,47.974432859953815,0.7110995266204867,True
0.9,CA-18,1.1871993984869955,1.15922275345416,-2.136666666666667,-2.476872616547056,43.96333333333333,43.623127383452946,-0.3402059498803851,True
0.9,CA-19,0.7726211578195487,0.7890582002784594,-2.136666666666667,-1.6859543545949753,39.46333333333333,39.914045645405025,0.45071231207169404,True
0.9,CA-20,1.1194344866525388,1.0987174836411364,-2.136666666666667,-2.347593023379895,-29.036666666666665,-29.247593023379892,-0.21092635671322668,True
0.9,CA-21,1.2836294327903577,1.2453222566580777,-2.136666666666667,-2.6608385550594265,20.163333333333334,19.639161444940573,-0.5241718883927611,True
0.9,CA-22,1.193693717622195,1.1650213374246818,-2.136666666666667,-2.4892622576307373,8.763333333333334,8.410737742369264,-0.35259559096406967,True
0.9,CA-23,1.0761232260535945,1.060046150091953,-2.136666666666667,-2.2649652740298065,-13.936666666666667,-14.064965274029808,-0.12829860736314025,True
0.9,CA-24,1.0013716358710074,0.9933026834436244,-2.136666666666667,-2.1223567336245446,28.963333333333335,28.977643266375456,0.014309933042120804,True
0.9,CA-25,1.3041654586142213,1.263658261970023,-2.136666666666667,-2.700016486409283,15.163333333333334,14.599983513590718,-0.5633498197426157,True
0.9,CA-26,1.064078890783359,1.0492921221515878,-2.136666666666667,-2.2419875009972268,19.863333333333333,19.758012499002774,-0.10532083433055917,True
0.9,CA-27,1.0711488532627695,1.0556046809051458,-2.136666666666667,-2.2554753348673287,8.263333333333334,8.144524665132671,-0.11880866820066238,True
0.9,CA-28,0.8230613194599838,0.8340947170664179,-2.136666666666667,-1.78218237879858,34.06333333333333,34.41781762120142,0.3544842878680896,True
0.9,CA-29,0.8813414077064432,0.886131270625185,-2.136666666666667,-1.8933671482358125,51.16333333333333,51.406632851764186,0.2432995184308595,False
0.9,CA-30,0.9044975846728134,0.9068067307897467,-2.136666666666667,-1.937543714787426,46.06333333333333,46.26245628521258,0.19912295187924656,False
0.9,CA-31,1.3770038369226718,1.3286934787657299,-2.136666666666667,-2.83897506629611,30.963333333333335,30.26102493370389,-0.7023083996294446,True
0.9,CA-32,0.988187300753026,0.9815307836207847,-2.136666666666667,-2.097204107669744,40.66333333333333,40.70279589233025,0.03946255899692375,True
0.9,CA-33,1.245759829787593,1.2115096169693873,-2.136666666666667,-2.5885922149245917,25.163333333333334,24.71140778507541,-0.4519255482579254,True
0.9,CA-34,0.8954904491985156,0.8987645280130918,-2.136666666666667,-1.9203602081879734,64.06333333333333,64.27963979181203,0.216306458478698,False
0.9,CA-35,0.9992003385216632,0.9913639967633067,-2.136666666666667,-2.118214406417599,25.463333333333335,25.4817855935824,0.018452260249066654,True
0.9,CA-36,0.5851176280565692,0.6216418877343219,-2.136666666666667,-1.3282415001256682,43.96333333333333,44.77175849987433,0.8084251665409994,True
0.9,CA-37,0.757243444994774,0.7753278988823159,-2.136666666666667,-1.6566172772785488,71.16333333333333,71.64338272272146,0.48004938938812813,False
0.9,CA-38,1.057100043725446,1.0430609176418797,-2.136666666666667,-2.22867349402815,30.063333333333333,29.97132650597185,-0.0920068273614838,True
0.9,CA-39,1.245313394443596,1.2111110081582581,-2.136666666666667,-2.5877405207648123,25.963333333333335,25.51225947923519,-0.45107385409814427,True
0.9,CA-40,1.0170275977386976,1.007281425116027,-2.136666666666667,-2.1522246449979114,-2.2366666666666672,-2.2522246449979115,-0.015557978331244282,True
0.9,CA-41,1.066921621293381,1.0518303114867231,-2.136666666666667,-2.247410765543299,-5.236666666666667,-5.347410765543299,-0.11074409887663172,True
0.9,CA-42,0.5877471452621958,0.6239897052655111,-2.136666666666667,-1.3332580035839758,43.66333333333333,44.46674199641602,0.803408663082692,True
0.9,CA-43,0.7216655069908435,0.7435614185602052,-2.136666666666667,-1.5887428976569722,63.66333333333333,64.21125710234303,0.5479237690096994,True
0.9,CA-44,0.817372247999085,0.8290151147411298,-2.136666666666667,-1.7713289618302144,48.06333333333333,48.42867103816979,0.3653377048364561,True
0.9,CA-45,0.8895287936291767,0.8934415434626751,-2.136666666666667,-1.9089867645319163,2.0633333333333326,2.2910132354680837,0.2276799021347511,True
0.9,CA-46,0.9782178773538022,0.972629382640232,-2.136666666666667,-2.078184780907963,30.263333333333332,30.321815219092034,0.05848188575870239,True
0.9,CA-47,1.066759921296506,1.0516859343795324,-2.136666666666667,-2.247102279790935,10.963333333333333,10.852897720209064,-0.11043561312426853,True
0.9,CA-48,1.156553941713217,1.1318603385930517,-2.136666666666667,-2.418408256793821,-16.436666666666667,-16.718408256793822,-0.2817415901271545,True
0.9,CA-49,1.0707778393924794,1.0552734136796957,-2.136666666666667,-2.2547675272289505,11.263333333333334,11.145232472771049,-0.11810086056228464,True
0.9,CA-50,1.0111956318881072,1.002074236649637,-2.136666666666667,-2.1410986189747248,32.96333333333334,32.95890138102528,-0.004431952308060261,True
0.9,CA-51,0.8471758602670554,0.855625871737044,-2.136666666666667,-1.828187279278151,25.163333333333334,25.47181272072185,0.3084793873885161,True
0.9,CA-52,1.2291643208227176,1.1966919817003092,-2.136666666666667,-2.5569318675663277,36.76333333333333,36.34306813243367,-0.4202652008996566,True
0.9,CO-1,0.5522854196509811,0.5923269875247502,-2.136666666666667,-1.2656053300112167,61.16333333333333,62.03439466998878,0.8710613366554512,True
0.9,CO-2,0.7921119174145143,0.8064609185323408,-2.136666666666667,-1.7231381625974354,39.76333333333333,40.17686183740256,0.4135285040692338,True
0.9,CO-3,0.8899691140302157,0.8938346924235138,-2.136666666666667,-1.9098267928115749,-12.436666666666667,-12.209826792811576,0.2268398738550914,True
0.9,CO-4,1.072563473979234,1.0568677535752893,-2.136666666666667,-2.258174100139202,-22.736666666666668,-22.858174100139202,-0.12150743347253368,True
0.9,CO-5,0.8405919847153063,0.8497473255117186,-2.136666666666667,-1.8156267855100392,-14.236666666666666,-13.915626785510039,0.3210398811566275,True
0.9,CO-6,0.8209886777426266,0.8322441170591341,-2.136666666666667,-1.7782282634496838,23.663333333333334,24.021771736550317,0.35843840321698295,True
0.9,CO-7,0.808721266243503,0.8212909110035418,-2.136666666666667,-1.754824913177568,12.063333333333333,12.445175086822431,0.3818417534890983,True
0.9,CO-8,1.1961216602721343,1.167189175043714,-2.136666666666667,-2.4938942040100693,2.4633333333333325,2.1061057959899303,-0.3572275373434022,True
0.9,CT-1,0.8873493824964515,0.8914956122270352,-2.136666666666667,-1.904828958125099,27.963333333333335,28.195171041874904,0.23183770854156904,True
0.9,CT-2,0.8484730442262677,0.8567840886272393,-2.136666666666667,-1.8306620027002019,11.263333333333334,11.5693379972998,0.30600466396646553,True
0.9,CT-3,0.943322934995586,0.9414727287711686,-2.136666666666667,-2.011613397141064,19.563333333333333,19.688386602858934,0.12505326952560125,True
0.9,CT-4,1.029493822261648,1.0184121453942951,-2.136666666666667,-2.176007283992478,30.863333333333333,30.823992716007524,-0.03934061732580929,True
0.9,CT-5,0.9747729441902064,0.9695535045064216,-2.136666666666667,-2.0716126546287215,10.563333333333333,10.628387345371278,0.0650540120379457,True
0.9,DE-AL,1.300883258176387,1.2607276830362417,-2.136666666666667,-2.693754816087437,18.863333333333333,18.306245183912562,-0.5570881494207711,True
0.9,FL-1,0.7714909874747254,0.7880491048661424,-2.136666666666667,-1.6837982540639913,-36.43666666666667,-35.98379825406399,0.4528684126026761,True
0.9,FL-2,0.6764002592033548,0.7031454280956126,-2.136666666666667,-1.5023873980309594,-13.136666666666667,-12.50238739803096,0.6342792686357068,True
0.9,FL-3,0.8288988239624137,0.8393068508299368,-2.136666666666667,-1.7933189712732989,-18.236666666666668,-17.8933189712733,0.3433476953933692,True
0.9,FL-4,0.7687334062921715,0.7855869428273379,-2.136666666666667,-1.6785374345077457,-8.836666666666668,-8.378537434507745,0.45812923215892276,True
0.9,FL-5,1.0031401895469712,0.9948817723031276,-2.136666666666667,-2.12573072015435,-19.936666666666667,-19.925730720154352,0.010935946512315553,False
0.9,FL-6,0.9604192860390878,0.9567375510029489,-2.136666666666667,-2.044229233976301,-27.836666666666666,-27.7442292339763,0.09243743269036742,False
0.9,FL-7,0.8991913839947062,0.9020689823736456,-2.136666666666667,-1.92742072567169,-7.636666666666667,-7.4274207256716895,0.20924594099497718,True
0.9,FL-8,0.9808184223471188,0.974951331746665,-2.136666666666667,-2.0831460121653746,-21.736666666666668,-21.683146012165377,0.053520654501291176,True
0.9,FL-9,1.1263627919156234,1.1049035608888127,-2.136666666666667,-2.3608106084324305,17.263333333333332,17.039189391567568,-0.2241439417657638,True
0.9,FL-10,0.6471112780401126,0.6769941698727776,-2.136666666666667,-1.446510876294835,29.663333333333334,30.353489123705167,0.6901557903718327,True
0.9,FL-11,0.8596358322477317,0.8667510093066939,-2.136666666666667,-1.8519579898853031,-15.036666666666667,-14.751957989885303,0.2847086767813636,True
0.9,FL-12,0.9404701068878808,0.9389255235920554,-2.136666666666667,-2.006170868741692,-32.836666666666666,-32.706170868741694,0.13049579792497212,True
0.9,FL-13,0.8364142083941285,0.8460171135673893,-2.136666666666667,-1.807656565988989,-8.936666666666667,-8.60765656598899,0.329010100677678,True
0.9,FL-14,0.9270770465679696,0.9269672592581781,-2.136666666666667,-1.9806200439483077,18.963333333333335,19.119379956051695,0.15604662271836034,True
0.9,FL-15,0.9803719870031216,0.9745527229355356,-2.136666666666667,-2.082294318005595,-5.336666666666668,-5.2822943180055955,0.05437234866107232,True
0.9,FL-16,0.957693071528072,0.9543033953301702,-2.136666666666667,-2.0390282546887972,-13.036666666666667,-12.939028254688797,0.09763841197787038,True
0.9,FL-17,0.8636467643779484,0.8703322510462735,-2.136666666666667,-1.8596099097355383,-20.136666666666667,-19.85960990973554,0.2770567569311275,True
0.9,FL-18,0.9313607596955568,0.9307920590191432,-2.136666666666667,-1.9887923661042364,-26.936666666666667,-26.788792366104236,0.14787430056243167,False
0.9,FL-19,1.0225364444536715,1.012200110137891,-2.136666666666667,-2.162734235327961,-23.136666666666667,-23.16273423532796,-0.02606756866129345,True
0.9,FL-20,0.3973783388207926,0.4540150725845376,-2.136666666666667,-0.9700788717556289,52.26333333333333,53.42992112824437,1.1665877949110381,True
0.9,FL-21,0.9139237503466088,0.915223073140911,-2.136666666666667,-1.9555266329444136,-13.536666666666667,-13.355526632944414,0.18114003372225262,True
0.9,FL-22,1.0283242101050358,1.0173678335639296,-2.136666666666667,-2.17377593771493,17.463333333333335,17.426224062285073,-0.037109271048262116,True
0.9,FL-23,0.5221104094200731,0.56538462035851,-2.136666666666667,-1.2080384721660167,11.063333333333333,11.991961527833983,0.92862819450065,True
0.9,FL-24,0.4703536236808434,0.5191725291592028,-2.136666666666667,-1.1092986373034968,48.96333333333333,49.990701362696505,1.0273680293631742,True
0.9,FL-25,1.0396164176699074,1.0274503090959024,-2.136666666666667,-2.1953188271015787,19.763333333333332,19.704681172898418,-0.058652160434913725,True
0.9,FL-26,1.417718505583624,1.3650463927737453,-2.136666666666667,-2.9166491258932363,-22.436666666666667,-23.216649125893237,-0.7799824592265701,True
0.9,FL-27,1.3558411866367972,1.3097979791503314,-2.136666666666667,-2.798601682117875,-4.436666666666667,-5.0986016821178755,-0.661935015451208,True
0.9,FL-28,1.3925892208040087,1.3426092034579347,-2.136666666666667,-2.8687083313884543,-10.436666666666667,-11.168708331388455,-0.7320416647217876,True
0.9,GA-1,0.8766338700236233,0.8819280505523867,-2.136666666666667,-1.8843862680135999,-17.53666666666667,-17.2843862680136,0.2522803986530704,True
0.9,GA-2,0.7186194678809991,0.7408417010365937,-2.136666666666667,-1.5829317678815222,10.163333333333334,10.717068232118478,0.5537348987851445,True
0.9,GA-3,0.9112491556099463,0.9128350072259492,-2.136666666666667,-1.950424132106112,-34.23666666666667,-34.050424132106116,0.18624253456055584,True
0.9,GA-4,0.3032515274539062,0.36997204848519605,-2.136666666666667,-0.7905069435967024,57.56333333333333,58.9094930564033,1.3461597230699667,True
0.9,GA-5,0.2942521909749185,0.3619368091989778,-2.136666666666667,-0.7733383156551494,66.36333333333333,67.72666168434485,1.3633283510115177,True
0.9,GA-6,0.39827162612623,0.45481266219209265,-2.136666666666667,-0.9717830548837715,-17.03666666666667,-15.871783054883771,1.1648836117828978,True
0.9,GA-7,1.1998157120731188,1.1704874837830193,-2.136666666666667,-2.5009415903497185,25.663333333333334,25.299058409650282,-0.3642749236830518,True
0.9,GA-8,0.8620383931875538,0.8688961843533506,-2.136666666666667,-1.8565415139016594,-31.736666666666668,-31.456541513901662,0.28012515276500594,True
0.9,GA-9,0.9690088923784392,0.9644069544608878,-2.136666666666667,-2.0606161926980975,-42.03666666666667,-41.9606161926981,0.07605047396857145,True
0.9,GA-10,0.919901004538764,0.9205599852366703,-2.136666666666667,-1.9669298351223525,-25.536666666666665,-25.366929835122352,0.16973683154431285,True
0.9,GA-11,0.864720215751893,0.8712907037801949,-2.136666666666667,-1.8616578037436835,-19.436666666666667,-19.161657803743683,0.2750088629229843,True
0.9,GA-12,0.784358643332068,0.7995382512168614,-2.136666666666667,-1.7083467301000275,-14.236666666666666,-13.808346730100027,0.42831993656663947,True
0.9,GA-13,0.4963102079368176,0.5423483895169761,-2.136666666666667,-1.1588177256012724,60.26333333333333,61.241182274398724,0.9778489410653961,True
0.9,GA-14,0.9142342345826356,0.9155002952602193,-2.136666666666667,-1.9561189642060022,-41.53666666666667,-41.356118964206004,0.18054770246066454,True
0.9,HI-1,0.8962060862764526,0.8994034990279817,-2.136666666666667,-1.9217254762564546,29.263333333333332,29.478274523743544,0.21494119041021165,True
0.9,HI-2,0.953619051783309,0.9506658245401033,-2.136666666666667,-2.031255978434021,27.363333333333333,27.46874402156598,0.1054106882326451,True
0.9,IA-1,1.2523965987058596,1.2174353901050092,-2.136666666666667,-2.601253616857704,-7.036666666666667,-7.501253616857704,-0.4645869501910367,True
0.9,IA-2,1.2590931288658154,1.2234145222719481,-2.136666666666667,-2.6140290292543966,-8.536666666666667,-9.014029029254397,-0.4773623625877299,True
0.9,IA-3,1.2412357151059334,1.207470169826778,-2.136666666666667,-2.5799612628632165,-0.436666666666667,-0.8799612628632163,-0.4432945961965493,True
0.9,IA-4,1.168847867869489,1.1428372187956524,-2.136666666666667,-2.4418621908267113,-30.136666666666667,-30.44186219082671,-0.3051955241600446,True
0.9,ID-1,0.9002784293293729,0.9030395727498814,-2.136666666666667,-1.9294945537755805,-42.33666666666667,-42.12949455377559,0.2071721128910866,True
0.9,ID-2,0.8350988691058042,0.8448426863250112,-2.136666666666667,-1.8051472064477745,-27.036666666666665,-26.705147206447773,0.33151946021889245,True
0.9,IL-1,0.92568565856846,0.9257249303884734,-2.136666666666667,-1.977965601263372,40.26333333333333,40.42203439873663,0.15870106540329942,True
0.9,IL-2,0.8584108111407394,0.8656572244761862,-2.136666666666667,-1.8496209362974516,39.86333333333333,40.15037906370255,0.287045730369222,True
0.9,IL-3,1.1446433838679606,1.121225756527759,-2.136666666666667,-2.395685699780979,39.26333333333333,39.00431430021902,-0.2590190331143063,True
0.9,IL-4,1.2918154976561989,1.2526313499632473,-2.136666666666667,-2.676455651088139,46.26333333333333,45.72354434891186,-0.5397889844214703,True
0.9,IL-5,1.0673194130611363,1.0521854878986137,-2.136666666666667,-2.2481696591433717,39.46333333333333,39.35183034085663,-0.11150299247670148,True
0.9,IL-6,1.0403552920471777,1.0281100280027,-2.136666666666667,-2.196728426499103,10.763333333333334,10.703271573500897,-0.06006175983243622,True
0.9,IL-7,0.7259659659788186,0.7474011702007433,-2.136666666666667,-1.5969471669955884,72.66333333333333,73.2030528330044,0.5397194996710795,False
