shrinkage_strength,race_id,district_elasticity,layer_2_environment_component,layer_3_environment_component,layer_2_margin_dem,layer_3_margin_dem,layer_3_minus_layer_2_margin,scored
0.1,IL-11,1.0960415666928103,-2.136666666666667,-2.3418754808336386,15.163333333333334,14.958124519166361,-0.20520881416697279,True
0.1,IL-12,1.667692906864204,-2.136666666666667,-3.5633038443331833,-46.93666666666667,-48.36330384433318,-1.4266371776665139,True
0.1,IL-13,1.8408126390464032,-2.136666666666667,-3.9332030054291494,9.063333333333333,7.26679699457085,-1.7965363387624826,True
0.1,IL-14,2.0602716166298167,-2.136666666666667,-4.402113687532376,11.363333333333333,9.097886312467624,-2.265447020865709,True
0.1,IL-15,1.4531955620391341,-2.136666666666667,-3.1049945175569507,-42.83666666666667,-43.804994517556956,-0.9683278508902831,True
0.1,IL-16,2.2325235739887677,-2.136666666666667,-4.770158703089335,-25.636666666666667,-28.270158703089336,-2.6334920364226697,True
0.1,IL-17,0.8236875566421503,-2.136666666666667,-1.7599457460253949,5.663333333333332,6.0400542539746045,0.37672092064127227,True
0.1,IN-1,1.6252571250398502,-2.136666666666667,-3.4726327238351473,8.263333333333334,6.927367276164853,-1.3359660571684806,True
0.1,IN-2,1.8520246340245399,-2.136666666666667,-3.9571593013657678,-24.736666666666668,-26.55715930136577,-1.8204926346991002,True
0.1,IN-3,1.458198671554304,-2.136666666666667,-3.115684494887697,-34.03666666666667,-35.015684494887694,-0.9790178282210249,True
0.1,IN-4,0.7647095828339242,-2.136666666666667,-1.6339294753218185,-33.236666666666665,-32.733929475321816,0.5027371913448491,True
0.1,IN-5,1.238770854975543,-2.136666666666667,-2.646840393464411,-20.03666666666667,-20.54684039346441,-0.510173726797742,True
0.1,IN-6,1.375904145566412,-2.136666666666667,-2.9398485243602344,-36.03666666666667,-36.839848524360235,-0.8031818576935663,True
0.1,IN-7,1.1269394110897466,-2.136666666666667,-2.407893875028426,42.26333333333333,41.99210612497157,-0.27122720836175773,True
0.1,IN-8,1.0223615547598426,-2.136666666666667,-2.184445855336864,-36.93666666666667,-36.98444585533686,-0.04777918867019082,True
0.1,IN-9,1.6089243224819048,-2.136666666666667,-3.4377349690363372,-29.436666666666667,-30.73773496903634,-1.3010683023696714,True
0.1,KS-1,1.1689542600731009,-2.136666666666667,-2.497665602356193,-33.736666666666665,-34.097665602356194,-0.3609989356895298,True
0.1,KS-2,1.7193230547445977,-2.136666666666667,-3.673620260304291,-20.436666666666667,-21.97362026030429,-1.536953593637623,True
0.1,KS-3,1.7956336610947041,-2.136666666666667,-3.8366705892056854,4.363333333333333,2.6633294107943146,-1.7000039225390187,True
0.1,KS-4,1.0843500914468374,-2.136666666666667,-2.31689469539141,-25.836666666666666,-26.016894695391407,-0.1802280287247413,True
0.1,KY-1,1.129962332959374,-2.136666666666667,-2.4143528514231964,-46.83666666666667,-47.1143528514232,-0.27768618475652573,True
0.1,KY-2,1.0334031596921418,-2.136666666666667,-2.2080380845422103,-40.83666666666667,-40.90803808454221,-0.07137141787553958,True
0.1,KY-3,0.10355474534384942,-2.136666666666667,-0.22126197255135832,20.163333333333334,22.078738027448644,1.9154046941153098,True
0.1,KY-4,1.0967352475277508,-2.136666666666667,-2.3433576455509613,-36.63666666666667,-36.84335764555096,-0.20669097888428922,True
0.1,KY-5,0.7806475638697219,-2.136666666666667,-1.667983628134973,-63.53666666666667,-63.06798362813497,0.4686830385317009,True
0.1,KY-6,1.9617272356559246,-2.136666666666667,-4.19155719351816,-15.136666666666667,-17.19155719351816,-2.0548905268514943,True
0.1,LA-1,1.1775977773034376,-2.136666666666667,-2.5161339175050124,-43.13666666666667,-43.516133917505016,-0.37946725083834565,True
0.1,LA-2,0.9969196298846119,-2.136666666666667,-2.130084942520121,50.36333333333333,50.36991505747988,0.006581724146549561,True
0.1,LA-3,0.0008858678891168972,-2.136666666666667,-0.0018928043897464375,-41.73666666666667,-39.60189280438975,2.134773862276923,True
0.1,LA-4,0.4480658624204136,-2.136666666666667,-0.9573673927049505,-28.236666666666668,-27.05736739270495,1.1792992739617176,False
0.1,LA-5,2.102874775559208,-2.136666666666667,-4.4931424371115085,-31.836666666666666,-34.193142437111504,-2.3564757704448382,True
0.1,LA-6,-0.6195344409021994,-2.136666666666667,1.3237385887276998,-34.53666666666667,-31.0762614112723,3.4604052553943703,False
0.1,MA-1,0.9969196298846119,-2.136666666666667,-2.130084942520121,21.563333333333333,21.56991505747988,0.006581724146546009,True
0.1,MA-2,0.740065694126633,-2.136666666666667,-1.5812736997839063,30.663333333333334,31.218726300216094,0.55539296688276,True
0.1,MA-3,0.17613026378992164,-2.136666666666667,-0.37633166363113263,27.263333333333332,29.023668336368868,1.7603350030355358,True
0.1,MA-4,0.9969196298846119,-2.136666666666667,-2.130084942520121,28.363333333333333,28.36991505747988,0.006581724146546009,False
0.1,MA-5,0.6482028687210093,-2.136666666666667,-1.3849934628338902,50.96333333333333,51.71500653716611,0.7516732038327802,True
0.1,MA-6,-0.76774595511313,-2.136666666666667,1.6404171907583882,27.463333333333335,31.24041719075839,3.7770838574250547,True
0.1,MA-7,0.9969196298846119,-2.136666666666667,-2.130084942520121,72.26333333333334,72.26991505747988,0.006581724146542456,True
0.1,MA-8,0.9969196298846119,-2.136666666666667,-2.130084942520121,35.36333333333333,35.36991505747988,0.006581724146549561,True
0.1,MA-9,0.6356834625083361,-2.136666666666667,-1.3582436648928118,18.063333333333333,18.84175633510719,0.7784230017738558,True
0.1,MD-1,1.1568173955096892,-2.136666666666667,-2.471733168405703,-18.636666666666667,-18.971733168405702,-0.3350665017390355,True
0.1,MD-2,0.8534589076950941,-2.136666666666667,-1.8235571994418516,20.663333333333334,20.97644280055815,0.31310946722481603,True
0.1,MD-3,1.6676913177560884,-2.136666666666667,-3.563300448938843,25.363333333333333,23.936699551061157,-1.4266337822721766,True
0.1,MD-4,1.110603200476294,-2.136666666666667,-2.3729888383510156,78.86333333333333,78.62701116164898,-0.23632217168434977,True
0.1,MD-5,1.2799643128800589,-2.136666666666667,-2.7348570818537263,36.36333333333333,35.765142918146275,-0.5981904151870552,True
0.1,MD-6,1.4346333461063934,-2.136666666666667,-3.0653332495139947,9.663333333333334,8.734666750486006,-0.9286665828473275,True
0.1,MD-7,1.216163855337025,-2.136666666666667,-2.5985367709034444,63.36333333333333,62.90146322909656,-0.4618701042367732,True
0.1,MD-8,1.1556303351294455,-2.136666666666667,-2.469196816059916,62.46333333333333,62.13080318394009,-0.3325301493932429,True
0.1,ME-1,0.42720200540017694,-2.136666666666667,-0.9127882848717116,22.663333333333334,23.887211715128288,1.223878381794954,True
0.1,ME-2,1.2738387500523096,-2.136666666666667,-2.7217687959451022,-6.236666666666666,-6.821768795945102,-0.585102129278436,True
0.1,MI-1,0.6915691694615556,-2.136666666666667,-1.4776527920828573,-23.936666666666667,-23.277652792082858,0.6590138745838097,True
0.1,MI-2,1.3789311219881573,-2.136666666666667,-2.9463161639813635,-32.336666666666666,-33.14631616398137,-0.8096494973147017,True
0.1,MI-3,0.8444330275551115,-2.136666666666667,-1.804271902209422,6.363333333333333,6.695728097790578,0.3323947644572449,True
0.1,MI-4,-0.08356414201413673,-2.136666666666667,0.1785487167702055,-8.036666666666667,-5.721451283229794,2.3152153834368727,True
0.1,MI-5,0.08266363362415755,-2.136666666666667,-0.17662463051028332,-28.336666666666666,-26.376624630510282,1.9600420361563842,True
0.1,MI-6,1.3349100046111635,-2.136666666666667,-2.85225770985252,26.563333333333333,25.84774229014748,-0.715591043185853,True
0.1,MI-7,0.8063578977124757,-2.136666666666667,-1.7229180414456569,0.36333333333333284,0.7770819585543431,0.4137486252210103,True
0.1,MI-8,0.7026329357368872,-2.136666666666667,-1.5012923726911493,1.8633333333333328,2.4987076273088507,0.6353742939755178,True
0.1,MI-9,0.3904361952816208,-2.136666666666667,-0.8342320039183967,-33.63666666666667,-32.3342320039184,1.3024346627482686,True
0.1,MI-10,0.6935716707085725,-2.136666666666667,-1.481931469747317,-3.136666666666667,-2.481931469747317,0.6547351969193502,True
0.1,MI-11,1.6124646747562517,-2.136666666666667,-3.4452995217291917,19.663333333333334,18.354700478270807,-1.3086328550625268,True
0.1,MI-12,0.5867176559884124,-2.136666666666667,-1.2536200582952415,48.36333333333333,49.24637994170476,0.8830466083714299,True
0.1,MI-13,0.7103857994572935,-2.136666666666667,-1.5178576581737508,47.46333333333333,48.08214234182625,0.6188090084929172,True
0.1,MN-1,0.24449266531285663,-2.136666666666667,-0.5223993282184705,-13.336666666666666,-11.72239932821847,1.6142673384481956,True
0.1,MN-2,1.210999889099935,-2.136666666666667,-2.5875030963768615,7.063333333333333,6.612496903623139,-0.45083642971019344,True
0.1,MN-3,1.811055138033853,-2.136666666666667,-3.8696211449323337,20.863333333333333,19.130378855067665,-1.7329544782656683,True
0.1,MN-4,0.7444202432514437,-2.136666666666667,-1.5905779197472518,37.46333333333333,38.00942208025275,0.5460887469194162,True
0.1,MN-5,0.765059647780567,-2.136666666666667,-1.6346774474244785,62.96333333333333,63.46532255257552,0.5019892192421906,True
0.1,MN-6,1.255640551036127,-2.136666666666667,-2.682885310713859,-21.736666666666668,-22.28288531071386,-0.5462186440471903,True
0.1,MN-7,1.2296437288726068,-2.136666666666667,-2.627338767357804,-37.33666666666667,-37.82733876735781,-0.4906721006911354,True
0.1,MN-8,0.4710864056729544,-2.136666666666667,-1.0065546201212128,-15.436666666666667,-14.306554620121213,1.1301120465454542,True
0.1,MO-1,0.9700829120399351,-2.136666666666667,-2.072743822058662,58.26333333333333,58.32725617794134,0.06392284460800823,True
0.1,MO-2,1.5532361602867428,-2.136666666666667,-3.318747929146008,-11.936666666666667,-13.118747929146007,-1.1820812624793398,True
0.1,MO-3,1.2306245185350113,-2.136666666666667,-2.6294343879364748,-30.436666666666667,-30.929434387936475,-0.49276772126980717,True
0.1,MO-4,1.446370478100483,-2.136666666666667,-3.0904115882080325,-41.43666666666667,-42.39041158820803,-0.9537449215413645,True
0.1,MO-5,1.4560673418829146,-2.136666666666667,-3.1111305538231617,26.163333333333334,25.188869446176838,-0.9744638871564959,True
0.1,MO-6,0.6603453805479399,-2.136666666666667,-1.4109379631040986,-41.23666666666667,-40.5109379631041,0.7257287035625737,True
0.1,MO-7,0.5386241707473917,-2.136666666666667,-1.1508603114969271,-43.53666666666667,-42.550860311496926,0.9858063551697427,True
0.1,MO-8,0.2829473176455924,-2.136666666666667,-0.6045641020360826,-55.43666666666667,-53.904564102036076,1.5321025646305912,True
0.1,MS-1,1.1244179939847043,-2.136666666666667,-2.402506447147319,-35.836666666666666,-36.10250644714732,-0.26583978048065404,True
0.1,MS-2,0.9969196298846119,-2.136666666666667,-2.130084942520121,25.963333333333335,25.96991505747988,0.006581724146546009,True
0.1,MS-3,1.1553000450060549,-2.136666666666667,-2.468491096162938,-28.436666666666667,-28.76849109616294,-0.33182442949627244,True
0.1,MS-4,0.8771081230481761,-2.136666666666667,-1.8740876895796033,-40.13666666666667,-39.8740876895796,0.2625789770870668,True
0.1,MT-1,0.9969196298846119,-2.136666666666667,-2.130084942520121,-9.036666666666667,-9.030084942520121,0.006581724146546009,True
0.1,MT-2,0.9969196298846119,-2.136666666666667,-2.130084942520121,-30.936666666666667,-30.93008494252012,0.006581724146546009,True
0.1,NC-1,1.0703006990768298,-2.136666666666667,-2.2868758270274934,5.163333333333332,5.013124172972507,-0.15020916036082532,True
0.1,NC-2,-0.2905045688510927,-2.136666666666667,0.6207114287785016,28.663333333333334,31.420711428778503,2.757378095445169,True
0.1,NC-3,1.138551462538186,-2.136666666666667,-2.432704958289925,-29.536666666666665,-29.832704958289924,-0.29603829162325823,True
0.1,NC-4,0.9352542984697564,-2.136666666666667,-1.9983266843970466,32.96333333333333,33.10167331560295,0.13833998226962052,True
0.1,NC-5,1.210943538831713,-2.136666666666667,-2.587382694637094,-25.436666666666667,-25.887382694637093,-0.45071602797042587,True
0.1,NC-6,-0.8685010411170085,-2.136666666666667,1.8556972245200087,12.263333333333334,16.25569722452001,3.9923638911866757,True
0.1,NC-7,1.6653742875070767,-2.136666666666667,-3.5583497276401213,-16.836666666666666,-18.25834972764012,-1.4216830609734536,True
0.1,NC-8,1.3778443196058991,-2.136666666666667,-2.9439940295579383,-38.23666666666667,-39.043994029557936,-0.8073273628912645,True
0.1,NC-9,1.803471140484749,-2.136666666666667,-3.8534166701690813,-12.136666666666667,-13.853416670169082,-1.7167500035024155,True
0.1,NC-10,1.2382525226742382,-2.136666666666667,-2.6457328901139565,-43.63666666666667,-44.145732890113955,-0.5090662234472845,True
0.1,NC-11,0.6058355325114398,-2.136666666666667,-1.2944685877994435,-12.336666666666666,-11.494468587799442,0.8421980788672236,True
0.1,NC-12,0.8400229837753076,-2.136666666666667,-1.7948491086665743,30.063333333333333,30.405150891333424,0.3418175580000913,True
0.1,NC-13,1.301589882453732,-2.136666666666667,-2.7810637155094744,-0.4366666666666672,-1.0810637155094744,-0.6443970488428072,True
0.1,NC-14,0.9969196298846119,-2.136666666666667,-2.130084942520121,14.263333333333332,14.269915057479878,0.006581724146546009,True
0.1,ND-AL,0.9969196298846119,-2.136666666666667,-2.130084942520121,-37.63666666666667,-37.63008494252012,0.006581724146549561,False
0.1,NE-1,1.0399869929600607,-2.136666666666667,-2.2221055416246633,-15.236666666666666,-15.322105541624662,-0.08543887495799574,True
0.1,NE-2,-0.14382946260375687,-2.136666666666667,0.30731561843002725,2.163333333333332,4.607315618430027,2.443982285096695,True
0.1,NE-3,0.8820621829817035,-2.136666666666667,-1.88467286430424,-55.93666666666667,-55.68467286430424,0.25199380236242774,True
0.1,NH-1,0.9202461752154175,-2.136666666666667,-1.9662593277102758,5.763333333333334,5.933740672289725,0.17040733895639093,True
0.1,NH-2,0.33372551960137237,-2.136666666666667,-0.7130601935482658,8.663333333333334,10.086939806451735,1.4236064731184008,True
0.1,NJ-1,1.557447542541904,-2.136666666666667,-3.3277462492312027,24.263333333333332,23.072253750768795,-1.1910795825645373,True
0.1,NJ-2,2.239266786050403,-2.136666666666667,-4.784566699527696,-9.036666666666667,-11.684566699527696,-2.6479000328610294,True
0.1,NJ-3,0.8217617497022293,-2.136666666666667,-1.7558309385304303,13.863333333333333,14.24416906146957,0.3808357281362369,True
0.1,NJ-4,1.6850291059280296,-2.136666666666667,-3.6003455229995573,-26.536666666666665,-28.000345522999556,-1.4636788563328906,True
0.1,NJ-5,1.0007062356135654,-2.136666666666667,-2.138175656760985,12.263333333333334,12.261824343239015,-0.0015089900943188184,True
0.1,NJ-6,0.5640045549955377,-2.136666666666667,-1.2050897325071326,19.063333333333333,19.994910267492866,0.9315769341595335,True
0.1,NJ-7,1.2876805793306343,-2.136666666666667,-2.751344171169789,3.7633333333333328,3.148655828830211,-0.6146775045031219,True
0.1,NJ-8,0.44117776333270275,-2.136666666666667,-0.9426498209875418,43.16333333333333,44.35735017901246,1.1940168456791298,True
0.1,NJ-9,0.7227206530735029,-2.136666666666667,-1.5442131287337182,18.763333333333332,19.35578687126628,0.592453537932947,True
0.1,NJ-10,0.6851826637736631,-2.136666666666667,-1.4640069582630606,61.86333333333333,62.53599304173694,0.6726597084036072,True
0.1,NJ-11,2.3148831264472047,-2.136666666666667,-4.946133613508862,16.763333333333332,13.953866386491136,-2.8094669468421962,True
0.1,NJ-12,1.1547825987861826,-2.136666666666667,-2.467385486073144,34.26333333333333,33.93261451392685,-0.33071881940647785,True
0.1,NM-1,0.27205329742167966,-2.136666666666667,-0.5812872121576557,12.263333333333334,13.818712787842344,1.5553794545090103,True
0.1,NM-2,2.14595895379292,-2.136666666666667,-4.585198964604206,1.7633333333333332,-0.685198964604206,-2.4485322979375392,True
0.1,NM-3,1.1521216542464834,-2.136666666666667,-2.46169993457332,10.663333333333334,10.338300065426681,-0.32503326790665277,True
0.1,NV-1,1.0917372940487693,-2.136666666666667,-2.3326786849508707,8.363333333333333,8.16732131504913,-0.196012018284204,True
0.1,NV-2,1.3757792872553,-2.136666666666667,-2.939581743768825,-15.136666666666667,-15.939581743768825,-0.802915077102158,True
0.1,NV-3,1.812637518077191,-2.136666666666667,-3.8730021636249323,6.463333333333333,4.726997836375068,-1.7363354969582652,True
0.1,NV-4,0.9781527999810727,-2.136666666666667,-2.0899864826262258,8.163333333333334,8.210013517373774,0.046680184040440054,True
0.1,NY-1,1.4636021039863665,-2.136666666666667,-3.1272298288508704,-1.9366666666666672,-2.9272298288508702,-0.990563162184203,True
0.1,NY-2,1.9784524623869326,-2.136666666666667,-4.227293427966747,-5.636666666666667,-7.727293427966747,-2.09062676130008,True
0.1,NY-3,0.971422933739889,-2.136666666666667,-2.075607001757563,6.063333333333333,6.1243929982424365,0.06105966490910397,True
0.1,NY-4,1.419664697214967,-2.136666666666667,-3.033350236382647,12.363333333333333,11.466649763617353,-0.8966835697159805,True
0.1,NY-5,0.9969196298846119,-2.136666666666667,-2.130084942520121,62.26333333333333,62.26991505747988,0.006581724146549561,True
0.1,NY-6,0.9969196298846119,-2.136666666666667,-2.130084942520121,30.163333333333334,30.16991505747988,0.006581724146546009,True
0.1,NY-7,1.5278521981209667,-2.136666666666667,-3.2645108633184665,62.46333333333333,61.33548913668154,-1.1278441966517931,True
0.1,NY-8,0.9969196298846119,-2.136666666666667,-2.130084942520121,53.06333333333333,53.06991505747988,0.006581724146549561,True
0.1,NY-9,2.5647085661017712,-2.136666666666667,-5.479927302904119,51.46333333333333,48.120072697095885,-3.3432606362374457,False
0.1,NY-10,1.2961294858334074,-2.136666666666667,-2.7693966680640476,69.06333333333333,68.43060333193596,-0.6327300013973769,True
0.1,NY-11,1.794665838462482,-2.136666666666667,-3.834602674848171,-11.736666666666666,-13.43460267484817,-1.6979360081815038,True
0.1,NY-12,0.904254522748948,-2.136666666666667,-1.9320904969402528,71.26333333333334,71.46790950305976,0.20457616972642256,True
0.1,NY-13,0.5234607413062422,-2.136666666666667,-1.118461117257671,76.86333333333333,77.88153888274233,1.0182055494090037,False
0.1,NY-14,1.2648571303240033,-2.136666666666667,-2.7025780684589544,56.46333333333333,55.89742193154105,-0.5659114017922846,True
0.1,NY-15,0.6605971936621448,-2.136666666666667,-1.4114760037914496,69.86333333333333,70.58852399620855,0.7251906628752209,True
0.1,NY-16,0.9969196298846119,-2.136666666666667,-2.130084942520121,43.56333333333333,43.56991505747988,0.006581724146549561,True
0.1,NY-17,1.4352665340426343,-2.136666666666667,-3.066686161071096,9.963333333333333,9.033313838928905,-0.9300194944044282,True
0.1,NY-18,0.28365568483665454,-2.136666666666667,-0.6060776466009854,6.263333333333334,7.793922353399015,1.5305890200656815,True
0.1,NY-19,2.183186597090742,-2.136666666666667,-4.664742029117219,2.4633333333333325,-0.0647420291172196,-2.528075362450552,True
0.1,NY-20,0.5635032809245348,-2.136666666666667,-1.2040186769087564,19.063333333333333,19.995981323091243,0.9326479897579105,True
0.1,NY-21,2.1022096887460022,-2.136666666666667,-4.491721368287292,-16.53666666666667,-18.891721368287293,-2.355054701620624,True
0.1,NY-22,0.8547146203653168,-2.136666666666667,-1.8262402388472272,5.363333333333333,5.673759761152773,0.31042642781943997,True
0.1,NY-23,1.6440788075337052,-2.136666666666667,-3.5128483854303507,-19.336666666666666,-20.71284838543035,-1.3761817187636822,True
0.1,NY-24,1.8996420111940953,-2.136666666666667,-4.058901763918051,-21.336666666666666,-23.25890176391805,-1.9222350972513844,True
0.1,NY-25,1.087825364793434,-2.136666666666667,-2.324320196108638,19.563333333333333,19.375679803891362,-0.18765352944197033,True
0.1,NY-26,0.2933366801603257,-2.136666666666667,-0.6267627066092294,23.263333333333332,24.773237293390768,1.5099039600574358,True
0.1,OH-1,1.1947971663783947,-2.136666666666667,-2.552883278828504,4.363333333333333,3.947116721171496,-0.41621661216183714,True
0.1,OH-2,1.5921057917740904,-2.136666666666667,-3.401799375090641,-49.53666666666667,-50.80179937509064,-1.2651327084239696,True
0.1,OH-3,1.5249099896356855,-2.136666666666667,-3.258224344521582,43.66333333333333,42.54177565547842,-1.1215576778549092,True
0.1,OH-4,1.0798278826153054,-2.136666666666667,-2.3072322425213696,-39.83666666666667,-40.007232242521376,-0.17056557585470244,True
0.1,OH-5,1.7531245915702034,-2.136666666666667,-3.7458428773216688,-30.936666666666667,-32.54584287732167,-1.6091762106550007,True
0.1,OH-6,0.6919254090532154,-2.136666666666667,-1.478413957343704,-32.836666666666666,-32.17841395734371,0.6582527093229587,True
0.1,OH-7,2.620094096065292,-2.136666666666667,-5.598267718592842,-11.336666666666666,-14.798267718592841,-3.4616010519261753,True
0.1,OH-8,0.9842628794936931,-2.136666666666667,-2.1030416858515246,-26.136666666666667,-26.103041685851526,0.03362498081514076,True
0.1,OH-9,0.9457624186139545,-2.136666666666667,-2.0207790344384833,-3.036666666666667,-2.9207790344384836,0.11588763222818343,True
0.1,OH-10,1.5692269038350382,-2.136666666666667,-3.3529148178608654,-7.636666666666667,-8.852914817860865,-1.2162481511941987,True
0.1,OH-11,0.593700601055856,-2.136666666666667,-1.2685402842560125,57.46333333333333,58.33145971574399,0.868126382410658,True
0.1,OH-12,2.6468807397640544,-2.136666666666667,-5.655501847295864,-35.03666666666667,-38.555501847295865,-3.518835180629196,True
0.1,OH-13,0.1481034475512279,-2.136666666666667,-0.3164476996011237,0.6633333333333327,2.483552300398876,1.8202189670655433,True
0.1,OH-14,1.761528323575411,-2.136666666666667,-3.7637988513727954,-19.03666666666667,-20.663798851372796,-1.6271321847061273,True
0.1,OH-15,1.2983946578193877,-2.136666666666667,-2.774236585540759,-10.936666666666667,-11.57423658554076,-0.6375699188740924,True
0.1,OK-1,2.508980559306427,-2.136666666666667,-5.360855128384734,-25.536666666666665,-28.760855128384733,-3.224188461718068,True
0.1,OK-2,2.3096956069149677,-2.136666666666667,-4.935049613441649,-55.53666666666667,-58.33504961344165,-2.7983829467749786,True
0.1,OK-3,0.7553880645814912,-2.136666666666667,-1.61401249798912,-48.73666666666667,-48.214012497989124,0.5226541686775477,True
0.1,OK-4,1.3206471669538227,-2.136666666666667,-2.8217827800580015,-35.73666666666667,-36.421782780058,-0.6851161133913308,True
0.1,OK-5,1.4994716949443379,-2.136666666666667,-3.203871188197736,-21.036666666666665,-22.103871188197736,-1.067204521531071,True
0.1,OR-1,0.7783601662909386,-2.136666666666667,-1.6630962219749725,39.16333333333333,39.63690377802502,0.4735704446916955,True
0.1,OR-2,1.8088459737258025,-2.136666666666667,-3.8649008971941323,-28.536666666666665,-30.26490089719413,-1.728234230527466,True
0.1,OR-3,0.5022095670349231,-2.136666666666667,-1.0730544415646193,47.16333333333333,48.226945558435375,1.0636122251020481,True
0.1,OR-4,0.18558404173486656,-2.136666666666667,-0.396531235840165,10.563333333333333,12.303468764159835,1.740135430826502,True
0.1,OR-5,0.19776533961976225,-2.136666666666667,-0.42255860898755876,6.763333333333334,8.47744139101244,1.7141080576791072,True
0.1,OR-6,0.9969196298846119,-2.136666666666667,-2.130084942520121,11.063333333333333,11.069915057479879,0.006581724146546009,True
0.1,PA-1,-2.678875063496536,-2.136666666666667,5.723863052337601,0.4633333333333325,8.3238630523376,7.860529719004267,True
0.1,PA-2,-0.31083608460897544,-2.136666666666667,0.6641531007811776,42.56333333333333,45.36415310078118,2.800819767447848,True
0.1,PA-3,0.946091698960896,-2.136666666666667,-2.0214825967797814,80.76333333333334,80.87851740322023,0.11518406988689378,False
0.1,PA-4,4.318385024436976,-2.136666666666667,-9.226949335547008,18.763333333333332,11.67305066445299,-7.0902826688803415,True
0.1,PA-5,3.161187751644182,-2.136666666666667,-6.754404496013071,32.16333333333333,27.545595503986927,-4.6177378293463995,True
0.1,PA-6,1.7028795112416173,-2.136666666666667,-3.6384858890195897,14.563333333333333,13.06151411098041,-1.501819222352923,True
0.1,PA-7,1.9814543777323377,-2.136666666666667,-4.233707520421429,0.46333333333333293,-1.6337075204214293,-2.0970408537547622,True
0.1,PA-8,1.8006426337937944,-2.136666666666667,-3.847373094206075,-3.036666666666667,-4.7473730942060755,-1.7107064275394084,True
0.1,PA-9,0.9574470983090011,-2.136666666666667,-2.045745300053566,-40.63666666666667,-40.54574530005357,0.09092136661310235,True
0.1,PA-10,2.538321768209913,-2.136666666666667,-5.423547511408515,-8.236666666666666,-11.523547511408514,-3.286880844741848,True
0.1,PA-11,1.4749205820754034,-2.136666666666667,-3.1514136437011127,-25.436666666666667,-26.451413643701112,-1.014746977034445,True
0.1,PA-12,0.4549218376020364,-2.136666666666667,-0.972016326343018,17.763333333333332,18.927983673656982,1.1646503403236501,True
0.1,PA-13,0.7824331555076047,-2.136666666666667,-1.6717988422679158,-49.33666666666667,-48.87179884226792,0.46486782439875185,False
0.1,PA-14,-4.244014808854271,-2.136666666666667,9.068044974918626,-35.63666666666667,-24.431955025081372,11.204711641585298,False
0.1,PA-15,-0.5218104069591945,-2.136666666666667,1.114934902869479,-41.13666666666667,-37.88506509713052,3.251601569536149,True
0.1,PA-16,0.8447672003459187,-2.136666666666667,-1.8049859180724466,-24.736666666666668,-24.404985918072448,0.3316807485942199,True
0.1,PA-17,0.7905487985145473,-2.136666666666667,-1.6891392661594165,3.6633333333333327,4.110860733840584,0.4475274005072509,True
0.1,RI-1,0.2531357016940029,-2.136666666666667,-0.540866615952853,28.963333333333335,30.559133384047147,1.5958000507138124,True
0.1,RI-2,0.2456780950505161,-2.136666666666667,-0.5249321964246029,11.563333333333333,13.175067803575397,1.6117344702420642,True
0.1,SC-1,2.3535241706909753,-2.136666666666667,-5.0286966447097186,-12.736666666666666,-15.628696644709718,-2.892029978043052,True
0.1,SC-2,1.0077620435689594,-2.136666666666667,-2.153251566425677,-14.736666666666666,-14.753251566425677,-0.01658489975901034,True
0.1,SC-3,0.949881838804979,-2.136666666666667,-2.029580862246639,-41.63666666666667,-41.52958086224664,0.10708580442003068,False
0.1,SC-4,1.1378127233702215,-2.136666666666667,-2.431126518934374,-22.636666666666667,-22.931126518934374,-0.2944598522677069,False
0.1,SC-5,0.7210084034810557,-2.136666666666667,-1.5405546221045225,-22.336666666666666,-21.740554622104522,0.596112044562144,True
0.1,SC-6,0.12045268063734262,-2.136666666666667,-0.25736722762845543,31.963333333333335,33.842632772371545,1.8792994390382098,True
0.1,SC-7,0.6600049165007809,-2.136666666666667,-1.4102105049233353,-20.836666666666666,-20.110210504923334,0.7264561617433323,True
0.1,SD-AL,1.204614053155771,-2.136666666666667,-2.5738586935761645,-30.336666666666666,-30.773858693576162,-0.43719202690949643,False
0.1,TN-1,0.7144181670838236,-2.136666666666667,-1.5264734836691034,-58.33666666666667,-57.7264734836691,0.6101931829975697,True
0.1,TN-2,0.93628247598254,-2.136666666666667,-2.000523557016028,-33.336666666666666,-33.20052355701603,0.13614310965063936,True
0.1,TN-3,0.6653441076341056,-2.136666666666667,-1.4216185766448726,-36.03666666666667,-35.32161857664487,0.7150480900217957,True
0.1,TN-4,0.5526631662837859,-2.136666666666667,-1.1808569652930228,-41.83666666666667,-40.88085696529303,0.9558097013736457,True
0.1,TN-5,0.9335614954064239,-2.136666666666667,-1.9947097285183928,-13.436666666666667,-13.294709728518393,0.14195693814827415,True
0.1,TN-6,1.1636891999980494,-2.136666666666667,-2.4864159239958328,-33.236666666666665,-33.58641592399583,-0.3497492573291652,True
0.1,TN-7,0.7977263145524124,-2.136666666666667,-1.7044752254269881,-19.236666666666668,-18.804475225426987,0.4321914412396808,True
0.1,TN-8,0.8431383088058202,-2.136666666666667,-1.8015055198151029,-41.43666666666667,-41.1015055198151,0.3351611468515685,True
0.1,TN-9,0.28770524749667264,-2.136666666666667,-0.614730212151224,47.96333333333333,49.48526978784878,1.5219364545154477,True
0.1,TX-1,0.7099574560061477,-2.136666666666667,-1.5169424309998025,-48.03666666666667,-47.4169424309998,0.6197242356668653,True
