race_id,state,district,observation_count,transition_count_available,first_cycle_from,last_cycle_to,transitions_used,raw_elasticity,shrink_target,shrinkage_strength,shrunk_elasticity,raw_deviation_from_target,shrinkage_adjustment,district_swing_mean,district_swing_sd,residual_mean,residual_rmse,residual_sd,national_swing_sum_squares,has_elasticity_estimate,low_information_estimate,estimation_method
AR-4,AR,4,2,2,2012,2020,2012_to_2014 | 2018_to_2020,-0.6457754231130565,0.974048927801694,0.5,0.1641367523443188,-1.6198243509147505,0.8099121754573753,2.517831728276702,13.586856129038026,-1.5324437534300488,9.04162007881297,12.60178636481091,81.00174504985091,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
AZ-1,AZ,1,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.12123250834268,0.974048927801694,0.5,0.547640718072187,-0.8528164194590141,0.42640820972950694,-0.16585677898297013,3.0594190071790375,-0.15966942820131147,2.531565184553038,2.917379636440647,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
AZ-2,AZ,2,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.9753164633247288,0.974048927801694,0.5,0.9746826955632114,0.001267535523034713,-0.0006337677615173565,2.3476805225780466,15.481151564563325,2.397457807270196,11.9967426278079,13.573210366513507,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
AZ-3,AZ,3,2,2,2012,2020,2012_to_2014 | 2018_to_2020,0.881794367796767,0.974048927801694,0.5,0.9279216477992305,-0.09225456000492704,0.04612728000246347,-4.650813199606796,8.57967249968002,0.8797628798874566,5.190716919678348,7.2345779994975805,81.00174504985091,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
AZ-4,AZ,4,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.5913318505072755,0.974048927801694,0.5,0.7826903891544847,-0.3827170772944185,0.1913585386472092,0.21775892435144512,4.741427628629764,0.2479387633853274,1.3084658118268149,1.4835134648666817,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
AZ-5,AZ,5,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.8638493600268765,0.974048927801694,0.5,0.9189491439142853,-0.11019956777481754,0.05509978388740877,4.149294400135446,7.361560857107046,4.193382731607476,5.042914634273774,3.2345075410493447,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
AZ-6,AZ,6,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.651847302665953,0.974048927801694,0.5,0.8129481152338236,-0.322201625135741,0.16110081256787057,6.308044127439975,5.764492012587198,6.341312497226335,6.800575573070829,2.836801940582324,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
AZ-8,AZ,8,1,1,2018,2020,2018_to_2020,1.5794009821554347,0.974048927801694,0.5,1.2767249549785644,0.6053520543537406,-0.30267602717687025,-8.202353176745548,,0.0,0.0,,26.970694074586252,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
AZ-9,AZ,9,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,-0.23053679660133444,0.974048927801694,0.5,0.3717560656001798,-1.2045857244030285,0.6022928622015142,4.7157448387153655,4.667072576221144,4.703978918434146,6.022021245785523,4.341631370751374,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-1,CA,1,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.9433069142043686,0.974048927801694,0.5,0.9586779210030314,-0.030742013597325424,0.015371006798662767,0.19406696927079503,7.209060654849137,0.2422105806893482,0.5875577469135873,0.6181241952448281,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-2,CA,2,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,-0.15447025249943766,0.974048927801694,0.5,0.40978933765112824,-1.1285191803011316,0.5642595901505659,2.247316434906084,4.33435174994443,2.239432727387274,4.254812027670014,4.1774579910614245,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-3,CA,3,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.4473237165324111,0.974048927801694,0.5,0.7106863221670525,-0.526725211269283,0.2633626056346414,0.2216418018022348,8.893607857088236,0.24447188908639728,7.118665042259972,8.215077640480395,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-4,CA,4,2,2,2016,2020,2016_to_2018 | 2018_to_2020,1.5998675740290864,0.974048927801694,0.5,1.2869582509153903,0.6258186462273924,-0.3129093231136961,6.774480144564965,14.711160668429105,3.682041717157822,3.815084890100163,1.4124032793646806,109.03979311035924,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-6,CA,6,2,2,2012,2016,2012_to_2014 | 2014_to_2016,0.8134662377279749,0.974048927801694,0.5,0.8937575827648345,-0.16058269007371917,0.08029134503685964,0.37458011622704035,7.214184635448288,2.029990514091243,2.1736692462771976,1.0990691560687624,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-7,CA,7,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.44734938072679165,0.974048927801694,0.5,0.7106991542642429,-0.5266995470749024,0.26334977353745126,2.471185055987995,4.2651734031132555,2.494016453097181,3.3246965592882396,2.538631952587487,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-8,CA,8,1,1,2014,2016,2014_to_2016,3.28530823611003,0.974048927801694,0.5,2.129678581955862,2.311259308308336,-1.155629654154168,10.77766865608747,,0.0,0.0,,10.762109600046271,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-9,CA,9,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.30186288863800614,0.974048927801694,0.5,0.63795590821985,-0.6721860391636879,0.3360930195818439,1.0144660957639828,6.9227490203524695,1.0298722900719377,5.745651831602366,6.527059372196907,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-10,CA,10,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.6967461296826591,0.974048927801694,0.5,0.8353975287421767,-0.2773027981190349,0.1386513990595175,3.9356322781913935,7.324161306737384,3.9711921520985145,5.884273878505653,5.013888972095432,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-11,CA,11,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.6730805788312875,0.974048927801694,0.5,0.8235647533164907,-0.3009683489704066,0.15048417448520324,1.6305170482839202,6.515978194472131,1.6648691020563235,3.8488770471396228,4.007004766159113,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-12,CA,12,1,1,2012,2014,2012_to_2014,0.49794740114971453,0.974048927801694,0.5,0.7359981644757043,-0.4761015266519795,0.2380507633259898,-3.6602030424933503,,4.440892098500626e-16,4.440892098500626e-16,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-13,CA,13,1,1,2014,2016,2014_to_2016,1.405726102804148,0.974048927801694,0.5,1.189887515302921,0.43167717500245384,-0.21583858750122698,4.611576469663362,,0.0,0.0,,10.762109600046271,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-14,CA,14,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.17025452201369742,0.974048927801694,0.5,0.5721517249076957,-0.8037944057879967,0.40189720289399833,0.18504128105019468,5.768558906969926,0.1937305712765814,4.871523119186824,5.620700545486547,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-15,CA,15,3,3,2014,2020,2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.2749286317614977,0.974048927801694,0.5,0.6244887797815959,-0.6991202960401963,0.3495601480200982,0.7328930589376933,6.353684385034753,0.07797333669920119,4.942829495408161,6.05295178976021,119.80190271040551,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-16,CA,16,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.6798119108646287,0.974048927801694,0.5,0.8269304193331614,-0.2942370169370654,0.1471185084685327,0.9848444227457027,11.579366145739069,1.0195400239138293,9.024812157430576,10.354243742964815,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-17,CA,17,1,1,2018,2020,2018_to_2020,1.5410064604754419,0.974048927801694,0.5,1.257527694138568,0.5669575326737478,-0.28347876633687386,-8.002957690463319,,-1.7763568394002505e-15,1.7763568394002505e-15,,26.970694074586252,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-18,CA,18,3,3,2012,2018,2012_to_2014 | 2014_to_2016 | 2016_to_2018,0.8381239315650106,0.974048927801694,0.5,0.9060864296833524,-0.13592499623668342,0.06796249811834176,2.66825320711443,7.0479425330283565,1.2744018565868753,2.418130536730577,2.516919307585218,146.8622596110839,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-19,CA,19,2,2,2016,2020,2016_to_2018 | 2018_to_2020,0.16592535381196097,0.974048927801694,0.5,0.5699871408068276,-0.8081235739897331,0.4040617869948666,-2.262117524410243,2.6629638799758797,-2.582840282055124,2.67616602161061,0.9907579448246346,109.03979311035924,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-21,CA,21,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.8389303025177886,0.974048927801694,0.5,0.9064896151597412,-0.1351186252839055,0.0675593126419527,3.656159227130039,7.227902018309435,3.698975763173064,4.686506339384505,3.3228341261738996,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-22,CA,22,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,2.664493525487864,0.974048927801694,0.5,1.819271226644779,1.6904445976861702,-0.8452222988430851,3.8267233885657723,21.00932869013073,3.962711304043456,6.095477691863222,5.348117103281416,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-23,CA,23,3,3,2014,2020,2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.9989651358089189,0.974048927801694,0.5,0.9865070318053064,0.024916208007224827,-0.012458104003612469,8.466218288425342,4.605305879445692,6.086539005557945,6.77972878501474,3.657615069723534,119.80190271040551,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-24,CA,24,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.8533284890063627,0.974048927801694,0.5,0.9136887084040284,-0.12072043879533134,0.06036021939766567,1.7830754340832224,6.879041793381316,1.8266268112315118,2.6505293464977546,2.217728660630365,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-25,CA,25,2,2,2016,2020,2016_to_2018 | 2018_to_2020,1.6661714079313052,0.974048927801694,0.5,1.3201101678664997,0.6921224801296112,-0.34606124006480554,3.080938229005776,16.845351021104193,-0.13966113320128404,0.1447075073939599,0.053572951554047434,109.03979311035924,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-26,CA,26,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.7004772208888105,0.974048927801694,0.5,0.8372630743452523,-0.27357170691288357,0.13678585345644179,3.9465485987879685,9.82663564212343,3.9822988966202097,8.16539896761862,8.231244199055586,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-27,CA,27,2,2,2012,2016,2012_to_2014 | 2014_to_2016,1.86480314051165,0.974048927801694,0.5,1.419426034156672,0.890754212709956,-0.44537710635497807,3.442817012684742,17.936998936495396,7.237706542943417,7.74997716332591,3.918609454974347,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-28,CA,28,2,2,2016,2020,2016_to_2018 | 2018_to_2020,0.6084444517398784,0.974048927801694,0.5,0.7912466897707862,-0.3656044760618157,0.18280223803090778,-5.330008834617266,8.627628134259844,-6.506091801762185,6.741176345407374,2.495687475195082,109.03979311035924,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-30,CA,30,3,3,2014,2020,2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.838455032655404,0.974048927801694,0.5,0.906251980228549,-0.13559389514629006,0.06779694757314503,2.5618556575828415,10.953962723042427,0.5645346307481068,7.647360212129343,9.340510066217883,119.80190271040551,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-31,CA,31,3,3,2014,2020,2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.42166197759446983,0.974048927801694,0.5,0.6978554526980819,-0.5523869502072243,0.2761934751036121,6.369660955574079,1.9945169623036096,5.365201203691018,6.010360514862684,3.3179171695205625,119.80190271040551,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-32,CA,32,2,2,2012,2020,2012_to_2014 | 2018_to_2020,1.3791921925115151,0.974048927801694,0.5,1.1766205601566047,0.4051432647098211,-0.2025716323549105,-8.245066172320751,5.435653240292904,0.40516751876972323,2.3905417505807196,3.3318250683382273,81.00174504985091,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-33,CA,33,3,3,2014,2020,2014_to_2016 | 2016_to_2018 | 2018_to_2020,1.1521862835068712,0.974048927801694,0.5,1.0631176056542826,0.1781373557051772,-0.08906867785258865,5.595305092389714,9.797109886619095,2.8506308984849777,6.502513216663927,7.157853897659386,119.80190271040551,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-35,CA,35,2,2,2016,2020,2016_to_2018 | 2018_to_2020,-0.4907743485713968,0.974048927801694,0.5,0.24163728961514863,-1.4648232763730908,0.7324116381865454,-3.0609458043027473,4.13578748555859,-2.1123113802136553,2.1886355041246595,0.8102666264074864,109.03979311035924,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-36,CA,36,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,-0.2038568636089432,0.974048927801694,0.5,0.38509603209637544,-1.1779057914106372,0.5889528957053186,3.7000554295778576,9.001413864734157,3.6896511746330383,8.523700948555598,8.872425603703244,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-37,CA,37,2,2,2012,2020,2012_to_2014 | 2018_to_2020,0.7897609042122821,0.974048927801694,0.5,0.8819049160069881,-0.184288023589412,0.092144011794706,-5.271723095688827,1.4134114296756264,-0.31837691332482,1.8784657418616246,2.6181175238745507,81.00174504985091,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-38,CA,38,3,3,2012,2018,2012_to_2014 | 2014_to_2016 | 2016_to_2018,1.1544242207471531,0.974048927801694,0.5,1.0642365742744235,0.18037529294545906,-0.09018764647272959,0.8713445851635271,20.16163280977648,-1.0485334884353368,14.370548109059236,17.55334286446953,146.8622596110839,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-39,CA,39,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,2.381428194026837,0.974048927801694,0.5,1.6777385609142654,1.407379266225143,-0.7036896331125715,3.595253845830455,20.417819378306675,3.7167949390504877,8.895560074027692,9.332125475059028,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-41,CA,41,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.5895607331460463,0.974048927801694,0.5,0.7818048304738702,-0.38448819465564776,0.19224409732782388,2.531230928435813,9.604987574684346,2.5613203748469635,7.777767963020302,8.480040284808304,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-42,CA,42,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.9759570213782119,0.974048927801694,0.5,0.975002974589953,0.0019080935765178886,-0.0009540467882589443,1.7308148899217675,10.137965551993004,1.7806248668136169,6.219795030996118,6.881397659515495,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-43,CA,43,3,3,2014,2020,2014_to_2016 | 2016_to_2018 | 2018_to_2020,1.0393753096358305,0.974048927801694,0.5,1.0067121187187622,0.06532638183413642,-0.03266319091706826,0.48518106147675866,11.35266299632187,-1.9907610938632603,6.558709141198609,7.653777093631863,119.80190271040551,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-45,CA,45,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,1.8326285839154548,0.974048927801694,0.5,1.4033387558585744,0.8585796561137607,-0.42928982805688043,5.961005326034278,14.899214727654838,6.054537300718229,7.487846427872599,5.087294264684134,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-46,CA,46,2,2,2012,2020,2012_to_2014 | 2018_to_2020,0.8082115390612281,0.974048927801694,0.5,0.891130233431461,-0.16583738874046594,0.08291869437023291,-4.568261867659729,5.351141550491031,0.5008058972791658,2.954820786271647,4.118290745499498,81.00174504985091,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-47,CA,47,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.5528433155983616,0.974048927801694,0.5,0.7634461217000279,-0.4212056122033324,0.21060280610166626,3.3563282443716806,8.377519887983391,3.384543741746638,7.114750761276186,7.22629845820424,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-48,CA,48,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,1.99778270923619,0.974048927801694,0.5,1.4859158185189418,1.0237337814344958,-0.5118668907172481,4.959298544539719,15.54179091066882,5.0612595001988785,5.683956495868517,2.9868631747643453,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-49,CA,49,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,1.4364715626276792,0.974048927801694,0.5,1.2052602452146866,0.4624226348259851,-0.2312113174129926,5.64609379571789,12.9490179848188,5.719407080804196,8.24392195774354,6.8557160471549,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-50,CA,50,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,1.9462480048052504,0.974048927801694,0.5,1.4601484663034723,0.9721990770035563,-0.4860995385017781,6.868297278452777,14.963442050741692,6.967628054318562,7.105442106370077,1.6080907203470713,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-51,CA,51,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.3881438974815849,0.974048927801694,0.5,0.6810964126416394,-0.5859050303201092,0.29295251516005455,-1.5864646633874404,6.45272773546124,-1.5666549400689198,5.215161633572248,5.743808627620018,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-52,CA,52,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,1.0509427388248915,0.974048927801694,0.5,1.0124958333132927,0.07689381102319748,-0.038446905511598795,5.1971838574804075,8.66473074759069,5.250820884919999,5.943072121986117,3.214340011389901,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CA-53,CA,53,3,3,2012,2018,2012_to_2014 | 2014_to_2016 | 2016_to_2018,0.8796139149809804,0.974048927801694,0.5,0.9268314213913372,-0.09443501282071365,0.047217506410356824,5.0950613038710735,10.800033490689277,3.6322095737579736,8.114391216772002,8.886821571669552,146.8622596110839,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CO-1,CO,1,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.8278965596588322,0.974048927801694,0.5,0.9009727437302631,-0.1461523681428618,0.0730761840714309,1.982761878156642,6.472482012279462,2.0250152844052223,2.3588732680664974,1.3969472396259663,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CO-2,CO,2,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.7669976455471395,0.974048927801694,0.5,0.8705232866744168,-0.2070512822545546,0.10352564112727736,2.1890408800323202,6.198082390964677,2.2281861847577837,2.8351758860532135,2.024321657876921,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CO-3,CO,3,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.9074519179012096,0.974048927801694,0.5,0.9407504228514518,-0.06659700990048445,0.033298504950242225,1.6552836979209475,8.75677876392217,1.701597375747962,4.9461432906665355,5.36269830373395,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CO-4,CO,4,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,1.4441053230120025,0.974048927801694,0.5,1.2090771254068482,0.4700563952103084,-0.23502819760515425,-0.38042916644411573,11.570020726935075,-0.30672627667234464,3.1486829531072775,3.6184938543335194,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CO-5,CO,5,3,3,2014,2020,2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.8998555495070021,0.974048927801694,0.5,0.9369522386543481,-0.07419337829469197,0.037096689147345985,-0.5641467194969056,14.894319377127545,-2.7077326485504565,10.764569817739096,12.759945959816218,119.80190271040551,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CO-6,CO,6,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,1.1990906218259088,0.974048927801694,0.5,1.0865697748138015,0.2250416940242147,-0.1125208470121073,4.959147921855227,11.680748468239441,5.020345981663269,8.027328968313103,7.232716095623291,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CO-7,CO,7,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.8857517498696118,0.974048927801694,0.5,0.9299003388356529,-0.08829717793208225,0.044148588966041125,2.190734499561943,6.859283456572658,2.2359406646148026,2.4476960678022883,1.1499480479028616,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CT-1,CT,1,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.7082671081980617,0.974048927801694,0.5,0.8411580179998779,-0.26578181960363234,0.13289090980181617,-3.2607342072118604,9.069237319359146,-3.2245863364349456,7.107756060126064,7.314117779485175,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
CT-2,CT,2,4,4,2012,2020,2012_to_2014 | 2014_to_2016 | 2016_to_2018 | 2018_to_2020,0.6530073438310843,0.974048927801694,0.5,0.8135281358163892,-0.3210415839706098,0.1605207919853049,-4.314145558008227,6.181218201278202,-4.2808179831315165,5.360601172938459,3.725702140645349,173.83295368567016,True,False,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem
