race_id,dra_data_available,region,district_type,dra_population_dataset,pres_2020_margin_dem,pres_2024_margin_dem,presidential_swing_2020_to_2024_dem,dra_composite_margin_dem,dra_composite_minus_2020_margin_dem,dra_composite_minus_2024_margin_dem,white_vap_share,black_vap_share,hispanic_vap_share,asian_vap_share,native_vap_share,pacific_vap_share,raw_elasticity,observation_count,national_swing_sum_squares,residual_rmse,low_information_estimate,eligible_for_continuous_elasticity_model,model_sample_weight,bounded_model_sample_weight,target_definition,feature_definition,geographic_limitation
FL-8,True,Southeast,Mixed,2020 Census,-10.700000000000005,-16.099999999999994,-5.39999999999999,-13.226495067168972,-2.526495067168968,2.873504932831022,68.49293253581507,10.879244778230044,14.240669609585508,4.550695280500933,2.0764458203545515,0.2511354443361552,1.0200844467137038,4,173.83295368567016,2.8647754975524387,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
FL-9,True,Southeast,Mixed,2020 Census,-6.799999999999997,-17.700000000000003,-10.900000000000006,-6.285353158302285,0.5146468416977124,11.414646841697715,49.16134033797102,10.666952570245684,36.38755329765037,3.5194180762537832,1.8442430290384568,0.210798908068254,0.8317872299910478,4,173.83295368567016,5.069668014435758,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
GA-1,True,Southeast,Rural,2020 Census,-13.4,-15.7,-2.299999999999999,-16.69703400427286,-3.297034004272861,-0.9970340042728624,60.40514809950005,28.174881971808997,6.777584316760173,2.9893121272905616,2.0009639110350843,0.291549147583604,-0.2964287811608353,2,81.00174504985091,2.39006857039111,True,True,81.00174504985091,81.00174504985091,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
GA-10,True,Southeast,Rural,2020 Census,-21.299999999999997,-21.9,-0.6000000000000014,-25.920931268089436,-4.620931268089439,-4.020931268089438,65.27894945470439,23.69418724018417,6.45088612655466,2.7844125748320407,1.93030244510623,0.1226449293775261,-0.2240910740513239,1,26.970694074586252,0.0,True,True,26.970694074586252,43.45823842141754,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
GA-11,True,Southeast,Rural,2020 Census,-21.9,-23.7,-1.8000000000000007,-29.324548988584883,-7.424548988584885,-5.624548988584884,69.37379052792396,12.831098285520286,10.435749448310984,4.745544050246139,2.3613987438465456,0.1235783398404345,0.8028586683904095,2,109.03979311035924,5.623837764440962,True,True,109.03979311035924,109.03979311035924,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
GA-12,True,Southeast,Rural,2020 Census,-10.200000000000005,-14.1,-3.899999999999995,-14.14183052337964,-3.941830523379636,-0.0418305233796409,54.64778386687048,36.72011956763852,4.867722348708339,2.5544150078470516,1.6734708451860931,0.2230841037273069,0.6121244613599586,4,173.83295368567016,10.381419105793816,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
GA-13,True,Southeast,Urban,2020 Census,40.5,42.4,1.8999999999999984,35.55828578430236,-4.941714215697637,-6.841714215697635,27.82882421517923,51.45201236766719,12.657283133235572,7.742201605559508,1.8506057115690824,0.1566058479000659,-0.4683330453160812,1,26.970694074586252,0.0,True,True,26.970694074586252,43.45823842141754,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
GA-14,True,Southeast,Rural,2020 Census,-37.49999999999999,-37.4,0.0999999999999943,-42.75517977366156,-5.255179773661567,-5.355179773661561,73.12173112752251,12.591148553796424,9.997461740486274,1.9465169726679523,2.675878073754569,0.1134446598991257,-0.6899941810755114,1,26.970694074586252,0.0,True,True,26.970694074586252,43.45823842141754,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
GA-2,True,Southeast,Rural,2020 Census,10.300000000000004,7.5,-2.8000000000000043,8.311175236662864,-1.9888247633371403,0.811175236662864,42.72740424300704,49.29104509365081,5.1184995447234725,1.893439763086009,1.5445362561802725,0.2188731267711108,0.3369257971549601,4,173.83295368567016,4.856179702633617,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
GA-3,True,Southeast,Rural,2020 Census,-30.10000000000001,-31.0,-0.8999999999999915,-34.72823220624929,-4.62823220624928,-3.728232206249288,66.8320487652626,23.316317567740427,5.33395642986156,2.5469070591265166,2.0901591113370026,0.118365599613862,0.422838894311736,2,109.03979311035924,2.5734268821971265,True,True,109.03979311035924,109.03979311035924,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
GA-4,True,Southeast,Urban,2020 Census,57.7,52.2,-5.5,55.68107580395352,-2.018924196046484,3.481075803953516,21.751242825235956,50.58564601180898,17.00346172715826,10.639578966147807,1.901548342385058,0.145124934385003,0.402534527712682,2,109.03979311035924,3.7083908968723738,True,True,109.03979311035924,109.03979311035924,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
GA-6,True,Southeast,Urban,2020 Census,49.5,50.0,0.5,44.40318983360878,-5.096810166391222,-5.596810166391222,32.80146204248008,51.75091377655005,10.64326500362142,4.305614040997827,1.6289646111607068,0.131213259445165,1.3221586100325768,4,173.83295368567016,10.523852418730998,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
GA-7,True,Southeast,Suburban,2020 Census,-19.199999999999996,-21.1,-1.9000000000000057,-28.30555505396149,-9.105555053961496,-7.20555505396149,66.76919730934738,8.927588165133022,9.048070300808336,13.231976442117654,1.789453152644652,0.1260056719813442,1.4483650049203198,4,173.83295368567016,7.257606046557289,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
GA-9,True,Southeast,Rural,2020 Census,-32.3,-34.9,-2.6000000000000014,-38.43981478361091,-6.139814783610916,-3.5398147836109146,64.50514112349678,12.64963483608808,13.719386634451704,7.3743204656526276,2.314535171050464,0.1184037120421723,0.6963759429662268,2,81.00174504985091,4.7324536663649175,True,True,81.00174504985091,81.00174504985091,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
HI-1,True,Pacific,Mixed,2020 Census,29.4,24.7,-4.699999999999999,36.99374830116879,7.593748301168795,12.293748301168794,16.08666476567422,3.1144403142442956,6.60742855484164,68.12206420459687,1.871737649383003,17.92732631104448,1.3759346095437586,4,173.83295368567016,22.79440092414807,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
HI-2,True,Pacific,Mixed,2020 Census,29.5,21.6,-7.899999999999999,36.039247751430906,6.539247751430906,14.439247751430903,31.81276150994483,2.4101878838255772,9.54149612623324,43.4184544915703,3.0104551369058266,27.963019468790662,0.2018144883208963,4,173.83295368567016,10.851488509947451,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
IA-1,True,Midwest,Mixed,2020 Census,-2.8999999999999986,-8.5,-5.600000000000001,-3.4571900629784564,-0.5571900629784579,5.042809937021543,85.81828648678368,4.731226613109272,4.6793186309229275,2.6975980025937822,1.5924916154863664,0.1304976374591285,1.559524086489869,4,173.83295368567016,6.182833299128697,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
IA-2,True,Midwest,Mixed,2020 Census,-4.400000000000006,-10.0,-5.599999999999994,-6.35432548106823,-1.954325481068224,3.64567451893177,88.3754086833672,4.770537858094118,3.0225557575345174,1.8173246104344276,1.4591089811511504,0.3088009902369634,1.0291295425578673,4,173.83295368567016,4.222917748691307,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
IA-3,True,Midwest,Mixed,2020 Census,-0.4000000000000057,-4.4,-3.9999999999999942,-2.909531453157791,-2.5095314531577855,1.4904685468422092,82.08793293374912,5.151607932667508,6.595635635102619,4.161688504021912,1.5804765058456665,0.1915275277140831,0.9284241355687972,4,173.83295368567016,6.264252474982767,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
IA-4,True,Midwest,Rural,2020 Census,-25.9,-31.5,-5.600000000000001,-27.84253072442321,-1.9425307244232108,3.6574692755767906,85.45435578802217,2.359184831064176,7.6402120886625795,2.451602808072148,1.689439738426156,0.4505172635803083,2.2751951141575764,4,173.83295368567016,5.724647797368829,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
ID-1,True,Mountain West,Rural,2020 Census,-37.99999999999999,-45.1,-7.1000000000000085,-39.54937265718119,-1.5493726571811948,5.550627342818814,82.68037126080725,0.9183272458273614,9.858436589763745,2.067681122566924,3.569137500577928,0.4018042905358546,-0.0003768845168121,4,173.83295368567016,5.098387276172388,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
ID-2,True,Mountain West,Rural,2020 Census,-23.40000000000001,-26.7,-3.29999999999999,-24.643678991819375,-1.2436789918193654,2.0563210081806247,80.26223490074122,1.4162496784904248,12.197927140084644,2.637986064021325,3.0429419879813877,0.4303844085392943,0.5720710487394643,4,173.83295368567016,11.869378566144723,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
IL-1,True,Midwest,Urban,2020 Census,42.4,32.0,-10.4,46.6791552066561,4.2791552066561,14.679155206656098,36.97881739360736,52.015123399675055,7.878496691968538,2.62095918481684,1.389593919401855,0.0896402674947073,0.8890953296467884,4,173.83295368567016,3.7703407088706102,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
IL-10,True,Midwest,Suburban,2020 Census,25.9,22.0,-3.8999999999999986,16.984733459030405,-8.915266540969593,-5.015266540969595,61.58753322562151,7.13225968972047,21.20706728514098,8.714928510623512,2.20843974218655,0.1700804364065947,1.7657627997259413,4,173.83295368567016,7.414424093961287,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
IL-11,True,Midwest,Suburban,2020 Census,15.300000000000004,11.4,-3.900000000000004,8.81385744876109,-6.486142551238915,-2.586142551238911,66.57126900921558,6.602097820583973,16.437741285032544,8.95079394627923,1.7964915699206836,0.1064742243648516,1.0816577542254873,4,173.83295368567016,5.987466677540055,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
IL-12,True,Midwest,Rural,2020 Census,-42.8,-43.5,-0.7000000000000028,-35.37571167279886,7.42428832720114,8.124288327201143,88.04869771782472,5.555951471960634,2.3707474336133028,1.4142699584287777,2.0369899041316706,0.1153813523373207,1.7022542823024531,4,173.83295368567016,7.675336570847356,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
IL-13,True,Midwest,Mixed,2020 Census,11.199999999999996,10.7,-0.4999999999999964,12.221360326626508,1.021360326626512,1.5213603266265086,67.79404383610394,20.296314201830057,4.290613527518847,5.376192466582399,2.0518063046503467,0.1289198430803785,1.8901966471391645,4,173.83295368567016,4.518694748627124,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
IL-14,True,Midwest,Exurban,2020 Census,11.400000000000006,5.2,-6.2000000000000055,10.271594426434309,-1.128405573565697,5.0715944264343085,62.674170723192816,10.176195294488735,20.066026719024944,5.6661415481015105,2.189903901530523,0.0962225132328106,2.128445856006151,4,173.83295368567016,5.16724890056211,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
IL-15,True,Midwest,Rural,2020 Census,-38.7,-39.9,-1.1999999999999955,-36.123617397560025,2.5763826024399776,3.776382602439974,90.84963016615087,3.3843047275588263,2.4178911450920406,1.0253371219987404,1.7796934962932198,0.1002882019541004,1.4693915246637588,2,81.00174504985091,2.2465867394751813,True,True,81.00174504985091,81.00174504985091,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
IL-16,True,Midwest,Rural,2020 Census,-21.5,-22.7,-1.1999999999999993,-24.554117369165404,-3.054117369165404,-1.8541173691654045,87.25152307549575,2.6583809527082054,5.278964205578253,2.520934771478543,1.7943598959532407,0.0869347096277613,2.3154461465317984,2,81.00174504985091,0.7285580329866981,True,True,81.00174504985091,81.00174504985091,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
IL-17,True,Midwest,Mixed,2020 Census,7.800000000000004,4.8,-3.0000000000000044,7.440852955242355,-0.3591470447576492,2.640852955242355,71.96384334830535,14.172206990218172,9.396761772021833,2.5605027070012394,2.0209676024599545,0.1308991516988912,0.7859846031845011,4,173.83295368567016,10.293418588750988,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
IL-2,True,Midwest,Urban,2020 Census,40.0,33.1,-6.899999999999999,42.69150711324422,2.6915071132442208,9.59150711324422,36.2677347231378,48.359274552361214,13.35833650319367,1.3396030589008818,1.8423629888828263,0.1058532546863731,-0.144449704568264,4,173.83295368567016,6.030010299722702,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
IL-3,True,Midwest,Urban,2020 Census,41.400000000000006,31.2,-10.200000000000006,42.611100941688534,1.211100941688528,11.411100941688536,42.76728705338949,6.034845808993343,43.790076076620025,7.304883847303356,3.4512973780736314,0.1742290449667164,2.945673964738548,2,81.00174504985091,16.92210120175556,True,True,81.00174504985091,81.00174504985091,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
IL-4,True,Midwest,Urban,2020 Census,46.4,28.3,-18.1,48.63420368888494,2.2342036888849393,20.334203688884937,26.211960101043275,5.821349385698791,63.23139655224445,4.676713004794762,4.841272236354631,0.117161912437447,1.2061709699356218,2,81.00174504985091,1.0401710390919046,True,True,81.00174504985091,81.00174504985091,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
IL-5,True,Midwest,Urban,2020 Census,39.8,37.2,-2.5999999999999943,33.77673800720655,-6.023261992793444,-3.4232619927934493,73.2957394699977,3.335080380338604,10.66022200438056,11.75924398158483,1.198183071114519,0.1180874364673415,1.151499335950324,4,173.83295368567016,2.899174693204437,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
IL-6,True,Midwest,Urban,2020 Census,10.9,5.5,-5.4,8.153673147598216,-2.7463268524017845,2.653673147598216,74.62332217874967,5.8699732761787295,11.804144382774089,6.535204337818756,1.3402350213487273,0.0923370369247048,2.29105077750167,4,173.83295368567016,7.808122250708152,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
IL-7,True,Midwest,Urban,2020 Census,72.8,65.5,-7.299999999999997,72.77897221419988,-0.0210277858001148,7.278972214199882,32.71205825482372,42.984654626239355,13.848356440531534,10.215822602542476,1.4733204426708355,0.1237503599786069,0.719000282507546,4,173.83295368567016,2.180723398096333,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
IL-8,True,Midwest,Urban,2020 Census,15.4,7.0,-8.4,13.42195540308748,-1.97804459691252,6.42195540308748,58.4251329467548,4.760849290638059,20.716846855909417,15.152946311505456,2.097822213659373,0.1294088963074987,0.9621161778169166,3,146.8622596110839,6.568151348081064,False,True,146.8622596110839,146.8622596110839,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
IL-9,True,Midwest,Suburban,2020 Census,41.3,36.5,-4.799999999999997,39.12711635656245,-2.172883643437544,2.6271163565624533,61.58258862802485,9.70188194123234,11.6583897246305,16.02901017430137,1.5319887211918797,0.1443595260003522,0.9159873836258084,4,173.83295368567016,4.366905642639948,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
IN-1,True,Midwest,Suburban,2020 Census,8.399999999999999,0.3,-8.099999999999998,15.89921400822402,7.499214008224021,15.59921400822402,63.203350629534654,18.93942655601231,14.302517621976106,1.8382308620947976,2.108265150249627,0.092479855063229,1.6561851191329422,2,81.00174504985091,4.250141991602379,True,True,81.00174504985091,81.00174504985091,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
IN-2,True,Midwest,Exurban,2020 Census,-22.6,-26.4,-3.799999999999997,-18.959601308659348,3.6403986913406534,7.440398691340651,79.34850944522958,7.153927383723068,9.230004080353186,1.9326514064959923,2.1529554541012805,0.1084007992588817,1.9023686209758068,4,173.83295368567016,5.619484388705272,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
IN-3,True,Midwest,Rural,2020 Census,-29.9,-31.6,-1.7000000000000028,-28.55722024716438,1.342779752835618,3.042779752835621,83.1127714136135,6.588640336477457,5.462079735929084,2.7489640363097507,1.8525781520359903,0.1100295482577176,1.4748230039178307,4,173.83295368567016,7.836527669926531,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
IN-4,True,Midwest,Rural,2020 Census,-29.1,-29.7,-0.5999999999999979,-28.798757476259897,0.3012425237401039,0.9012425237401018,83.41148490291826,4.0441921575895945,5.891768015423604,4.270765307978389,1.9128801985806263,0.5844478665227777,0.721956893973804,4,173.83295368567016,2.445524694678826,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
IN-5,True,Midwest,Suburban,2020 Census,-16.0,-16.7,-0.6999999999999993,-17.97531082137543,-1.9753108213754305,-1.275310821375431,83.43868014827449,6.637371434538209,3.7881345608325647,3.914829188493065,1.8005255738674928,0.0969353126468387,1.2366076240825277,4,173.83295368567016,8.614908759711698,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
IN-6,True,Midwest,Rural,2020 Census,-31.90000000000001,-33.1,-1.1999999999999922,-30.87609011372965,1.02390988627036,2.223909886270352,83.99060053866414,4.461064255937309,4.226428187169139,5.062461558411063,1.9114340837365136,0.1238892461681073,1.3854823630080884,4,173.83295368567016,5.639263183772714,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
IN-7,True,Midwest,Urban,2020 Census,42.4,41.4,-1.0,40.17059404186388,-2.2294059581361196,-1.2294059581361196,50.41436249063771,33.35639671554374,12.182828043458333,2.7371622007309937,2.018276577232636,0.1318072293324707,1.1152010936884051,4,173.83295368567016,5.464391338754497,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
IN-8,True,Midwest,Rural,2020 Census,-32.8,-36.5,-3.700000000000003,-22.461330658116463,10.338669341883534,14.038669341883535,89.19869795893958,4.6420668620297825,2.455594761078882,1.325279588541355,1.8385776653822823,0.1500252035507104,1.0016692080942746,4,173.83295368567016,7.453919044259869,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
IN-9,True,Midwest,Rural,2020 Census,-27.4,-30.4,-3.0,-23.347380097796083,4.052619902203915,7.052619902203915,88.50064585066309,3.4115116963216945,3.32968140288232,2.2653803756078097,2.1174433781709237,0.1076981341340529,1.6384538905869046,4,173.83295368567016,9.711821552681744,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
KS-1,True,Great Plains,Rural,2020 Census,-29.6,-31.3,-1.6999999999999993,-30.321128078421623,-0.7211280784216214,0.978871921578378,77.6779652626517,3.667859466493169,13.05161098695935,2.494978925631524,3.2156091765438037,0.2130420638737235,1.160813283452414,1,26.970694074586252,8.881784197001252e-16,True,True,26.970694074586252,43.45823842141754,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
KS-2,True,Great Plains,Mixed,2020 Census,-16.299999999999997,-19.7,-3.400000000000002,-15.575217962719584,0.7247820372804128,4.124782037280415,73.29532653344461,9.854491513356752,10.639440676408087,2.2293998157937898,4.137610329967034,0.3026244878905144,1.7583050395858453,4,173.83295368567016,12.808193647645052,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
KS-3,True,Great Plains,Suburban,2020 Census,4.5,4.1,-0.4000000000000003,0.0691213771382547,-4.430878622861745,-4.030878622861745,77.8660296713291,5.392891678439577,8.509028294527663,5.395048547528408,2.5044844903138603,0.1479252716756356,1.8411494134696276,3,119.80190271040551,6.565831018281038,False,True,119.80190271040551,119.80190271040551,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
KS-4,True,Great Plains,Rural,2020 Census,-21.700000000000003,-23.3,-1.599999999999998,-22.630460926348444,-0.9304609263484416,0.6695390736515563,73.25532781322111,7.737025473960454,11.111533414777613,4.06081172797611,4.1299488710918055,0.2282249671960544,1.0689652466848365,4,173.83295368567016,5.3721822069871825,False,True,173.83295368567016,173.83295368567016,2012-2020 district elasticity estimated by constrained OLS through the origin,"Continuous post-2020 DRA demographic, VAP, presidential, and composite-election characteristics",Historical targets use 2012-2020 district-label histories; predictors describe post-2020 district geography.
