candidate_uid,cycle,chamber,race_id,state,district,party_code,candidate_name_canonical,candidate_name_mit,candidate_name_fec,fec_candidate_id,principal_campaign_committee_id,incumbent_challenger_status,is_incumbent,is_challenger,is_open_seat_candidate,fec_candidate_status,candidate_vote_total,candidate_vote_share,match_method,match_score,match_reason,second_best_score,candidate_count_considered,source_results,source_candidate_identity
HOUSE_2020_GA_9_R_ANDREW_CLYDE,2020,House,GA-9,GA,9,R,ANDREW CLYDE,ANDREW CLYDE,"CLYDE, ANDREW",H0GA09246,C00740100,O,False,False,True,C,292750,0.7858068914794644,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,11,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_HI_1_D_ED_CASE,2020,House,HI-1,HI,1,D,ED CASE,ED CASE,"CASE, EDWARD",H2HI02128,C00680918,I,True,False,False,C,183245,0.6465766668548524,high_confidence_automatic,90.0,last_exact+first_match+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_HI_1_R_RON_CURTIS,2020,House,HI-1,HI,1,R,RON CURTIS,RON CURTIS,"CURTIS, RON",H0HI01298,C00755421,C,False,True,False,N,71188,0.2511855699203974,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_HI_2_D_KAIALII_KAI_KAHELE,2020,House,HI-2,HI,2,D,"KAIALII \""KAI\"" KAHELE","KAIALII \""KAI\"" KAHELE","KAHELE, KAIALI'I",H0HI02155,C00694604,O,False,False,True,C,171517,0.5787142008799633,probable_automatic,70.0,last_exact+first_initial+scope_same_race,2.0,8,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_HI_2_R_JOE_AKANA,2020,House,HI-2,HI,2,R,JOE AKANA,JOE AKANA,"AKANA, JOSEPH S",H0HI02213,C00742221,O,False,False,True,C,84027,0.28351485950279376,high_confidence_automatic,88.75,last_exact+first_match+scope_same_race,2.0,9,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IA_1_D_ABBY_FINKENAUER,2020,House,IA-1,IA,1,D,ABBY FINKENAUER,ABBY FINKENAUER,"FINKENAUER, ABBY",H8IA01094,C00637074,I,True,False,False,C,201347,0.47490748187965687,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IA_1_R_ASHLEY_HINSON,2020,House,IA-1,IA,1,R,ASHLEY HINSON,ASHLEY HINSON,,,,,False,False,False,,212088,0.5002417618186149,unmatched,0.0,last_name_mismatch+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IA_2_D_RITA_R_HART,2020,House,IA-2,IA,2,D,RITA R HART,RITA R HART,"HART, RITA",H0IA02156,C00706457,O,False,False,True,C,196958,0.47575660222856164,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IA_2_R_MARIANNETTE_MILLER_MEEKS,2020,House,IA-2,IA,2,R,MARIANNETTE MILLER-MEEKS,MARIANNETTE MILLER-MEEKS,"MILLER-MEEKS, MARIANNETTE JANE",H8IA02043,C00558825,C,False,True,False,C,196964,0.4757710953672682,high_confidence_automatic,96.25,last_exact+first_match+token_overlap+scope_same_race,2.0,7,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IA_3_D_CYNTHIA_AXNE,2020,House,IA-3,IA,3,D,CYNTHIA AXNE,CYNTHIA AXNE,"AXNE, CINDY",H8IA03124,C00646844,I,True,False,False,C,219205,0.47569187501220667,probable_automatic,72.0,last_exact+first_initial+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IA_3_R_DAVID_YOUNG,2020,House,IA-3,IA,3,R,DAVID YOUNG,DAVID YOUNG,"YOUNG, DAVID",H4IA03115,C00545616,C,False,True,False,C,212997,0.46222003285497587,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IA_4_D_J_D_SCHOLTEN,2020,House,IA-4,IA,4,D,J D SCHOLTEN,J D SCHOLTEN,"SCHOLTEN, JAMES D.",H8IA04106,C00650622,C,False,True,False,C,144761,0.3605549259642088,probable_automatic,74.5,last_exact+first_initial+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IA_4_R_RANDY_FEENSTRA,2020,House,IA-4,IA,4,R,RANDY FEENSTRA,RANDY FEENSTRA,"FEENSTRA, RANDALL",H0IA04145,C00693663,C,False,True,False,C,237369,0.5912128420030137,probable_automatic,72.0,last_exact+first_initial+scope_same_race,2.0,6,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_ID_1_D_RUDY_SOTO,2020,House,ID-1,ID,1,D,RUDY SOTO,RUDY SOTO,"SOTO, RUDY",H0ID01311,C00727586,C,False,True,False,C,131380,0.28649558633683403,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_ID_1_R_RUSS_FULCHER,2020,House,ID-1,ID,1,R,RUSS FULCHER,RUSS FULCHER,"FULCHER, RUSSELL",H8ID01124,C00648295,I,True,False,False,C,310736,0.6776106904853285,probable_automatic,72.0,last_exact+first_initial+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_ID_2_D_C_AARON_SWISHER,2020,House,ID-2,ID,2,D,C AARON SWISHER,C AARON SWISHER,"SWISHER, CARLTON AARON",H8ID02148,C00663542,C,False,True,False,C,124151,0.31725154791443605,probable_automatic,74.5,last_exact+first_initial+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_ID_2_R_MICHAEL_K_SIMPSON,2020,House,ID-2,ID,2,R,MICHAEL K SIMPSON,MICHAEL K SIMPSON,"SIMPSON, MICHAEL",H8ID02064,C00331397,I,True,False,False,C,250669,0.6405516529400792,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IL_1_D_BOBBY_L_RUSH,2020,House,IL-1,IL,1,D,BOBBY L RUSH,BOBBY L RUSH,"RUSH, BOBBY LEE",H2IL01042,C00257121,I,True,False,False,C,239943,0.7380068466395795,high_confidence_automatic,92.5,last_exact+first_match+token_overlap+scope_same_race,2.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IL_1_R_PHILANISE_WHITE,2020,House,IL-1,IL,1,R,PHILANISE WHITE,PHILANISE WHITE,"WHITE, PHILANISE",H0IL01194,C00762807,C,False,True,False,C,85027,0.2615225622302944,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IL_10_D_BRADLEY_SCOTT_SCHNEIDER,2020,House,IL-10,IL,10,D,BRADLEY SCOTT SCHNEIDER,BRADLEY SCOTT SCHNEIDER,"SCHNEIDER, BRADLEY SCOTT",H2IL10068,C00495952,I,True,False,False,C,202402,0.6387459999873767,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IL_10_R_VALERIE_RAMIREZ_MUKHERJEE,2020,House,IL-10,IL,10,R,VALERIE RAMIREZ MUKHERJEE,VALERIE RAMIREZ MUKHERJEE,"MUKHERJEE, VALERIE RAMIREZ",H0IL10351,C00707539,C,False,True,False,C,114442,0.36115932515763366,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IL_11_D_BILL_FOSTER,2020,House,IL-11,IL,11,D,BILL FOSTER,BILL FOSTER,"FOSTER, G. WILLIAM (BILL)",H8IL14067,C00435099,I,True,False,False,C,194557,0.6329588746067533,high_confidence_automatic,85.75,last_exact+alternate_given_name_match+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IL_11_R_RICK_LAIB,2020,House,IL-11,IL,11,R,RICK LAIB,RICK LAIB,"LAIB, RICK",H0IL11110,C00715334,C,False,True,False,C,112807,0.3669988320531465,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IL_12_D_RAYMOND_C_LENZI,2020,House,IL-12,IL,12,D,RAYMOND C LENZI,RAYMOND C LENZI,"LENZI, RAYMOND CARL DR.",H0IL12100,C00725564,C,False,True,False,C,127577,0.3956906605131259,high_confidence_automatic,92.5,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IL_12_R_MIKE_BOST,2020,House,IL-12,IL,12,R,MIKE BOST,MIKE BOST,"BOST, MICHAEL",H4IL12060,C00546499,I,True,False,False,C,194839,0.6043093394868742,high_confidence_automatic,90.0,last_exact+first_match+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IL_13_D_BETSY_DIRKSEN_LONDRIGAN,2020,House,IL-13,IL,13,D,BETSY DIRKSEN LONDRIGAN,BETSY DIRKSEN LONDRIGAN,"LONDRIGAN, BETSY DIRKSEN",H8IL13150,C00649483,C,False,True,False,C,151648,0.4553706823293426,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IL_13_R_RODNEY_DAVIS,2020,House,IL-13,IL,13,R,RODNEY DAVIS,RODNEY DAVIS,"DAVIS, RODNEY L",H2IL13120,C00521948,I,True,False,False,C,181373,0.5446293176706574,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IL_14_D_LAUREN_UNDERWOOD,2020,House,IL-14,IL,14,D,LAUREN UNDERWOOD,LAUREN UNDERWOOD,"UNDERWOOD, LAUREN",H8IL14174,C00652719,I,True,False,False,C,203209,0.5066899055484076,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IL_14_R_JIM_OBERWEIS,2020,House,IL-14,IL,14,R,JIM OBERWEIS,JIM OBERWEIS,"OBERWEIS, JIM",H8IL14083,C00696872,C,False,True,False,C,197835,0.49329014691361717,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,9,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IL_15_D_ERIKA_C_WEAVER,2020,House,IL-15,IL,15,D,ERIKA C WEAVER,ERIKA C WEAVER,"WEAVER, ERIKA C",H0IL15194,C00729426,O,False,False,True,C,88559,0.26553945056460754,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IL_15_R_MARY_MILLER,2020,House,IL-15,IL,15,R,MARY MILLER,MARY MILLER,"MILLER, MARY",H0IL15129,C00723916,O,False,False,True,C,244947,0.7344605494353925,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,11,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IL_16_D_DANI_BRZOZOWSKI,2020,House,IL-16,IL,16,D,DANI BRZOZOWSKI,DANI BRZOZOWSKI,"BRZOZOWSKI, DANI",H0IL16184,C00718742,C,False,True,False,C,119313,0.35283106467667574,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IL_16_R_ADAM_KINZINGER,2020,House,IL-16,IL,16,R,ADAM KINZINGER,ADAM KINZINGER,"KINZINGER, ADAM",H0IL11052,C00458877,I,True,False,False,C,218839,0.6471482350018778,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IL_17_D_CHERI_BUSTOS,2020,House,IL-17,IL,17,D,CHERI BUSTOS,CHERI BUSTOS,"BUSTOS, CHERI",H2IL17071,C00498568,I,True,False,False,C,156011,0.5202187432267961,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IL_17_R_ESTHER_JOY_KING,2020,House,IL-17,IL,17,R,ESTHER JOY KING,ESTHER JOY KING,"KING, ESTHER JOY",H0IL17083,C00716498,C,False,True,False,C,143863,0.479711232264626,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IL_18_D_GEORGE_PETRILLI,2020,House,IL-18,IL,18,D,GEORGE PETRILLI,GEORGE PETRILLI,"PETRILLI, GEORGE",H0IL18073,C00760231,C,False,True,False,N,110039,0.29590001048728215,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IL_18_R_DARIN_LAHOOD,2020,House,IL-18,IL,18,R,DARIN LAHOOD,DARIN LAHOOD,"LAHOOD, DARIN MCKAY",H6IL18088,C00575050,I,True,False,False,C,261840,0.7040999895127178,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IL_2_D_ROBIN_L_KELLY,2020,House,IL-2,IL,2,D,ROBIN L KELLY,ROBIN L KELLY,"KELLY, ROBIN",H2IL02172,C00539866,I,True,False,False,C,234896,0.7881411095229467,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IL_2_R_THERESA_J_RABORN,2020,House,IL-2,IL,2,R,THERESA J RABORN,THERESA J RABORN,"RABORN, THERESA",H0IL02127,C00705335,C,False,True,False,N,63142,0.21185889047705325,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IL_3_D_MARIE_NEWMAN,2020,House,IL-3,IL,3,D,MARIE NEWMAN,MARIE NEWMAN,"NEWMAN, MARIE",H8IL03102,C00636670,C,False,True,False,C,172997,0.5637872823026384,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IL_3_R_MIKE_FRICILONE,2020,House,IL-3,IL,3,R,MIKE FRICILONE,MIKE FRICILONE,"FRICILONE, MIKE",H0IL03117,C00707679,C,False,True,False,C,133851,0.4362127176973616,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IL_4_D_JESUS_G_CHUY_GARCIA,2020,House,IL-4,IL,4,D,"JESUS G \""CHUY\"" GARCIA","JESUS G \""CHUY\"" GARCIA","GARCIA, JESUS",H8IL04134,C00661777,I,True,False,False,C,187219,0.8405383928130485,high_confidence_automatic,92.5,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IL_4_R_JESUS_SOLORIO,2020,House,IL-4,IL,4,R,JESUS SOLORIO,JESUS SOLORIO,"SOLORIO, JESUS EDUARDO JR",H0IL04081,C00747535,C,False,True,False,N,35518,0.15946160718695143,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IL_5_D_MIKE_QUIGLEY,2020,House,IL-5,IL,5,D,MIKE QUIGLEY,MIKE QUIGLEY,"QUIGLEY, MIKE",H0IL05096,C00457556,I,True,False,False,C,255661,0.707670972760061,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IL_5_R_TOMMY_HANSON,2020,House,IL-5,IL,5,R,TOMMY HANSON,TOMMY HANSON,"HANSON, TOM",H8IL05073,C00451252,C,False,True,False,N,96200,0.2662820984800884,high_confidence_automatic,90.0,last_exact+first_match+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IL_6_D_SEAN_CASTEN,2020,House,IL-6,IL,6,D,SEAN CASTEN,SEAN CASTEN,"CASTEN, SEAN",H8IL06139,C00648493,I,True,False,False,C,213777,0.5281743904216708,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IL_6_R_JEANNE_IVES,2020,House,IL-6,IL,6,R,JEANNE IVES,JEANNE IVES,"IVES, JEANNE",H0IL06060,C00712794,C,False,True,False,C,183891,0.45433567141942993,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IL_7_D_DANNY_K_DAVIS,2020,House,IL-7,IL,7,D,DANNY K DAVIS,DANNY K DAVIS,"DAVIS, DANNY K",H4IL07037,C00172619,I,True,False,False,C,249383,0.8041292627560234,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IL_7_R_CRAIG_CAMERON,2020,House,IL-7,IL,7,R,CRAIG CAMERON,CRAIG CAMERON,"CAMERON, CRAIG",H8IL17045,C00649426,C,False,True,False,N,41390,0.13346102254552958,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IL_8_D_RAJA_KRISHNAMOORTHI,2020,House,IL-8,IL,8,D,RAJA KRISHNAMOORTHI,RAJA KRISHNAMOORTHI,"KRISHNAMOORTHI, S. RAJA",H6IL08147,C00575092,I,True,False,False,C,186251,0.7316068159856705,high_confidence_automatic,92.0,last_exact+alternate_given_name_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IL_9_D_JANICE_D_SCHAKOWSKY,2020,House,IL-9,IL,9,D,JANICE D SCHAKOWSKY,JANICE D SCHAKOWSKY,"SCHAKOWSKY, JANICE D",H8IL09067,C00327023,I,True,False,False,C,262045,0.7098220332096324,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IL_9_R_SARGIS_SANGARI,2020,House,IL-9,IL,9,R,SARGIS SANGARI,SARGIS SANGARI,"SANGARI, SARGIS",H8IL09190,C00658450,C,False,True,False,C,107125,0.29017796679036756,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IN_1_D_FRANK_J_MRVAN,2020,House,IN-1,IN,1,D,FRANK J MRVAN,FRANK J MRVAN,"MRVAN, FRANK J.",H0IN01150,C00727529,O,False,False,True,C,185180,0.5663897622863575,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,16,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IN_1_R_MARK_LEYVA,2020,House,IN-1,IN,1,R,MARK LEYVA,MARK LEYVA,"LEYVA, MARK J",H8IN01096,C00357434,O,False,False,True,N,132247,0.4044893989258231,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,6,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IN_2_D_PATRICIA_PAT_HACKETT,2020,House,IN-2,IN,2,D,"PATRICIA \""PAT\"" HACKETT","PATRICIA \""PAT\"" HACKETT","HACKETT, MARY PATRICIA",H8IN02177,C00659078,C,False,True,False,C,114967,0.385061359556282,high_confidence_automatic,89.5,last_exact+alternate_given_name_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IN_2_R_JACKIE_WALORSKI,2020,House,IN-2,IN,2,R,JACKIE WALORSKI,JACKIE WALORSKI,,,,,False,False,False,,183601,0.614938640443718,unmatched,0.0,last_name_mismatch+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IN_3_D_CHIP_COLDIRON,2020,House,IN-3,IN,3,D,CHIP COLDIRON,CHIP COLDIRON,"COLDIRON, CHIP WINTER MR.",H0IN03230,C00724666,C,False,True,False,C,104762,0.32160146860638955,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,0.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IN_3_R_JIM_BANKS,2020,House,IN-3,IN,3,R,JIM BANKS,JIM BANKS,"BANKS, JAMES E HON.",H6IN03229,C00577999,I,True,False,False,C,220989,0.6783985313936105,high_confidence_automatic,88.75,last_exact+first_match+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IN_4_D_JOE_MACKEY,2020,House,IN-4,IN,4,D,JOE MACKEY,JOE MACKEY,"MACKEY, JOSEPH",H8IN04140,C00652255,C,False,True,False,C,112984,0.33376364415166243,high_confidence_automatic,90.0,last_exact+first_match+scope_same_race,0.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IN_4_R_JAMES_R_BAIRD,2020,House,IN-4,IN,4,R,JAMES R BAIRD,JAMES R BAIRD,"BAIRD, JAMES R DR.",H8IN04199,C00662940,I,True,False,False,C,225531,0.6662363558483376,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IN_5_D_CHRISTINA_HALE,2020,House,IN-5,IN,5,D,CHRISTINA HALE,CHRISTINA HALE,"HALE, CHRISTINA",H0IN05219,C00711887,O,False,False,True,C,191226,0.4594282913609433,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IN_5_R_VICTORIA_SPARTZ,2020,House,IN-5,IN,5,R,VICTORIA SPARTZ,VICTORIA SPARTZ,"SPARTZ, VICTORIA",H0IN05326,C00737767,O,False,False,True,C,208212,0.5002378515518012,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,17,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IN_6_D_JEANNINE_LEE_LAKE,2020,House,IN-6,IN,6,D,JEANNINE LEE LAKE,JEANNINE LEE LAKE,,,,,False,False,False,,91103,0.2775727957149778,unmatched,0.0,last_name_mismatch+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IN_6_R_GREG_PENCE,2020,House,IN-6,IN,6,R,GREG PENCE,GREG PENCE,"PENCE, GREGORY J.",H8IN06129,C00658401,I,True,False,False,C,225319,0.6865023627948923,high_confidence_automatic,88.75,last_exact+first_match+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_IN_7_D_ANDRE_CARSON,2020,House,IN-7,IN,7,D,ANDRE CARSON,ANDRE CARSON,"CARSON, ANDRE",H8IN07184,C00442921,I,True,False,False,C,176422,0.6243523682794938,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
