candidate_uid,cycle,chamber,race_id,state,district,party_code,candidate_name_canonical,candidate_name_mit,candidate_name_fec,fec_candidate_id,principal_campaign_committee_id,incumbent_challenger_status,is_incumbent,is_challenger,is_open_seat_candidate,fec_candidate_status,candidate_vote_total,candidate_vote_share,match_method,match_score,match_reason,second_best_score,candidate_count_considered,source_results,source_candidate_identity
HOUSE_2018_SC_6_D_JAMES_E_JIM_CLYBURN,2018,House,SC-6,SC,6,D,JAMES E JIM CLYBURN,JAMES E JIM CLYBURN,"CLYBURN, JAMES E.",H2SC02042,C00255562,I,True,False,False,C,144765,0.7012686925055587,high_confidence_automatic,96.25,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_SC_6_R_GERHARD_R_GRESSMANN,2018,House,SC-6,SC,6,R,GERHARD R GRESSMANN,GERHARD R GRESSMANN,"GRESSMANN, GERHARD RALF REV",H8SC06107,C00671990,C,False,True,False,C,58282,0.28232889121409854,high_confidence_automatic,92.5,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_SC_7_D_ROBERT_WILLIAMS,2018,House,SC-7,SC,7,D,ROBERT WILLIAMS,ROBERT WILLIAMS,"WILLIAMS, ROBERT",H8SC07063,C00677062,C,False,True,False,C,96564,0.4030990924801924,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_SC_7_R_TOM_RICE,2018,House,SC-7,SC,7,R,TOM RICE,TOM RICE,"RICE, TOM",H2SC07066,C00506048,I,True,False,False,C,142681,0.5956110104611069,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_SD_AL_D_TIM_BJORKMAN,2018,House,SD-AL,SD,AL,D,TIM BJORKMAN,TIM BJORKMAN,"BJORKMAN, TIMOTHY W MR.",H8SD01097,C00650226,O,False,False,True,C,120816,0.3601384322340828,high_confidence_automatic,88.75,last_exact+first_match+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_SD_AL_R_DUSTIN_DUSTY_JOHNSON,2018,House,SD-AL,SD,AL,R,"DUSTIN \""DUSTY\"" JOHNSON","DUSTIN \""DUSTY\"" JOHNSON","JOHNSON, DUSTY",H8SD01055,C00628917,O,False,False,True,C,202446,0.6034679599726951,high_confidence_automatic,92.0,last_exact+alternate_given_name_match+token_overlap+scope_same_race,2.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TN_1_D_MARTY_OLSEN,2018,House,TN-1,TN,1,D,MARTY OLSEN,MARTY OLSEN,"OLSEN, MARTIN",H8TN01079,C00653253,C,False,True,False,C,47138,0.2101729073220321,probable_automatic,72.0,last_exact+first_initial+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TN_1_R_PHIL_ROE,2018,House,TN-1,TN,1,R,PHIL ROE,PHIL ROE,"ROE, DAVID PHILLIP DR.",H6TN01388,C00444471,I,True,False,False,C,172835,0.7706146725996736,review_required,48.75,last_exact+first_mismatch+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TN_2_D_RENEE_HOYOS,2018,House,TN-2,TN,2,D,RENEE HOYOS,RENEE HOYOS,"HOYOS, RENEE",H8TN02176,C00654988,O,False,False,True,C,86668,0.33062479495220004,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TN_2_R_TIM_BURCHETT,2018,House,TN-2,TN,2,R,TIM BURCHETT,TIM BURCHETT,"BURCHETT, TIM",H8TN02119,C00652149,O,False,False,True,C,172856,0.6594184653650423,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,11,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TN_3_D_DANIELLE_MITCHELL,2018,House,TN-3,TN,3,D,DANIELLE MITCHELL,DANIELLE MITCHELL,"MITCHELL, DANIELLE DR.",H8TN03208,C00641001,C,False,True,False,C,84731,0.3447643073667935,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TN_3_R_CHUCK_FLEISCHMANN,2018,House,TN-3,TN,3,R,CHUCK FLEISCHMANN,CHUCK FLEISCHMANN,"FLEISCHMANN, CHARLES J",H0TN03254,C00461822,I,True,False,False,C,156512,0.6368360018717067,high_confidence_automatic,88.75,last_exact+first_match+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TN_4_D_MARIAH_PHILLIPS,2018,House,TN-4,TN,4,D,MARIAH PHILLIPS,MARIAH PHILLIPS,"PHILLIPS, MARIAH NICOLE",H8TN04099,C00639641,C,False,True,False,C,78065,0.3358342188246125,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TN_4_R_SCOTT_DESJARLAIS,2018,House,TN-4,TN,4,R,SCOTT DESJARLAIS,SCOTT DESJARLAIS,"DESJARLAIS, SCOTT HON.",H0TN04195,C00464073,I,True,False,False,C,147323,0.6337808828527303,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TN_5_D_JIM_COOPER,2018,House,TN-5,TN,5,D,JIM COOPER,JIM COOPER,"COOPER, JAMES H.S.",H2TN05131,C00376665,I,True,False,False,C,177923,0.6784532198529636,high_confidence_automatic,88.0,last_exact+first_match+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TN_5_R_JODY_M_BALL,2018,House,TN-5,TN,5,R,JODY M BALL,JODY M BALL,"BALL, JODY",H6TN05314,C00676130,C,False,True,False,N,84317,0.3215162746713035,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TN_6_D_DAWN_BARLOW,2018,House,TN-6,TN,6,D,DAWN BARLOW,DAWN BARLOW,"BARLOW, DAWN",H8TN06128,C00671263,O,False,False,True,C,70370,0.2829058454611241,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TN_6_R_JOHN_ROSE,2018,House,TN-6,TN,6,R,JOHN ROSE,JOHN ROSE,"ROSE, JOHN W.",H8TN06094,C00652743,O,False,False,True,C,172810,0.6947414971456138,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,6,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TN_7_D_JUSTIN_KANEW,2018,House,TN-7,TN,7,D,JUSTIN KANEW,JUSTIN KANEW,"KANEW, JUSTIN",H8TN07068,C00638403,O,False,False,True,C,81661,0.3210146864582678,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TN_7_R_MARK_E_GREEN,2018,House,TN-7,TN,7,R,MARK E GREEN,MARK E GREEN,"GREEN, MARK DR.",H8TN07076,C00658385,O,False,False,True,C,170071,0.6685601295678973,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TN_8_D_ERIKA_STOTTS_PEARSON,2018,House,TN-8,TN,8,D,ERIKA STOTTS PEARSON,ERIKA STOTTS PEARSON,"STOTTS-PEARSON, ERIKA",H6TN08250,C00684977,C,False,True,False,N,74755,0.3010127041011496,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TN_8_R_DAVID_KUSTOFF,2018,House,TN-8,TN,8,R,DAVID KUSTOFF,DAVID KUSTOFF,"KUSTOFF, DAVID",H2TN07103,C00614826,I,True,False,False,C,168030,0.6765990859489822,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TN_9_D_STEVE_COHEN,2018,House,TN-9,TN,9,D,STEVE COHEN,STEVE COHEN,"COHEN, STEPHEN IRA",H6TN09068,C00422980,I,True,False,False,C,145139,0.7997696665123762,high_confidence_automatic,88.75,last_exact+first_match+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TN_9_R_CHARLOTTE_BERGMANN,2018,House,TN-9,TN,9,R,CHARLOTTE BERGMANN,CHARLOTTE BERGMANN,,,,,False,False,False,,34901,0.1923174414247614,unmatched,0.0,no_candidate_pool,,0,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_1_D_SHIRLEY_J_MCKELLAR,2018,House,TX-1,TX,1,D,SHIRLEY J MCKELLAR,SHIRLEY J MCKELLAR,"MCKELLAR, SHIRLEY JONETTA  DR",H2TX01062,C00506287,C,False,True,False,C,61263,0.26324767961498796,high_confidence_automatic,92.5,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_1_R_LOUIE_GOHMERT,2018,House,TX-1,TX,1,R,LOUIE GOHMERT,LOUIE GOHMERT,"GOHMERT, LOUIS B. MR. JR.",H4TX04039,C00386532,I,True,False,False,C,168165,0.7226065658301822,probable_automatic,70.75,last_exact+first_initial+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_10_D_MIKE_SIEGEL,2018,House,TX-10,TX,10,D,MIKE SIEGEL,MIKE SIEGEL,"SIEGEL, MICHAEL",H8TX10110,C00662668,C,False,True,False,C,144034,0.4679056742910791,high_confidence_automatic,90.0,last_exact+first_match+scope_same_race,2.0,9,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_10_R_MICHAEL_T_MCCAUL,2018,House,TX-10,TX,10,R,MICHAEL T MCCAUL,MICHAEL T MCCAUL,"MCCAUL, MICHAEL",H4TX10093,C00392688,I,True,False,False,C,157166,0.5105659997336166,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_11_D_JENNIE_LOU_LEEDER,2018,House,TX-11,TX,11,D,JENNIE LOU LEEDER,JENNIE LOU LEEDER,"LEEDER, VIRGINIA LOUISE",H8TX11100,C00649210,C,False,True,False,C,40631,0.1843704197806486,review_required,48.0,last_exact+first_mismatch+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_11_R_MIKE_CONAWAY,2018,House,TX-11,TX,11,R,MIKE CONAWAY,MIKE CONAWAY,"CONAWAY, MICHAEL HONORABLE",H4TX19136,C00383828,I,True,False,False,C,176603,0.8013676563343725,high_confidence_automatic,88.75,last_exact+first_match+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_12_D_VANESSA_ADIA,2018,House,TX-12,TX,12,D,VANESSA ADIA,VANESSA ADIA,"ADIA, VANESSA MICHELLE",H8TX12074,C00635797,C,False,True,False,C,90994,0.33890893921956416,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_12_R_KAY_GRANGER,2018,House,TX-12,TX,12,R,KAY GRANGER,KAY GRANGER,"GRANGER, KAY",H6TX12060,C00310532,I,True,False,False,C,172557,0.6426919338078372,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_13_D_GREG_SAGAN,2018,House,TX-13,TX,13,D,GREG SAGAN,GREG SAGAN,"SAGAN, GREGORY T. MR.",H8TX13163,C00649392,C,False,True,False,C,35083,0.16925006633379164,high_confidence_automatic,88.75,last_exact+first_match+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_13_R_MAC_THORNBERRY,2018,House,TX-13,TX,13,R,MAC THORNBERRY,MAC THORNBERRY,"THORNBERRY, MAC",H4TX13014,C00286187,I,True,False,False,C,169027,0.8154328581421714,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_14_D_ADRIENNE_BELL,2018,House,TX-14,TX,14,D,ADRIENNE BELL,ADRIENNE BELL,"BELL, ADRIENNE",H8TX14120,C00639872,C,False,True,False,C,92212,0.3931811979806249,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_14_R_RANDY_WEBER,2018,House,TX-14,TX,14,R,RANDY WEBER,RANDY WEBER,"WEBER, RANDY",H2TX14149,C00502229,I,True,False,False,C,138942,0.5924324600900532,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_15_D_VICENTE_GONZALEZ,2018,House,TX-15,TX,15,D,VICENTE GONZALEZ,VICENTE GONZALEZ,"GONZALEZ, VICENTE",H6TX15162,C00592659,I,True,False,False,C,98333,0.5966735840584458,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_15_R_TIM_WESTLEY,2018,House,TX-15,TX,15,R,TIM WESTLEY,TIM WESTLEY,"WESTLEY, TIMMY LEE",H6TX15204,C00597716,C,False,True,False,C,63862,0.3875074331622189,probable_automatic,70.75,last_exact+first_initial+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_16_D_VERONICA_ESCOBAR,2018,House,TX-16,TX,16,D,VERONICA ESCOBAR,VERONICA ESCOBAR,"ESCOBAR, VERONICA",H8TX16109,C00653923,O,False,False,True,C,124437,0.6846451797484512,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,8,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_16_R_RICK_SEEBERGER,2018,House,TX-16,TX,16,R,RICK SEEBERGER,RICK SEEBERGER,,,,,False,False,False,,49127,0.2702939137515543,unmatched,0.0,last_name_mismatch+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_17_D_RICK_KENNEDY,2018,House,TX-17,TX,17,D,RICK KENNEDY,RICK KENNEDY,"KENNEDY, RICHARD",H8TX17149,C00654640,C,False,True,False,C,98070,0.41318553534638575,high_confidence_automatic,90.0,last_exact+first_match+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_17_R_BILL_FLORES,2018,House,TX-17,TX,17,R,BILL FLORES,BILL FLORES,"FLORES, BILL",H0TX17104,C00472241,I,True,False,False,C,134841,0.5681079919612726,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_18_D_SHEILA_JACKSON_LEE,2018,House,TX-18,TX,18,D,SHEILA JACKSON LEE,SHEILA JACKSON LEE,"LEE, SHEILA JACKSON",H4TX18054,C00287904,I,True,False,False,C,138704,0.7524683722847905,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_18_R_AVA_REYNERO_PATE,2018,House,TX-18,TX,18,R,AVA REYNERO PATE,AVA REYNERO PATE,"PATE, AVA",H6TX18158,C00598375,C,False,True,False,C,38368,0.20814617103921185,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_19_D_MIGUEL_LEVARIO,2018,House,TX-19,TX,19,D,MIGUEL LEVARIO,MIGUEL LEVARIO,"LEVARIO, MIGUEL ANTONIO MR. PHD",H8TX19111,C00638353,C,False,True,False,C,50039,0.24773621803599277,high_confidence_automatic,92.5,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_19_R_JODEY_ARRINGTON,2018,House,TX-19,TX,19,R,JODEY ARRINGTON,JODEY ARRINGTON,"ARRINGTON, JODEY COOK",H6TX19099,C00588657,I,True,False,False,C,151946,0.7522637819640072,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_2_D_TODD_LITTON,2018,House,TX-2,TX,2,D,TODD LITTON,TODD LITTON,"LITTON, TODD CATLETT",H8TX02067,C00639526,O,False,False,True,C,119992,0.45556432997205687,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,8,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_2_R_DAN_CRENSHAW,2018,House,TX-2,TX,2,R,DAN CRENSHAW,DAN CRENSHAW,,,,,False,False,False,,139188,0.5284442959543191,unmatched,0.0,last_name_mismatch+scope_same_race,2.0,10,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_20_D_JOAQUIN_CASTRO,2018,House,TX-20,TX,20,D,JOAQUIN CASTRO,JOAQUIN CASTRO,"CASTRO, JOAQUIN",H2TX35011,C00497933,I,True,False,False,C,139038,0.808534394026622,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_21_D_JOSEPH_KOPSER,2018,House,TX-21,TX,21,D,JOSEPH KOPSER,JOSEPH KOPSER,"KOPSER, JOSEPH",H8TX21190,C00641191,O,False,False,True,C,168421,0.476280834914611,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,6,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_21_R_CHIP_ROY,2018,House,TX-21,TX,21,R,CHIP ROY,CHIP ROY,"ROY, CHIP",H8TX21307,C00662767,O,False,False,True,C,177654,0.5023910049573409,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,19,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_22_D_SRI_PRESTON_KULKARNI,2018,House,TX-22,TX,22,D,SRI PRESTON KULKARNI,SRI PRESTON KULKARNI,"KULKARNI, SRI PRESTON",H8TX22313,C00662874,C,False,True,False,P,138153,0.46452816865889945,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_22_R_PETE_OLSON,2018,House,TX-22,TX,22,R,PETE OLSON,PETE OLSON,"OLSON, PETER G.",H8TX22107,C00437913,I,True,False,False,C,152750,0.5136093878717574,probable_automatic,70.75,last_exact+first_initial+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_23_D_GINA_ORTIZ_JONES,2018,House,TX-23,TX,23,D,GINA ORTIZ JONES,GINA ORTIZ JONES,"JONES, GINA ORTIZ",H8TX23121,C00652297,C,False,True,False,C,102359,0.4872637085909868,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_23_R_WILL_HURD,2018,House,TX-23,TX,23,R,WILL HURD,WILL HURD,"HURD, WILLIAM",H0TX23086,C00545467,I,True,False,False,C,103285,0.4916717840328654,high_confidence_automatic,90.0,last_exact+first_match+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_24_D_JAN_MCDOWELL,2018,House,TX-24,TX,24,D,JAN MCDOWELL,JAN MCDOWELL,"MCDOWELL, JAN",H6TX24149,C00588558,C,False,True,False,C,125231,0.47540790682489426,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_24_R_KENNY_E_MARCHANT,2018,House,TX-24,TX,24,R,KENNY E MARCHANT,KENNY E MARCHANT,"MARCHANT, KENNY E MR.",H4TX24094,C00393348,I,True,False,False,C,133317,0.5061043664442065,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_25_D_JULIE_OLIVER,2018,House,TX-25,TX,25,D,JULIE OLIVER,JULIE OLIVER,"OLIVER, JULIE LYNN",H8TX25159,C00661769,C,False,True,False,C,136385,0.4478202480356457,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,7,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_25_R_ROGER_WILLIAMS,2018,House,TX-25,TX,25,R,ROGER WILLIAMS,ROGER WILLIAMS,"WILLIAMS, ROGER",H2TX33040,C00498121,I,True,False,False,C,163023,0.5352861406717386,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_26_D_LINSEY_FAGAN,2018,House,TX-26,TX,26,D,LINSEY FAGAN,LINSEY FAGAN,"FAGAN, LINSEY",H8TX26124,C00635870,C,False,True,False,C,121938,0.39019535687429,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_26_R_MICHAEL_C_BURGESS,2018,House,TX-26,TX,26,R,MICHAEL C BURGESS,MICHAEL C BURGESS,"BURGESS, MICHAEL C. DR.",H2TX26093,C00372532,I,True,False,False,C,185551,0.593753699940801,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_27_D_ERIC_HOLGUIN,2018,House,TX-27,TX,27,D,ERIC HOLGUIN,ERIC HOLGUIN,"HOLGUIN, ERIC",H8TX27056,C00641340,O,False,False,True,C,75929,0.3660622598483278,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,6,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_27_R_MICHAEL_CLOUD,2018,House,TX-27,TX,27,R,MICHAEL CLOUD,MICHAEL CLOUD,"CLOUD, MICHAEL",H8TX27049,C00655332,I,True,False,False,C,125118,0.6032079683349323,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,9,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_28_D_HENRY_CUELLAR,2018,House,TX-28,TX,28,D,HENRY CUELLAR,HENRY CUELLAR,"CUELLAR, HENRY R.",H2TX23082,C00371302,I,True,False,False,C,117494,0.843908465372847,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_29_D_SYLVIA_R_GARCIA,2018,House,TX-29,TX,29,D,SYLVIA R GARCIA,SYLVIA R GARCIA,"GARCIA, SYLVIA R",H8TX29052,C00660555,O,False,False,True,C,88188,0.7505744974211449,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,50.75,8,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_29_R_PHILLIP_ARONOFF,2018,House,TX-29,TX,29,R,PHILLIP ARONOFF,PHILLIP ARONOFF,"ARONOFF, PHILLIP ARNOLD",H8TX29094,C00662973,O,False,False,True,C,28098,0.23914412650858768,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_3_D_LORIE_BURCH,2018,House,TX-3,TX,3,D,LORIE BURCH,LORIE BURCH,"BURCH, LORIE LOUISE",H8TX03099,C00647057,O,False,False,True,C,138234,0.44233322987030854,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_3_R_VAN_TAYLOR,2018,House,TX-3,TX,3,R,VAN TAYLOR,VAN TAYLOR,"TAYLOR, NICHOLAS V.",H8TX03123,C00653634,O,False,False,True,P,169520,0.5424449059393109,review_required,50.0,last_exact+first_mismatch+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_30_D_EDDIE_BERNICE_JOHNSON,2018,House,TX-30,TX,30,D,EDDIE BERNICE JOHNSON,EDDIE BERNICE JOHNSON,"JOHNSON, EDDIE BERNICE",H2TX00015,C00254573,I,True,False,False,C,166784,0.9105222356884711,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_31_D_MARY_JENNINGS_MJ_HEGAR,2018,House,TX-31,TX,31,D,"MARY JENNINGS \""MJ\"" HEGAR","MARY JENNINGS \""MJ\"" HEGAR","HEGAR, MARY JENNINGS MJ",H8TX31058,C00649350,C,False,True,False,C,136362,0.4767785403853752,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_31_R_JOHN_CARTER,2018,House,TX-31,TX,31,R,JOHN CARTER,JOHN CARTER,"CARTER, JOHN R. REP.",H2TX31044,C00371203,I,True,False,False,C,144680,0.5058617446426137,high_confidence_automatic,92.5,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_32_D_COLIN_ALLRED,2018,House,TX-32,TX,32,D,COLIN ALLRED,COLIN ALLRED,"ALLRED, COLIN",H8TX32098,C00637868,C,False,True,False,C,144067,0.5227015456062695,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,11,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_32_R_PETE_SESSIONS,2018,House,TX-32,TX,32,R,PETE SESSIONS,PETE SESSIONS,"SESSIONS, PETE MR.",H2TX03126,C00303305,I,True,False,False,C,126101,0.45751759669109643,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_33_D_MARC_VEASEY,2018,House,TX-33,TX,33,D,MARC VEASEY,MARC VEASEY,"VEASEY, MARC ALLISON MR.",H2TX33073,C00506832,I,True,False,False,C,90805,0.7616335637120043,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_33_R_WILLIE_BILLUPS,2018,House,TX-33,TX,33,R,WILLIE BILLUPS,WILLIE BILLUPS,"BILLUPS, WILLIE KAILAWN",H8TX33021,C00663179,C,False,True,False,C,26120,0.21908340602563242,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_34_D_FILEMON_B_VELA,2018,House,TX-34,TX,34,D,FILEMON B VELA,FILEMON B VELA,"VELA, FILEMON",H2TX27190,C00513531,I,True,False,False,C,85825,0.5998895630050046,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
