cycle,chamber,race_id,district_id,state,district,election_date,election_type,dem_candidate,gop_candidate,other_candidates,dem_vote_total,gop_vote_total,other_vote_total,total_vote,dem_vote_share,gop_vote_share,actual_dem_margin,actual_winner,has_dem_candidate,has_gop_candidate,major_party_contested,named_candidate_count,named_dem_count,named_gop_count,named_other_count,general_election_party_structure,uncontested,uncontested_dem,uncontested_gop,include_in_major_party_margin_scoring,special_handling_notes,source_name,source_url,retrieved_date
2018,House,IL-17,IL-17,IL,17,2018-11-08,General,CHERI BUSTOS,"WILLIAM W \""BILL\"" FAWELL",,142659,87090,0,229749,62.093414987660445,37.906585012339555,24.186829975320894,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,IL-18,IL-18,IL,18,2018-11-08,General,JUNIUS RODRIGUEZ,DARIN LAHOOD,,95486,195927,0,291413,32.76655468355907,67.23344531644092,-34.46689063288186,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,IN-1,IN-1,IN,1,2018-11-08,General,PETER J VISCLOSKY,MARK LEYVA,,159611,85594,4,245209,65.09181963141647,34.90654910708824,30.185270524328224,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,IN-2,IN-2,IN,2,2018-11-08,General,MEL HALL,JACKIE WALORSKI,,103363,125499,27,228889,45.15857031137364,54.82963357784778,-9.671063266474142,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,IN-3,IN-3,IN,3,2018-11-08,General,COURTNEY TRITCH,JIM BANKS,,86610,158927,0,245537,35.273706203138424,64.72629379686157,-29.452587593723145,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,IN-4,IN-4,IN,4,2018-11-08,General,TOBI BECK,JIM BAIRD,,87824,156539,0,244363,35.93997454606467,64.06002545393534,-28.120050907870667,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,IN-5,IN-5,IN,5,2018-11-08,General,DEE THORNTON,SUSAN W BROOKS,,137142,180035,0,317177,43.23831803693206,56.76168196306794,-13.52336392613588,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,IN-6,IN-6,IN,6,2018-11-08,General,JEANNINE LEE LAKE,GREG PENCE,TOM FERKINHOFF,79430,154260,8036,241726,32.85951862852982,63.81605619585812,-30.956537567328297,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,IN-7,IN-7,IN,7,2018-11-08,General,ANDRE D CARSON,"WAYNE \""GUNNY\"" HARMON",,141139,76457,0,217596,64.86286512619718,35.13713487380283,29.725730252394346,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,IN-8,IN-8,IN,8,2018-11-08,General,WILLIAM TANOOS,LARRY D BUCSHON,,86895,157396,0,244291,35.57028298218109,64.42971701781892,-28.859434035637825,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,IN-9,IN-9,IN,9,2018-11-08,General,LIZ WATSON,TREY HOLLINGSWORTH,,118090,153271,0,271361,43.517675716112485,56.482324283887515,-12.964648567775031,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,KS-1,KS-1,KS,1,2018-11-08,General,ALAN LAPOLICE,ROGER MARSHALL,,71558,153082,0,224640,31.85452279202279,68.14547720797721,-36.29095441595442,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,KS-2,KS-2,KS,2,2018-11-08,General,PAUL DAVIS,STEVE WATKINS,KELLY STANDLEY,123859,126098,14731,264688,46.79433899534546,47.640240585141754,-0.8459015897962885,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,KS-3,KS-3,KS,3,2018-11-08,General,SHARICE DAVIDS,KEVIN YODER,CHRIS CLEMMONS,170518,139762,8021,318301,53.571305148271605,43.908753035648644,9.662552112622958,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,KS-4,KS-4,KS,4,2018-11-08,General,JAMES A THOMPSON,RON ESTES,,98445,144248,0,242693,40.56359268705731,59.43640731294269,-18.87281462588538,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,KY-1,KY-1,KY,1,2018-11-08,General,PAUL WALKER,JAMES R COMER,,78849,172167,0,251016,31.411941868247442,68.58805813175256,-37.176116263505115,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,KY-2,KY-2,KY,2,2018-11-08,General,HANK LINDERMAN,S BRETT GUTHRIE,THOMAS A LOECKEN,79964,171700,5681,257345,31.072684528551168,66.71977306728321,-35.64708853873205,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,KY-3,KY-3,KY,3,2018-11-08,General,JOHN A YARMUTH,VICKIE YATES B GLISSON,GREGORY BOLES,173002,101930,3788,278720,62.070177956371985,36.570752009184844,25.49942594718714,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,KY-4,KY-4,KY,4,2018-11-08,General,SETH HALL,THOMAS MASSIE,MIKE MOFFETT,90536,162946,8330,261812,34.58053870716392,62.2377889477946,-27.65725024063068,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,KY-5,KY-5,KY,5,2018-11-08,General,KENNETH S STEPP,"HAROLD \""HAL\"" ROGERS",,45890,172093,34,218017,21.048817294064225,78.9355875917933,-57.88677029772908,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,KY-6,KY-6,KY,6,2018-11-08,General,AMY MCGRATH,ANDY BARR,FRANK HARRIS | JAMES GERMALIC | RIKKA L WALLIN,144736,154468,3684,302888,47.78531998626555,50.99838884340086,-3.2130688571353105,R,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,LA-1,LA-1,LA,1,2018-11-08,General,TAMMY M SAVOIE,STEVE SCALISE,"FREDERICK \""FERD\"" JONES | HOWARD KEARNEY",44273,192555,5249,269325,16.43850366657384,71.4954051796157,-55.056901513041865,R,True,True,True,6,3,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,LA-2,LA-2,LA,2,2018-11-08,General,CEDRIC RICHMOND,,"BELDEN \""NOONIE MAN\"" BATISTE | JESSE SCHMIDT | SHAWNDRA RODRIGUEZ",190182,0,45800,235982,80.59174004796976,0.0,80.59174004796976,D,True,False,False,4,1,0,3,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,LA-3,LA-3,LA,3,2018-11-08,General,"MILDRED \""MIMI\"" METHVIN",CLAY HIGGINS,AARON J ANDRUS,43729,136876,2967,245943,17.78013604778343,55.65354574027315,-37.87340969248972,R,True,True,True,7,4,2,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,LA-4,LA-4,LA,4,2018-11-08,General,RYAN TRUNDLE,"\""MIKE\"" JOHNSON",MARK DAVID HALVERSON,72934,139326,4612,216872,33.629975284960715,64.24342469290642,-30.6134494079457,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,LA-5,LA-5,LA,5,2018-11-08,General,JESSEE CARLTON FLEENOR,RALPH ABRAHAM,BILLY BURKETTE | KYLE RANDOL,67118,149018,7810,223946,29.970617916819233,66.54193421628429,-36.57131629946505,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,LA-6,LA-6,LA,6,2018-11-08,General,JUSTIN DEWITT,GARRET GRAVES,DEVIN LANCE GRAHAM,55089,186553,5256,268525,20.51540824876641,69.47323340471092,-48.95782515594451,R,True,True,True,4,2,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MA-1,MA-1,MA,1,2018-11-08,General,RICHARD E NEAL,,,211790,0,5110,216900,97.64407561088059,0.0,97.64407561088059,D,True,False,False,1,1,0,0,D_unopposed,True,True,False,False,Nonstandard general-election party structure: D_unopposed,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MA-2,MA-2,MA,2,2018-11-08,General,JAMES P MCGOVERN,TRACY LYN LOVVORN,,191332,93391,170,284893,67.15924926200363,32.78107921219546,34.378170049808176,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MA-3,MA-3,MA,3,2018-11-08,General,LORI LOUREIRO TRAHAN,RICK GREEN,MICHAEL P MULLEN,173175,93445,12707,279327,61.997229054119366,33.45362245683375,28.543606597285617,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MA-4,MA-4,MA,4,2018-11-08,General,JOSEPH P KENNEDY III,,,245289,0,5727,251016,97.71847212926666,0.0,97.71847212926666,D,True,False,False,1,1,0,0,D_unopposed,True,True,False,False,Nonstandard general-election party structure: D_unopposed,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MA-5,MA-5,MA,5,2018-11-08,General,KATHERINE M CLARK,JOHN HUGO,,236243,74856,225,311324,75.88332412534851,24.044403900759338,51.838920224589174,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MA-6,MA-6,MA,6,2018-11-08,General,SETH W MOULTON,JOSEPH S SCHNEIDER,MARY JEAN CHARBONNEAU,217703,104798,11474,333975,65.18541807021484,31.378995433789953,33.806422636424884,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MA-7,MA-7,MA,7,2018-11-08,General,AYANNA S PRESSLEY,,,216559,0,3852,220411,98.25235582616112,0.0,98.25235582616112,D,True,False,False,1,1,0,0,D_unopposed,True,True,False,False,Nonstandard general-election party structure: D_unopposed,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MA-8,MA-8,MA,8,2018-11-08,General,STEPHEN F LYNCH,,,259159,0,4148,263307,98.42465259184146,0.0,98.42465259184146,D,True,False,False,1,1,0,0,D_unopposed,True,True,False,False,Nonstandard general-election party structure: D_unopposed,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MA-9,MA-9,MA,9,2018-11-08,General,BILL KEATING,PETER D TEDESCHI,,192347,131463,118,323928,59.37955348102047,40.58401867081574,18.795534810204735,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MD-1,MD-1,MD,1,2018-11-08,General,JESSE COLVIN,ANDY HARRIS,JENICA MARTIN,116631,183662,5839,306132,38.098271333934385,59.99438150863026,-21.89611017469588,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MD-2,MD-2,MD,2,2018-11-08,General,CA DUTCH RUPPERSBERGER,LIZ MATORY,GUY MIMOUN | MICHAEL CARNEY,167201,77782,8319,253302,66.00855895334423,30.707219050777333,35.301339902566895,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MD-3,MD-3,MD,3,2018-11-08,General,JOHN SARBANES,CHARLES ANTHONY,DAVID LASHAR,202407,82774,7699,292880,69.10919147773832,28.262086861513247,40.847104616225074,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MD-4,MD-4,MD,4,2018-11-08,General,ANTHONY G BROWN,GEORGE MCDERMOTT,DAVE BISHOP,209642,53327,5614,268583,78.05482848877256,19.854942420034032,58.19988606873853,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MD-5,MD-5,MD,5,2018-11-08,General,STENY H HOYER,WILLIAM A DEVINE III,JACOB PULCHER | PATRICK J ELDER,213796,82361,8052,304209,70.27931455019412,27.073820958617265,43.20549359157685,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MD-6,MD-6,MD,6,2018-11-08,General,DAVID TRONE,AMIE HOEBER,GEORGE GLUCK | KEVIN T CALDWELL,163346,105209,8419,276974,58.97521066959354,37.98515384115476,20.99005682843877,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MD-7,MD-7,MD,7,2018-11-08,General,ELIJAH CUMMINGS,RICHMOND DAVIS,DAVID R GRIGGS,202345,56266,6099,264710,76.4402553738053,21.255713800007555,55.18454157379774,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MD-8,MD-8,MD,8,2018-11-08,General,JAMIE RASKIN,JOHN WALSH,JASEN WUNDER,217679,96525,5126,319330,68.16741302101275,30.22735101619015,37.9400620048226,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,ME-1,ME-1,ME,1,2018-11-08,General,CHELLIE PINGREE,MARK I HOLBROOK,MARTIN J GROHMAN,201195,111188,29670,342053,58.81983201433696,32.50607362016997,26.313758394166985,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,ME-2,ME-2,ME,2,2018-11-08,General,JARED F GOLDEN,BRUCE POLIQUIN,,139231,136326,0,281371,49.48306684057703,48.45062213234484,1.0324447082321917,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MI-1,MI-1,MI,1,2018-11-08,General,MATTHEW W MORGAN,JACK BERGMAN,,145246,187251,0,332497,43.68340165475177,56.31659834524823,-12.633196690496456,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MI-2,MI-2,MI,2,2018-11-08,General,ROB DAVIDSON,BILL HUIZENGA,RONALD E GRAESER,131254,168970,5239,305463,42.9688702068663,55.31602845516478,-12.347158248298484,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MI-3,MI-3,MI,3,2018-11-08,General,CATHY ALBRO,JUSTIN AMASH,TED GERRARD,134185,169107,7448,310740,43.182403295359464,54.42073759413014,-11.238334298770676,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MI-4,MI-4,MI,4,2018-11-08,General,JERRY HILLIARD,JOHN MOOLENAAR,,106540,178510,0,285050,37.375898965093846,62.624101034906154,-25.248202069812315,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MI-5,MI-5,MI,5,2018-11-08,General,DANIEL T KILDEE,TRAVIS WINES,KATHY GOODWIN,164502,99265,12646,276413,59.5131198604986,35.91184206242109,23.601277798077515,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MI-6,MI-6,MI,6,2018-11-08,General,MATT LONGJOHN,FRED UPTON,STEPHEN J YOUNG,134082,147436,11920,293438,45.69346846693339,50.24434463157464,-4.550876164641253,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MI-7,MI-7,MI,7,2018-11-08,General,GRETCHEN DRISKELL,TIM WALBERG,,136330,158730,0,295060,46.20416186538331,53.79583813461669,-7.591676269233377,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MI-8,MI-8,MI,8,2018-11-08,General,ELISSA SLOTKIN,MIKE BISHOP,BRIAN ELLISON | DAVID J LILLIS,172880,159782,8931,341593,50.60993638628426,46.77554867927621,3.8343877070080477,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MI-9,MI-9,MI,9,2018-11-08,General,ANDY LEVIN,CANDIUS STEARNS,ANDREA KIRBY | JOHN V MCDERMOTT,181734,112123,10706,304563,59.670413017996275,36.81438651444857,22.856026503547707,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MI-10,MI-10,MI,10,2018-11-08,General,KIMBERLY BIZON,PAUL MITCHELL,HARLEY MIKKELSON | JEREMY PERUSKI,106061,182808,14195,303064,34.99623841828789,60.31993242351451,-25.323694005226617,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MI-11,MI-11,MI,11,2018-11-08,General,HALEY STEVENS,LENA EPSTEIN,COOPER NYE | LEONARD SCHWARTZ,181912,158463,10526,350901,51.84140256083625,45.158890969247736,6.6825115915885105,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MI-12,MI-12,MI,12,2018-11-08,General,DEBBIE DINGELL,JEFF JONES,GARY WALKOWICZ | NILES NIEMUTH,200588,85115,8925,294628,68.08178448755719,28.888971856035408,39.19281263152178,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MI-13,MI-13,MI,13,2018-11-08,General,RASHIDA TLAIB,,D ETTA WILCOXON | SAM JOHNSON,165355,0,30944,196299,84.2362925944605,0.0,84.2362925944605,D,True,False,False,3,1,0,2,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MI-14,MI-14,MI,14,2018-11-08,General,BRENDA LAWRENCE,MARC S HERSCHFUS,PHILIP KOLODY,214334,45899,4761,264994,80.88258602081557,17.320769526857212,63.561816493958354,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MN-1,MN-1,MN,1,2018-11-08,General,DAN FEEHAN,JIM HAGEDORN,,144885,146200,576,291661,49.67582227311845,50.126688175655985,-0.450865902537535,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MN-2,MN-2,MN,2,2018-11-08,General,ANGIE CRAIG,JASON LEWIS,,177958,159344,666,337968,52.65528097334659,47.14765894995976,5.50762202338683,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MN-3,MN-3,MN,3,2018-11-08,General,DEAN PHILLIPS,ERIK PAULSEN,,202404,160839,706,363949,55.613286476951444,44.19273030012447,11.420556176826974,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MN-4,MN-4,MN,4,2018-11-08,General,BETTY MCCOLLUM,GREG RYAN,SUSAN PENDERGAST SINDT,216865,97747,14002,328614,65.99384079801834,29.74523300894058,36.24860778907777,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MN-5,MN-5,MN,5,2018-11-08,General,ILHAN OMAR,JENNIFER ZIELINSKI,,267703,74440,1215,343358,77.96614612154079,21.67999580612655,56.28615031541423,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MN-6,MN-6,MN,6,2018-11-08,General,IAN TODD,TOM EMMER,,122332,192931,463,315726,38.7462546638541,61.10709919360458,-22.36084452975048,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MN-7,MN-7,MN,7,2018-11-08,General,COLLIN C PETERSON,DAVE HUGHES,,146672,134668,169,281509,52.10206423240465,47.837902162985905,4.26416206941874,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MN-8,MN-8,MN,8,2018-11-08,General,JOE RADINOVICH,PETE STAUBER,RAY SKIP SANDMAN,141950,159364,12897,314211,45.17664881242223,50.71878451104513,-5.5421356986229,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MO-1,MO-1,MO,1,2018-11-08,General,LACY CLAY,ROBERT VROMAN,ROBB CUNNINGHAM,219781,45867,8727,274375,80.1024145785877,16.716902050113895,63.385512528473804,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MO-2,MO-2,MO,2,2018-11-08,General,CORT VANOSTRAN,ANN WAGNER,DAVID JUSTUS ARNOLD | LARRY A KIRK,177611,192477,5978,376066,47.22867794482883,51.18170746624263,-3.9530295214137943,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MO-3,MO-3,MO,3,2018-11-08,General,KATY GEPPERT,BLAINE LUETKEMEYER,DONALD V STOLLE,106589,211243,6776,324608,32.83622091876972,65.07633822949526,-32.24011731072555,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MO-4,MO-4,MO,4,2018-11-08,General,RENEE HOAGENSON,VICKY HARTZLER,MARK BLISS,95968,190138,7210,293316,32.7182969902767,64.82360321291712,-32.10530622264043,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MO-5,MO-5,MO,5,2018-11-08,General,EMANUEL CLEAVER II,JACOB TURK,ALEXANDER HOWELL | EC FREDLAND | MAURICE COPELAND,175019,101069,7697,283785,61.67309759148651,35.614637842028294,26.058459749458216,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2018,House,MO-6,MO-6,MO,6,2018-11-08,General,HENRY ROBERT MARTIN,SAM GRAVES,DAN HOGAN,97660,199796,7953,305409,31.976791777583504,65.41915922582504,-33.44236744824154,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
