cycle,chamber,race_id,district_id,state,district,election_date,election_type,dem_candidate,gop_candidate,other_candidates,dem_vote_total,gop_vote_total,other_vote_total,total_vote,dem_vote_share,gop_vote_share,actual_dem_margin,actual_winner,has_dem_candidate,has_gop_candidate,major_party_contested,named_candidate_count,named_dem_count,named_gop_count,named_other_count,general_election_party_structure,uncontested,uncontested_dem,uncontested_gop,include_in_major_party_margin_scoring,special_handling_notes,source_name,source_url,retrieved_date
2016,House,IL-17,IL-17,IL,17,2016-11-08,General,CHERI BUSTOS,PATRICK HARLAN,,173125,113943,0,287068,60.30801064556133,39.69198935443867,20.61602129112266,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,IL-18,IL-18,IL,18,2016-11-08,General,JUNIUS RODRIGUEZ,DARIN LAHOOD,,96770,250506,7,347283,27.86488253096178,72.1331018218571,-44.268219290895324,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,IN-1,IN-1,IN,1,2016-11-08,General,PETER J VISCLOSKY,,DONNA DUNN,207515,0,47068,254583,81.51172702026452,0.0,81.51172702026452,D,True,False,False,2,1,0,1,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,IN-2,IN-2,IN,2,2016-11-08,General,LYNN C COLEMAN,JACKIE WALORSKI,RON CENKUSH,102401,164355,10601,277357,36.92028685052117,59.257563356973144,-22.337276506451975,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,IN-3,IN-3,IN,3,2016-11-08,General,TOMMY A SCHRADER,JIM BANKS,PEPPER SNYDER,66023,201396,19828,287247,22.984748317649967,70.11248159249705,-47.12773327484708,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,IN-4,IN-4,IN,4,2016-11-08,General,JOHN DALE,TODD ROKITA,STEVEN M MAYORAS,91256,193412,14766,299434,30.476165031359166,64.59253124227709,-34.11636621091793,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,IN-5,IN-5,IN,5,2016-11-08,General,ANGELA DEMAREE,SUSAN W BROOKS,MATTHEW WITTLIEF,123849,221957,15329,361135,34.29437744887646,61.460949506417265,-27.166572057540808,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,IN-6,IN-6,IN,6,2016-11-08,General,BARRY WELSH,LUKE MESSER,RICH TURVEY,79135,204920,12330,296385,26.70006916679319,69.1398012719942,-42.439732105201,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,IN-7,IN-7,IN,7,2016-11-08,General,ANDRE CARSON,"CATHERINE \""CAT\"" PING",DREW THOMPSON,158739,94456,11475,264670,59.976196773340384,35.68821551365852,24.287981259681867,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,IN-8,IN-8,IN,8,2016-11-08,General,RON DRAKE,LARRY BUCSHON,ANDREW HORNING,93356,187702,13655,294713,31.676919579387405,63.689759189448715,-32.01283961006131,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,IN-9,IN-9,IN,9,2016-11-08,General,SHELLI YODER,TREY HOLLINGSWORTH,RUSSELL BROOKSBANK,130627,174791,17425,322843,40.461462692392274,54.14117698076155,-13.679714288369269,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,KS-1,KS-1,KS,1,2016-11-08,General,,ROGER MARSHALL,ALAN LAPOLICE | KERRY BURT,0,169992,87979,257971,0.0,65.89577898290894,-65.89577898290894,R,False,True,False,3,0,1,2,R_vs_Other,False,False,False,False,Nonstandard general-election party structure: R_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,KS-2,KS-2,KS,2,2016-11-08,General,BRITANI POTTER,LYNN JENKINS,JAMES HOUSTON BALES,96840,181228,19333,297401,32.562096294229,60.937253069088534,-28.375156774859533,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,KS-3,KS-3,KS,3,2016-11-08,General,JAY SIDIE,KEVIN YODER,STEVEN A HOHE,139300,176022,27791,343113,40.59886976010819,51.30146628078796,-10.702596520679776,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,KS-4,KS-4,KS,4,2016-11-08,General,DANIEL B GIROUX,MIKE POMPEO,GORDEN J BAKKEN | MIRANDA ALLEN,81495,166998,26758,275251,29.607521861864264,60.67116922372671,-31.063647361862447,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,KY-1,KY-1,KY,1,2016-11-08,General,SAMUEL L GASKINS,JAMES R COMER,,81710,216959,332,299001,27.32766780044214,72.56129578161946,-45.23362798117732,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,KY-2,KY-2,KY,2,2016-11-08,General,,BRETT GUTHRIE,,0,251825,0,251825,0.0,100.0,-100.0,R,False,True,False,1,0,1,0,R_unopposed,True,False,True,False,Nonstandard general-election party structure: R_unopposed,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,KY-3,KY-3,KY,3,2016-11-08,General,JOHN A YARMUTH,HAROLD BRATCHER,,212401,122093,0,334494,63.499195800223625,36.500804199776375,26.998391600447242,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,KY-4,KY-4,KY,4,2016-11-08,General,CALVIN SIDLE,THOMAS MASSIE,,94065,233922,0,327987,28.679490345653942,71.32050965434605,-42.641019308692115,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,KY-5,KY-5,KY,5,2016-11-08,General,,HAROLD ROGERS,,0,221242,0,221242,0.0,100.0,-100.0,R,False,True,False,1,0,1,0,R_unopposed,True,False,True,False,Nonstandard general-election party structure: R_unopposed,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,KY-6,KY-6,KY,6,2016-11-08,General,NANCY JO KEMPER,ANDY BARR,,128728,202099,0,330827,38.910971595426005,61.089028404573995,-22.178056809147982,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,LA-1,LA-1,LA,1,2016-11-08,General,LEE ANN DUGAS,STEVE SCALISE,CHUEMAI YANG | ELIOT BARRON | HOWARD KEARNEY,41840,243645,19358,326788,12.803407713869543,74.5575112917243,-61.75410357785476,R,True,True,True,7,3,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,LA-2,LA-2,LA,2,2016-11-08,General,CEDRIC L RICHMOND,,,198289,0,0,284269,69.75400061209629,0.0,69.75400061209629,D,True,False,False,3,3,0,0,D_vs_D,False,False,False,False,Nonstandard general-election party structure: D_vs_D,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,LA-3,LA-3,LA,3,2016-11-08,General,"JACOB \""DORIAN PHIBIAN\"" HEBERT",CLAY HIGGINS,GUY MCLENDON | KENNY P SCELFO SR,28385,77671,5607,282443,10.049815360975488,27.49970790566592,-17.44989254469043,R,True,True,True,12,2,8,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,LA-4,LA-4,LA,4,2016-11-08,General,MARSHALL JONES,"\""MIKE\"" JOHNSON",KENNETH J KREFFT | MARK DAVID HALVERSON,46579,87370,5642,268761,17.331011567898617,32.50843686397952,-15.177425296080905,R,True,True,True,8,1,5,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,LA-5,LA-5,LA,5,2016-11-08,General,,RALPH LEE ABRAHAM,,0,208545,0,255662,0.0,81.5705892936768,-81.5705892936768,R,False,True,False,2,0,2,0,R_vs_R,False,False,False,False,Nonstandard general-election party structure: R_vs_R,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,LA-6,LA-6,LA,6,2016-11-08,General,RICHARD LIEBERMAN,GARRET GRAVES,DEVIN LANCE GRAHAM | RICHARD M FONTANESI,49380,207483,10821,331098,14.914013373683924,62.66513237772502,-47.7511190040411,R,True,True,True,6,2,2,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MA-1,MA-1,MA,1,2016-11-08,General,RICHARD E NEAL,,BLANK VOTE | FREDERICK O MAYOCK | OTHER | THOMAS T SIMMONS,235803,0,113873,349676,67.4347109896018,0.0,67.4347109896018,D,True,False,False,5,1,0,4,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MA-2,MA-2,MA,2,2016-11-08,General,JAMES P MCGOVERN,,BLANK VOTE | OTHER,275487,0,87710,363197,75.85057145295804,0.0,75.85057145295804,D,True,False,False,3,1,0,2,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MA-3,MA-3,MA,3,2016-11-08,General,NIKI TSONGAS,ANN WOFFORD,BLANK VOTE | OTHER,236713,107519,15892,360124,65.7309704435139,29.85610511934778,35.87486532416612,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MA-4,MA-4,MA,4,2016-11-08,General,JOSEPH P KENNEDY III,DAVID A ROSA,BLANK VOTE | OTHER,265823,113055,16426,395304,67.24520875073361,28.59950822658005,38.64570052415356,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MA-5,MA-5,MA,5,2016-11-08,General,KATHERINE M CLARK,,BLANK VOTE | OTHER,285606,0,99849,385455,74.09580884928202,0.0,74.09580884928202,D,True,False,False,3,1,0,2,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MA-6,MA-6,MA,6,2016-11-08,General,SETH MOULTON,,BLANK VOTE | OTHER,308923,0,106826,415749,74.30516970575997,0.0,74.30516970575997,D,True,False,False,3,1,0,2,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MA-7,MA-7,MA,7,2016-11-08,General,MICHAEL E CAPUANO,,BLANK VOTE | OTHER,253354,0,56291,309645,81.82079478112031,0.0,81.82079478112031,D,True,False,False,3,1,0,2,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MA-8,MA-8,MA,8,2016-11-08,General,STEPHEN F LYNCH,WILLIAM BURKE,BLANK VOTE | OTHER,271019,102744,22246,396009,68.43758601445927,25.94486488943433,42.492721125024936,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MA-9,MA-9,MA,9,2016-11-08,General,WILLIAM R KEATING,MARK C ALLIEGRO,ANNA GRACE RADUC | BLANK VOTE | CHRISTOPHER D CATALDO | OTHER | PAUL J HARRINGTON,211790,127803,64049,403642,52.46976280961842,31.662463271909267,20.80729953770916,D,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MD-1,MD-1,MD,1,2016-11-08,General,JOE WERNER,ANDY HARRIS,MATT BEERS,103622,242574,15901,362097,28.617193735380297,66.99144151981375,-38.37424778443345,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MD-2,MD-2,MD,2,2016-11-08,General,C A DUTCH RUPPERSBERGER,PAT MCDONOUGH,KRISTIN S KASPRZAK,192183,102577,14720,309480,62.09868165955797,33.14495282409202,28.95372883546594,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MD-3,MD-3,MD,3,2016-11-08,General,JOHN P SARBANES,MARK PLASTER,NNABU EZE,214640,115048,9987,339675,63.189813792595864,33.87002281592699,29.319790976668873,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MD-4,MD-4,MD,4,2016-11-08,General,ANTHONY G BROWN,GEORGE E MCDERMOTT,BENJAMIN LEE KRAUSE | KAMESHA T CLARK,237501,68670,14479,320650,74.06861063464837,21.415874005925463,52.652736628722906,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MD-5,MD-5,MD,5,2016-11-08,General,STENY H HOYER,MARK ARNESS,JASON SUMMERS,242989,105931,11714,360634,67.37828380019631,29.37354769655662,38.0047361036397,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MD-6,MD-6,MD,6,2016-11-08,General,JOHN K DELANEY,AMIE HOEBER,DAVID L HOWSER | GEORGE GLUCK,185770,133081,13122,331973,55.95937018974435,40.08789871465451,15.871471475089841,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MD-7,MD-7,MD,7,2016-11-08,General,ELIJAH E CUMMINGS,CORROGAN R VAUGHN,MYLES B HOENIG,238838,69556,10518,318912,74.89150612081076,21.810405378286173,53.08110074252458,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MD-8,MD-8,MD,8,2016-11-08,General,JAMIE RASKIN,DAN COX,JASEN WUNDER | NANCY WALLACE,220657,124651,19016,364324,60.56614442090008,34.214325710082235,26.351818710817845,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,ME-1,ME-1,ME,1,2016-11-08,General,CHELLIE PINGREE,MARK I HOLBROOK,BLANK VOTE,227546,164569,14827,406942,55.91607649247313,40.440406741009774,15.475669751463354,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,ME-2,ME-2,ME,2,2016-11-08,General,EMILY ANN CAIN,BRUCE POLIQUIN,BLANK VOTE,159081,192878,12927,364886,43.5974523549821,52.85979730655602,-9.262344951573915,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MI-1,MI-1,MI,1,2016-11-08,General,LON JOHNSON,JACK BERGMAN,DIANE BOSTOW | ELLIS BOAL,144334,197777,18160,360271,40.06261952807748,54.89673051674989,-14.834110988672416,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MI-2,MI-2,MI,2,2016-11-08,General,DENNIS B MURPHY,BILL HUIZENGA,ERWIN J HAAS | MATTHEW A BRADY | RONALD E GRAESE,110391,212508,16429,339328,32.532240192380236,62.62613164843455,-30.09389145605432,R,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MI-3,MI-3,MI,3,2016-11-08,General,DOUGLAS SMITH,JUSTIN AMASH,TED GERRARD,128400,203545,10420,342365,37.50383362785332,59.452630964029616,-21.948797336176302,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MI-4,MI-4,MI,4,2016-11-08,General,DEBRA WIRTH,JOHN R MOOLENAAR,GEORGE M ZIMMER | JORDAN SALVI | KEITH BUTKOVICH | LEONARD SCHWARTZ,101277,194572,19902,315751,32.07495779902518,61.62197427719944,-29.547016478174257,R,True,True,True,6,1,1,4,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MI-5,MI-5,MI,5,2016-11-08,General,DANIEL T KILDEE,AL HARDWICK,HARLEY MIKKELSON | STEVE SLUKA,195279,112102,11910,319291,61.160195558283824,35.10966485118591,26.050530707097913,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MI-6,MI-6,MI,6,2016-11-08,General,PAUL CLEMENTS,FRED UPTON,LORENCE WENKE,119980,193259,16326,329565,36.4055649113225,58.64063234870208,-22.235067437379577,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MI-7,MI-7,MI,7,2016-11-08,General,GRETCHEN D DRISKELL,TIM WALBERG,KEN PROCTOR,134010,184321,16476,334807,40.02604485569298,55.05291108011481,-15.02686622442183,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MI-8,MI-8,MI,8,2016-11-08,General,SUZANNA SHKRELI,MIKE BISHOP,JEFF WOOD | JEREMY BURGESS | MARIA GREEN,143791,205629,17548,366968,39.183525539011576,56.03458612195069,-16.851060582939112,R,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MI-9,MI-9,MI,9,2016-11-08,General,SANDER M LEVIN,CHRISTOPHER R MORSE,JOHN V MCDERMOTT | MATTHEW ORLANDO,199661,128937,16177,344775,57.910521354506564,37.39743310854905,20.51308824595751,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MI-10,MI-10,MI,10,2016-11-08,General,FRANK ACCAVITTI JR,PAUL MITCHELL,BENJAMIN NOFS | LISA LANE GIOIA,110112,215132,15739,340983,32.292518981884726,63.09170838428895,-30.799189402404224,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MI-11,MI-11,MI,11,2016-11-08,General,ANIL KUMAR,DAVID A TROTT,JONATHAN RAY OSMENT | KERRY BENT IVOLIO,152461,200872,26155,379488,40.17544691795261,52.932372038114515,-12.756925120161902,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MI-12,MI-12,MI,12,2016-11-08,General,DEBBIE DINGELL,JEFF JONES,DYLAN CALEWARTS | GARY WALKOWICZ | TOM BAGWELL,211378,96104,21060,328542,64.3381972472317,29.25166340985323,35.086533837378475,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MI-13,MI-13,MI,13,2016-11-08,General,JOHN CONYERS JR,JEFF GORMAN,SAM JOHNSON | TIFFANY HAYDEN,198771,40541,18485,257797,77.10369011276315,15.725939401932528,61.37775071083062,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MI-14,MI-14,MI,14,2016-11-08,General,BRENDA L LAWRENCE,HOWARD KLAUSNER,GREGORY CRESWELL | MARCIA SQUIER,244135,58103,8736,310974,78.50656324966074,18.68419867898924,59.8223645706715,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MN-1,MN-1,MN,1,2016-11-08,General,TIMOTHY J WALZ,JIM HAGEDORN,,169071,166524,278,335873,50.33777648099133,49.5794541389156,0.758322342075725,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MN-2,MN-2,MN,2,2016-11-08,General,ANGIE CRAIG,JASON LEWIS,PAULA OVERBY,167315,173970,29230,370515,45.15741602904066,46.95356463301081,-1.7961486039701497,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MN-3,MN-3,MN,3,2016-11-08,General,TERRI E BONOFF,ERIK PAULSEN,,169238,223075,1144,393457,43.013086563461826,56.696157394581874,-13.683070831120046,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MN-4,MN-4,MN,4,2016-11-08,General,BETTY MCCOLLUM,GREG RYAN,SUSAN PENDERGAST SINDT,203299,121033,27613,351945,57.76442341843186,34.389748398187216,23.37467502024464,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MN-5,MN-5,MN,5,2016-11-08,General,KEITH ELLISON,FRANK NELSON DRAKE,DENNIS SCHULLER,249957,80660,31258,361875,69.07274611398964,22.289464594127807,46.78328151986183,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MN-6,MN-6,MN,6,2016-11-08,General,DAVID SNYDER,TOM EMMER,,123010,235385,535,358930,34.27130638286017,65.57963948402195,-31.308333101161786,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MN-7,MN-7,MN,7,2016-11-08,General,COLLIN C PETERSON,DAVE HUGHES,,173572,156944,307,330823,52.466726920437814,47.44047421128519,5.026252709152629,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MN-8,MN-8,MN,8,2016-11-08,General,RICHARD M NOLAN,STEWART MILLS,,179097,177088,786,356971,50.17130243072967,49.60851161578952,0.5627908149401492,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MO-1,MO-1,MO,1,2016-11-08,General,WM LACY CLAY,STEVEN G BAILEY,ROBB E CUNNINGHAM,236993,62714,14317,314024,75.46970932158051,19.9710850126105,55.498624308970015,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MO-2,MO-2,MO,2,2016-11-08,General,BILL OTTO,ANN WAGNER,DAVID JUSTUS ARNOLD | JIM HIGGINS,155689,241954,15653,413296,37.67009600867175,58.54254577832837,-20.872449769656615,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MO-3,MO-3,MO,3,2016-11-08,General,KEVIN MILLER,BLAINE LUETKEMEYER,DAN HOGAN | DOANITA SIMMONS,102891,249865,15577,368333,27.934233424645633,67.83671297440088,-39.90247954975525,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MO-4,MO-4,MO,4,2016-11-08,General,GORDON CHRISTENSEN,VICKY HARTZLER,MARK BLISS,92510,225348,14376,332234,27.84483225678287,67.82809706411746,-39.98326480733459,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
