candidate_uid,cycle,chamber,race_id,state,district,party_code,candidate_name_canonical,candidate_name_mit,candidate_name_fec,fec_candidate_id,principal_campaign_committee_id,incumbent_challenger_status,is_incumbent,is_challenger,is_open_seat_candidate,fec_candidate_status,candidate_vote_total,candidate_vote_share,match_method,match_score,match_reason,second_best_score,candidate_count_considered,source_results,source_candidate_identity
HOUSE_2016_NJ_10_R_DAVID_H_PINCKNEY,2016,House,NJ-10,NJ,10,R,DAVID H PINCKNEY,DAVID H PINCKNEY,"PINCKNEY, DAVID",H0NJ10133,,C,False,True,False,N,26450,0.11873179184005099,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NJ_11_D_JOSEPH_M_WENZEL,2016,House,NJ-11,NJ,11,D,JOSEPH M WENZEL,JOSEPH M WENZEL,"WENZEL, JOSEPH M.",H6NJ11138,,C,False,True,False,N,130162,0.3885525624492525,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NJ_11_R_RODNEY_P_FRELINGHUYSEN,2016,House,NJ-11,NJ,11,R,RODNEY P FRELINGHUYSEN,RODNEY P FRELINGHUYSEN,"FRELINGHUYSEN, RODNEY P.",H2NJ05014,C00299404,I,True,False,False,C,194299,0.5800108659311267,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NJ_12_D_BONNIE_WATSON_COLEMAN,2016,House,NJ-12,NJ,12,D,BONNIE WATSON COLEMAN,BONNIE WATSON COLEMAN,"COLEMAN, BONNIE WATSON",H4NJ12149,C00558437,I,True,False,False,C,181430,0.628581525392019,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NJ_12_R_STEVEN_J_UCCIO,2016,House,NJ-12,NJ,12,R,STEVEN J UCCIO,STEVEN J UCCIO,"UCCIO, STEVEN J.",H6NJ12201,,C,False,True,False,N,92407,0.32015285794466347,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NJ_2_D_DAVID_H_COLE,2016,House,NJ-2,NJ,2,D,DAVID H COLE,DAVID H COLE,"COLE, DAVID HAGERTY",H4NJ02157,C00608968,C,False,True,False,C,110838,0.3721956379388506,high_confidence_automatic,92.5,last_exact+first_match+token_overlap+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NJ_2_R_FRANK_A_LOBIONDO,2016,House,NJ-2,NJ,2,R,FRANK A LOBIONDO,FRANK A LOBIONDO,"LOBIONDO, FRANK A.",H2NJ02037,C00269340,I,True,False,False,C,176338,0.5921456035191994,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NJ_3_D_FREDERICK_JOHN_LAVERGNE,2016,House,NJ-3,NJ,3,D,FREDERICK JOHN LAVERGNE,FREDERICK JOHN LAVERGNE,"LAVERGNE, FREDERICK JOHN",H4NJ03163,C00611418,C,False,True,False,N,127526,0.3887276717673596,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NJ_3_R_THOMAS_MACARTHUR,2016,House,NJ-3,NJ,3,R,THOMAS MACARTHUR,THOMAS MACARTHUR,"MACARTHUR, THOMAS",H4NJ03130,C00557520,I,True,False,False,C,194596,0.5931719807352314,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NJ_4_D_LORNA_PHILLIPSON,2016,House,NJ-4,NJ,4,D,LORNA PHILLIPSON,LORNA PHILLIPSON,"PHILLIPSON, LORNA",H6NJ04158,C00607424,C,False,True,False,C,111532,0.33524906517896863,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NJ_4_R_CHRISTOPHER_H_SMITH,2016,House,NJ-4,NJ,4,R,CHRISTOPHER H SMITH,CHRISTOPHER H SMITH,"SMITH, CHRISTOPHER H",H8NJ04014,C00096412,I,True,False,False,C,211992,0.6372172992990345,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NJ_5_D_JOSHUA_S_GOTTHEIMER,2016,House,NJ-5,NJ,5,D,JOSHUA S GOTTHEIMER,JOSHUA S GOTTHEIMER,"GOTTHEIMER, JOSH",H6NJ05171,C00573949,C,False,True,False,C,172587,0.5110645215738182,probable_automatic,70.75,last_exact+first_initial+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NJ_5_R_SCOTT_GARRETT,2016,House,NJ-5,NJ,5,R,SCOTT GARRETT,SCOTT GARRETT,"GARRETT, SCOTT REP.",H8NJ05052,C00386110,I,True,False,False,C,157690,0.46695153404935136,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NJ_6_D_FRANK_PALLONE,2016,House,NJ-6,NJ,6,D,FRANK PALLONE JR,FRANK PALLONE JR,"PALLONE, FRANK JR",H8NJ03073,C00226928,I,True,False,False,C,167895,0.6373298916241198,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NJ_6_R_BRENT_SONNEK_SCHMELZ,2016,House,NJ-6,NJ,6,R,BRENT SONNEK-SCHMELZ,BRENT SONNEK-SCHMELZ,"SONNEK-SCHMELZ, BRENT J",H6NJ06229,C00611061,C,False,True,False,C,91908,0.34888302617343936,high_confidence_automatic,96.25,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NJ_7_D_PETER_JACOB,2016,House,NJ-7,NJ,7,D,PETER JACOB,PETER JACOB,"JACOB, PETER MR.",H6NJ07151,C00595694,C,False,True,False,C,148188,0.4312366318913964,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NJ_7_R_LEONARD_LANCE,2016,House,NJ-7,NJ,7,R,LEONARD LANCE,LEONARD LANCE,"LANCE, LEONARD",H6NJ12136,C00444224,I,True,False,False,C,185850,0.5408354795058711,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NJ_8_D_ALBIO_SIRES,2016,House,NJ-8,NJ,8,D,ALBIO SIRES,ALBIO SIRES,"SIRES, ALBIO",H6NJ13191,C00410753,I,True,False,False,C,134733,0.7703915054691833,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NJ_8_R_AGHA_KHAN,2016,House,NJ-8,NJ,8,R,AGHA KHAN,AGHA KHAN,"KHAN, AGHA",H6NJ08167,,C,False,True,False,N,32337,0.18490013665810887,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NJ_9_D_BILL_PASCRELL,2016,House,NJ-9,NJ,9,D,BILL PASCRELL JR,BILL PASCRELL JR,"PASCRELL, WILLIAM J. HON.",H6NJ08118,C00313510,I,True,False,False,C,162642,0.6973100899494945,high_confidence_automatic,88.75,last_exact+first_match+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NJ_9_R_HECTOR_L_CASTILLO,2016,House,NJ-9,NJ,9,R,HECTOR L CASTILLO,HECTOR L CASTILLO,"CASTILLO, HECTOR DR.",H6NJ09231,C00612879,C,False,True,False,C,65376,0.28029257166376553,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NM_1_D_MICHELLE_LUJAN_GRISHAM,2016,House,NM-1,NM,1,D,MICHELLE LUJAN GRISHAM,MICHELLE LUJAN GRISHAM,"LUJAN GRISHAM, MICHELLE",H8NM01257,C00501254,I,True,False,False,C,181088,0.6514730165811049,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NM_1_R_RICHARD_GREGORY_PRIEM,2016,House,NM-1,NM,1,R,RICHARD GREGORY PRIEM,RICHARD GREGORY PRIEM,"PRIEM, RICHARD G",H4NM01124,C00553420,C,False,True,False,N,96879,0.34852698341889504,high_confidence_automatic,92.5,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NM_2_D_MERRIE_LEE_SOULES,2016,House,NM-2,NM,2,D,MERRIE LEE SOULES,MERRIE LEE SOULES,"SOULES, MERRIE LEE MS.",H6NM02101,C00607762,C,False,True,False,C,85232,0.3724898062643947,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NM_2_R_STEVAN_PEARCE,2016,House,NM-2,NM,2,R,STEVAN PEARCE,STEVAN PEARCE,"PEARCE, STEVAN E.",H2NM02126,C00463836,I,True,False,False,C,143515,0.6272042724098297,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NM_3_D_BEN_RAY_LUJAN,2016,House,NM-3,NM,3,D,BEN RAY LUJAN,BEN RAY LUJAN,"LUJAN, BEN R MR.",H8NM03196,C00443689,I,True,False,False,C,170612,0.6241704531319738,high_confidence_automatic,92.5,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NM_3_R_MICHAEL_H_ROMERO,2016,House,NM-3,NM,3,R,MICHAEL H ROMERO,MICHAEL H ROMERO,"ROMERO, MICHAEL H",H6NM03067,C00586560,C,False,True,False,C,102730,0.3758295468680261,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NV_1_D_DINA_TITUS,2016,House,NV-1,NV,1,D,DINA TITUS,DINA TITUS,"TITUS, DINA",H8NV03036,C00499467,I,True,False,False,C,116537,0.618719206591913,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NV_1_R_MARY_PERRY,2016,House,NV-1,NV,1,R,MARY PERRY,MARY PERRY,"PERRY, MARY D",H6NV01208,C00585844,C,False,True,False,C,54174,0.2876210499490316,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,6,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NV_2_D_H_D_CHIP_EVANS,2016,House,NV-2,NV,2,D,"H D \""CHIP\"" EVANS","H D \""CHIP\"" EVANS","EVANS, HUGH D MR JR",H6NV02248,C00591701,C,False,True,False,C,115722,0.36932238874562767,probable_automatic,73.0,last_exact+first_initial+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NV_2_R_MARK_E_AMODEI,2016,House,NV-2,NV,2,R,MARK E AMODEI,MARK E AMODEI,"AMODEI, MARK EUGENE",H2NV02395,C00496760,I,True,False,False,C,182676,0.5830035489059667,high_confidence_automatic,92.5,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NV_3_D_JACKY_ROSEN,2016,House,NV-3,NV,3,D,JACKY ROSEN,JACKY ROSEN,"ROSEN, JACKY",H6NV03139,C00606939,O,False,False,True,C,146869,0.4723037789061721,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,6,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NV_3_R_DANNY_TARKANIAN,2016,House,NV-3,NV,3,R,DANNY TARKANIAN,DANNY TARKANIAN,"TARKANIAN, DANNY",H2NV04045,C00582320,O,False,False,True,C,142926,0.45962381376562483,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,8,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NV_4_D_RUBEN_KIHUEN,2016,House,NV-4,NV,4,D,RUBEN KIHUEN,RUBEN KIHUEN,"KIHUEN, RUBEN",H2NV00050,C00502773,C,False,True,False,C,128985,0.48518691272390785,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,9,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NV_4_R_CRESENT_HARDY,2016,House,NV-4,NV,4,R,CRESENT HARDY,CRESENT HARDY,"HARDY, CRESENT",H4NV04017,C00550608,I,True,False,False,C,118328,0.4450997946179367,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NY_1_D_ANNA_E_THRONE_HOLST,2016,House,NY-1,NY,1,D,ANNA E THRONE-HOLST,ANNA E THRONE-HOLST,"THRONE-HOLST, ANNA",H6NY01126,C00578401,C,False,True,False,C,126635,0.37076128518477314,high_confidence_automatic,96.25,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NY_1_R_LEE_M_ZELDIN,2016,House,NY-1,NY,1,R,LEE M ZELDIN,LEE M ZELDIN,"ZELDIN, LEE M",H8NY01148,C00552547,I,True,False,False,C,158409,0.46378903482319045,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NY_10_D_JERROLD_NADLER,2016,House,NY-10,NY,10,D,JERROLD NADLER,JERROLD NADLER,"NADLER, JERROLD L. MR.",H2NY17071,C00290825,I,True,False,False,C,180117,0.6758205886325774,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NY_10_R_PHILIP_ROSENTHAL,2016,House,NY-10,NY,10,R,PHILIP ROSENTHAL,PHILIP ROSENTHAL,"ROSENTHAL, PHILIP JEFFREY DR.",H6NY10119,C00609461,C,False,True,False,C,46275,0.17362935058307943,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NY_11_D_RICHARD_A_REICHARD,2016,House,NY-11,NY,11,D,RICHARD A REICHARD,RICHARD A REICHARD,"REICHARD, RICHARD",H6NY11216,C00611111,C,False,True,False,C,85257,0.33870045050413555,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NY_11_R_DANIEL_M_DONOVAN,2016,House,NY-11,NY,11,R,DANIEL M DONOVAN JR,DANIEL M DONOVAN JR,"DONOVAN, DAN",H6NY11174,C00571869,I,True,False,False,C,122606,0.4870768081742267,high_confidence_automatic,88.75,last_exact+first_match+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NY_12_D_CAROLYN_B_MALONEY,2016,House,NY-12,NY,12,D,CAROLYN B MALONEY,CAROLYN B MALONEY,"MALONEY, CAROLYN B.",H2NY14037,C00273169,I,True,False,False,C,230153,0.7369872137667353,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NY_12_R_ROBERT_ARDINI,2016,House,NY-12,NY,12,R,ROBERT ARDINI,ROBERT ARDINI,"ARDINI, ROBERT",H6NY12149,,C,False,True,False,N,49398,0.15818040340838133,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NY_13_D_ADRIANO_ESPAILLAT,2016,House,NY-13,NY,13,D,ADRIANO ESPAILLAT,ADRIANO ESPAILLAT,"ESPAILLAT, ADRIANO",H2NY13096,C00593525,O,False,False,True,C,207194,0.8117646597894522,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,13,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NY_13_R_ROBERT_A_EVANS,2016,House,NY-13,NY,13,R,ROBERT A EVANS JR,ROBERT A EVANS JR,"EVANS, ROBERT",H6NY13154,C00609669,O,False,False,True,N,13129,0.05143806393223606,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NY_14_D_JOSEPH_CROWLEY,2016,House,NY-14,NY,14,D,JOSEPH CROWLEY,JOSEPH CROWLEY,"CROWLEY, JOSEPH",H8NY07046,C00338954,I,True,False,False,C,138367,0.7012990304154566,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NY_14_R_FRANK_J_SPOTORNO,2016,House,NY-14,NY,14,R,FRANK J SPOTORNO,FRANK J SPOTORNO,"SPOTORNO, FRANK",H6NY14244,C00579599,C,False,True,False,C,26891,0.1362942914632972,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NY_15_D_JOSE_E_SERRANO,2016,House,NY-15,NY,15,D,JOSE E SERRANO,JOSE E SERRANO,"SERRANO, JOSE E.",H0NY18065,C00240986,I,True,False,False,C,165688,0.855371367505924,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NY_15_R_ALEJANDRO_VEGA,2016,House,NY-15,NY,15,R,ALEJANDRO VEGA,ALEJANDRO VEGA,"VEGA, ALEJANDRO",H6NY15142,,C,False,True,False,N,6129,0.03164122393561277,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NY_16_D_ELIOT_L_ENGEL,2016,House,NY-16,NY,16,D,ELIOT L ENGEL,ELIOT L ENGEL,"ENGEL, ELIOT L. REP.",H8NY19058,C00236513,I,True,False,False,C,198811,0.6913818525782804,high_confidence_automatic,96.25,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NY_17_D_NITA_M_LOWEY,2016,House,NY-17,NY,17,D,NITA M LOWEY,NITA M LOWEY,"LOWEY, NITA M",H8NY20056,C00219881,I,True,False,False,C,193819,0.5953202220099456,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NY_18_D_SEAN_PATRICK_MALONEY,2016,House,NY-18,NY,18,D,SEAN PATRICK MALONEY,SEAN PATRICK MALONEY,"MALONEY, SEAN PATRICK",H2NY22139,C00512426,I,True,False,False,C,140951,0.44168236071984784,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NY_18_R_PHIL_OLIVA,2016,House,NY-18,NY,18,R,PHIL OLIVA,PHIL OLIVA,"OLIVA JR, PHIL",H6NY18203,C00602656,C,False,True,False,C,111117,0.34819489663860015,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,6,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NY_19_D_ZEPHYR_TEACHOUT,2016,House,NY-19,NY,19,D,ZEPHYR TEACHOUT,ZEPHYR TEACHOUT,"TEACHOUT, ZEPHYR",H6NY19243,C00608174,O,False,False,True,C,125956,0.3856724680637378,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NY_19_R_JOHN_J_FASO,2016,House,NY-19,NY,19,R,JOHN J FASO,JOHN J FASO,"FASO, JOHN J. MR.",H6NY19169,C00580415,O,False,False,True,C,135905,0.41613592661089815,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NY_2_D_DUWAYNE_GREGORY,2016,House,NY-2,NY,2,D,DUWAYNE GREGORY,DUWAYNE GREGORY,"GREGORY, DUWAYNE",H6NY02124,C00578260,C,False,True,False,C,102270,0.32205748979694665,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NY_2_R_PETER_T_KING,2016,House,NY-2,NY,2,R,PETER T KING,PETER T KING,"KING, PETER T. HON.",H2NY03089,C00272211,I,True,False,False,C,157571,0.4962053458961052,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NY_20_D_PAUL_TONKO,2016,House,NY-20,NY,20,D,PAUL TONKO,PAUL TONKO,"TONKO, PAUL DAVID",H8NY21203,C00450049,I,True,False,False,C,188428,0.5667024562479888,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NY_20_R_JOE_VITOLLO,2016,House,NY-20,NY,20,R,JOE VITOLLO,JOE VITOLLO,"VITOLLO, FRANCIS JOSEPH",H6NY20209,C00613174,C,False,True,False,N,83328,0.2506112800339249,high_confidence_automatic,85.75,last_exact+alternate_given_name_match+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NY_21_D_MIKE_DERRICK,2016,House,NY-21,NY,21,D,MIKE DERRICK,MIKE DERRICK,"DERRICK, WILLIAM MIKE",H6NY21132,C00580746,C,False,True,False,C,75965,0.2632089559995981,high_confidence_automatic,92.0,last_exact+alternate_given_name_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NY_21_R_ELISE_M_STEFANIK,2016,House,NY-21,NY,21,R,ELISE M STEFANIK,ELISE M STEFANIK,"STEFANIK, ELISE M.",H4NY21079,C00547893,I,True,False,False,C,152597,0.5287289812238619,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NY_22_D_KIM_A_MYERS,2016,House,NY-22,NY,22,D,KIM A MYERS,KIM A MYERS,"MYERS, KIM",H6NY22130,C00610642,O,False,False,True,C,102734,0.34697351445188224,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_NY_22_R_CLAUDIA_TENNEY,2016,House,NY-22,NY,22,R,CLAUDIA TENNEY,CLAUDIA TENNEY,"TENNEY, CLAUDIA",H4NY22051,C00561183,O,False,False,True,C,113287,0.3826151861283546,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,5,MIT Election Data and Science Lab,Federal Election Commission
