race_id,party_code,mit_candidate_name,fec_candidate_name,fec_candidate_id,incumbent_challenger_status,match_method,match_score,second_best_score,candidate_count_considered,match_reason
GA-3,R,A DREW FERGUSON IV,"FERGUSON, ANDERSON DREW IV",H6GA03113,I,probable_automatic,74.5,2.0,5,last_exact+first_initial+token_overlap+scope_same_race
NJ-2,R,JEFFERSON VAN DREW,"VAN DREW, JEFF MR",H8NJ02166,I,probable_automatic,74.5,0.0,4,last_exact+first_initial+token_overlap+scope_same_race
VA-4,D,A DONALD MCEACHIN,"MCEACHIN, ASTON DONALD",H6VA04061,I,probable_automatic,74.5,0.0,3,last_exact+first_initial+token_overlap+scope_same_race
AL-4,D,RICK NEIGHBORS,"NEIGHBORS, RICKY",H8AL04086,C,probable_automatic,72.0,0.0,2,last_exact+first_initial+scope_same_race
CA-6,D,AMI BERA,"BERA, AMERISH",H0CA03078,I,probable_automatic,72.0,0.0,3,last_exact+first_initial+scope_same_race
CA-17,D,RO KHANNA,"KHANNA, ROHIT",H4CA12055,I,probable_automatic,72.0,0.0,4,last_exact+first_initial+scope_same_race
CO-5,R,DOUG LAMBORN,"LAMBORN, DOUGLAS",H6CO05159,I,probable_automatic,72.0,2.0,4,last_exact+first_initial+scope_same_race
FL-2,D,"AL LAWSON, JR","LAWSON, ALFRED JR",H0FL02086,I,probable_automatic,72.0,,1,last_exact+first_initial+scope_same_race
FL-16,R,VERN BUCHANAN,"BUCHANAN, VERNON",H6FL13148,I,probable_automatic,72.0,2.0,2,last_exact+first_initial+scope_same_race
GA-3,D,VAL ALMONORD,"ALMONORD, VALBRUN DR.",H0GA03074,C,probable_automatic,72.0,,1,last_exact+first_initial+scope_same_race
NY-2,D,JACKIE GORDON,"GORDON, JACQUELINE",H0NY02192,C,probable_automatic,72.0,0.0,2,last_exact+first_initial+scope_same_race
NC-10,D,PAM GENANT,"GENANT, PAMELA",H2NC13235,O,probable_automatic,72.0,0.0,2,last_exact+first_initial+scope_same_race
TN-3,D,MEG GORMAN,"GORMAN, MARY",H2TN03219,C,probable_automatic,72.0,2.0,4,last_exact+first_initial+scope_same_race
TX-9,D,AL GREEN,"GREEN, ALEXANDER",H4TX09095,I,probable_automatic,72.0,,1,last_exact+first_initial+scope_same_race
TX-28,R,CASSY GARCIA,"GARCIA, CASSANDRA",H2TX28149,C,probable_automatic,72.0,2.0,7,last_exact+first_initial+scope_same_race
ID-1,R,RUSS FULCHER,"FULCHER, RUSSELL",H8ID01124,I,probable_automatic,72.0,2.0,2,last_exact+first_initial+scope_same_race
IN-7,D,ANDRÃ CARSON,"CARSON, ANDRE",H8IN07184,I,probable_automatic,72.0,0.0,3,last_exact+first_initial+scope_same_race
IA-3,D,CYNTHIA AXNE,"AXNE, CINDY",H8IA03124,I,probable_automatic,72.0,,1,last_exact+first_initial+scope_same_race
IA-4,R,RANDY FEENSTRA,"FEENSTRA, RANDALL",H0IA04145,I,probable_automatic,72.0,,1,last_exact+first_initial+scope_same_race
OH-4,D,TAMIE WILSON,"WILSON, TAMARA",H2OH04164,C,probable_automatic,72.0,2.0,2,last_exact+first_initial+scope_same_race
OR-4,D,VAL HOYLE,"HOYLE, VALERIE",H2OR04095,O,probable_automatic,72.0,2.0,10,last_exact+first_initial+scope_same_race
SC-2,D,JUDD LARKINS,"LARKINS, JUDDSON",H2SC02182,C,probable_automatic,72.0,2.0,2,last_exact+first_initial+scope_same_race
CA-28,R,WES HALLMAN,"HALLMAN, WESLEY PHILLIP",H2CA28188,C,probable_automatic,70.75,,1,last_exact+first_initial+scope_same_race
CO-4,R,KEN BUCK,"BUCK, KENNETH R",H4CO04090,I,probable_automatic,70.75,2.0,2,last_exact+first_initial+scope_same_race
CO-4,D,IKE MCCORKLE,"MCCORKLE, ISAAC IAN",H0CO04197,C,probable_automatic,70.75,0.0,4,last_exact+first_initial+scope_same_race
GA-7,D,LUCY MCBATH,"MCBATH, LUCIA KAY MS.",H8GA06393,I,probable_automatic,70.75,2.0,3,last_exact+first_initial+scope_same_race
MD-1,R,ANDY HARRIS,"HARRIS, ANDREW P",H8MD01094,I,probable_automatic,70.75,,1,last_exact+first_initial+scope_same_race
MI-2,D,JERRY HILLIARD,"HILLIARD, JEROME C",H8MI04101,C,probable_automatic,70.75,0.0,2,last_exact+first_initial+scope_same_race
MI-5,D,BART GOLDBERG,"GOLDBERG, BARTLEY F.",H2MI05176,C,probable_automatic,70.75,,1,last_exact+first_initial+scope_same_race
MN-2,D,ANGIE CRAIG,"CRAIG, ANGELA DAWN",H6MN02131,I,probable_automatic,70.75,,1,last_exact+first_initial+scope_same_race
MN-8,R,PETE STAUBER,"STAUBER, PETER ALLEN",H8MN08043,I,probable_automatic,70.75,0.0,2,last_exact+first_initial+scope_same_race
TX-4,D,IRO OMERE,"OMERE, IROGHAMA C",H2TX04124,C,probable_automatic,70.75,2.0,4,last_exact+first_initial+scope_same_race
TX-6,R,JAKE ELLZEY,"ELLZEY, JOHN KEVIN SR.",H8TX06266,I,probable_automatic,70.75,2.0,5,last_exact+first_initial+scope_same_race
WA-7,R,CLIFF MOON,"MOON, CLIFFORD E",H2WA07127,C,probable_automatic,70.75,2.0,2,last_exact+first_initial+scope_same_race
WA-9,R,DOUG BASLER,"BASLER, DOUGLAS MICHAEL",H4WA09061,C,probable_automatic,70.75,2.0,4,last_exact+first_initial+scope_same_race
IN-2,R,RUDOLPH âRUDYâ YAKYM III,"YAKYM, RUDY",H2IN02295,O,probable_automatic,70.75,2.0,5,last_exact+first_initial+scope_same_race
MO-6,R,SAM GRAVES,"GRAVES, SAMUEL B. JR.",H0MO06073,I,probable_automatic,70.75,2.0,5,last_exact+first_initial+scope_same_race
NV-4,R,SAM PETERS,"PETERS, SAMUEL JAMES MR",H0NV04023,C,probable_automatic,70.75,2.0,5,last_exact+first_initial+scope_same_race
NV-2,D,ELIZABETH MERCEDES KRAUSE,"KRAUSE, E M",H2NV02551,C,probable_automatic,70.0,2.0,8,last_exact+first_initial+scope_same_race
MI-5,R,TIM WALBERG,"WALBERG, TIMOTHY L REP",H4MI07103,I,probable_state_fallback,88.0,2.0,46,last_exact+first_match+scope_same_state_party
TN-4,D,WAYNE STEELE,"STEELE, RUSSELL",H8TN04123,C,review_required,50.0,0.0,2,last_exact+first_mismatch+scope_same_race
LA-2,R,âDANâ LUX,"LUX, DANIEL ANTHONY",H2LA02297,C,review_required,48.75,,1,last_exact+first_mismatch+scope_same_race
LA-5,R,ALLEN GUILLORY,"GUILLORY, JOSHUA S",H8LA03037,C,review_required,48.75,2.0,3,last_exact+first_mismatch+scope_same_race
MO-2,D,TRISH GUNBY,"GUNBY, PATRICIA WASHBURN",H2MO02201,C,review_required,48.75,2.0,3,last_exact+first_mismatch+scope_same_race
NY-1,R,NICHOLAS J LALOTA,,,,unmatched,25.0,2.0,76,last_prefix+first_mismatch+scope_same_state_party
AZ-2,D,TOM OâHALLERAN,,,,unmatched,0.0,2.0,4,last_name_mismatch+scope_same_race
CA-13,R,JOHN DUARTE,,,,unmatched,0.0,0.0,2,last_name_mismatch+scope_same_race
CA-47,R,SCOTT BAUGH,,,,unmatched,0.0,2.0,5,last_name_mismatch+scope_same_race
MD-4,D,GLENN F IVEY,,,,unmatched,0.0,2.0,10,last_name_mismatch+scope_same_race
NC-14,R,PAT HARRIGAN,,,,unmatched,0.0,0.0,2,last_name_mismatch+scope_same_race
PA-2,R,AARON BASHIR,,,,unmatched,0.0,,1,last_name_mismatch+scope_same_race
TX-3,R,KEITH SELF,,,,unmatched,0.0,2.0,5,last_name_mismatch+scope_same_race
WA-1,R,VINCENT J CAVELERI,,,,unmatched,0.0,0.0,3,last_name_mismatch+scope_same_race
MT-1,R,RYAN K ZINKE,,,,unmatched,0.0,2.0,6,last_name_mismatch+scope_same_race
VT-AL,R,LIAM MADDEN,,,,unmatched,0.0,,1,last_name_mismatch+scope_same_race
