cycle,chamber,race_id,district_id,state,district,election_date,election_type,dem_candidate,gop_candidate,other_candidates,dem_vote_total,gop_vote_total,other_vote_total,total_vote,dem_vote_share,gop_vote_share,actual_dem_margin,actual_winner,has_dem_candidate,has_gop_candidate,major_party_contested,named_candidate_count,named_dem_count,named_gop_count,named_other_count,general_election_party_structure,uncontested,uncontested_dem,uncontested_gop,include_in_major_party_margin_scoring,special_handling_notes,source_name,source_url,retrieved_date
2022,House,IL-16,IL-16,IL,16,2022-11-08,General,ELIZABETH âLISAâ HADERLEIN,DARIN LAHOOD,,100325,197621,0,297946,33.67220905801722,66.32779094198277,-32.65558188396555,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,IL-17,IL-17,IL,17,2022-11-08,General,ERIC SORENSEN,ESTHER JOY KING,,121186,111931,6,233123,51.98371675038499,48.01370950099304,3.970007249391952,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,IN-1,IN-1,IN,1,2022-11-08,General,FRANK J MRVAN,JENNIFER-RUTH GREEN,,112656,100542,9,213207,52.83879047123218,47.156988278996465,5.681802192235715,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,IN-2,IN-2,IN,2,2022-11-08,General,PAUL D STEURY,RUDOLPH âRUDYâ YAKYM III,WILLIAM E HENRY,62891,125313,5869,194073,32.40584728426932,64.57003292575475,-32.16418564148542,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,IN-3,IN-3,IN,3,2022-11-08,General,GARY L SNYDER,JIM BANKS,NATHAN GOTSCH,60577,131579,9386,201542,30.056762362187534,65.2861438310625,-35.229381468874976,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,IN-4,IN-4,IN,4,2022-11-08,General,ROGER D DAY,JAMES R BAIRD,,62834,134864,0,197698,31.782820261206485,68.21717973879352,-36.43435947758703,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,IN-5,IN-5,IN,5,2022-11-08,General,JEANNINE LEE LAKE,VICTORIA SPARTZ,,93434,146575,0,240009,38.92937348182777,61.07062651817223,-22.14125303634447,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,IN-6,IN-6,IN,6,2022-11-08,General,CYNTHIA âCINDEâ WIRTH,GREG PENCE,,62838,130686,0,193524,32.47039126929993,67.52960873070006,-35.05921746140014,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,IN-7,IN-7,IN,7,2022-11-08,General,ANDRÃ CARSON,ANGELA GRABOVSKY,GAVIN MAPLE,117309,53631,4240,175180,66.96483616851239,30.61479620961297,36.350039958899416,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,IN-8,IN-8,IN,8,2022-11-08,General,RAY MCCORMICK,LARRY BUCSHON,ANDREW HORNING,68109,141995,5936,216040,31.52610627661544,65.72625439733383,-34.20014812071839,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,IN-9,IN-9,IN,9,2022-11-08,General,MATTHEW FYFE,ERIN HOUCHIN,TONYA L MILLIS,75700,143166,6410,225276,33.60322448907118,63.55137697757417,-29.94815248850299,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,KS-1,KS-1,KS,1,2022-11-08,General,JAMES âJIMMYâ BEARD,TRACEY MANN,,77092,161333,0,238425,32.33385760721401,67.66614239278599,-35.332284785571986,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,KS-2,KS-2,KS,2,2022-11-08,General,PATRICK SCHMIDT,JAKE LATURNER,,98852,134506,0,233358,42.36066472972857,57.63933527027143,-15.278670540542857,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,KS-3,KS-3,KS,3,2022-11-08,General,SHARICE DAVIDS,AMANDA L ADKINS,STEPHEN A HOHE,165527,128839,6928,301294,54.93869775037007,42.76188706047913,12.176810689890937,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,KS-4,KS-4,KS,4,2022-11-08,General,BOB HERNANDEZ,RON ESTES,,83851,144889,0,228740,36.657777389175486,63.342222610824514,-26.684445221649035,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,KY-1,KY-1,KY,1,2022-11-08,General,JIMMY C AUSBROOKS,JAMES COMER,,61701,184157,0,245858,25.096193737848676,74.90380626215132,-49.80761252430265,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,KY-2,KY-2,KY,2,2022-11-08,General,HANK LINDERMAN,BRETT GUTHRIE,,66769,170487,0,237256,28.142175540344606,71.85782445965539,-43.71564891931079,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,KY-3,KY-3,KY,3,2022-11-08,General,MORGAN MCGARVEY,STUART N RAY,,160920,98637,30,259587,61.99077765835732,37.997665522541574,23.99311213581574,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,KY-4,KY-4,KY,4,2022-11-08,General,MATTHEW LEHMAN,THOMAS MASSIE,ETHAN KEITH OSBORNE,79977,167541,10111,257629,31.043477248291147,65.03188693819406,-33.98840968990292,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,KY-5,KY-5,KY,5,2022-11-08,General,CONOR HALBLEIB,HAROLD ROGERS,,38549,177712,9,216270,17.824478660933092,82.17135987423129,-64.34688121329819,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,KY-6,KY-6,KY,6,2022-11-08,General,GEOFFREY M âGEOFFâ YOUNG,ANDY BARR,,83005,154762,9051,246818,33.63004318971874,62.702882285732805,-29.072839096014068,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,LA-1,LA-1,LA,1,2022-11-08,General,KATIE DARLING,STEVE SCALISE,HOWARD KEARNEY,61467,177670,4907,244044,25.18685155135959,72.80244546065464,-47.61559390929504,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,LA-2,LA-2,LA,2,2022-11-08,General,TROY A CARTER,âDANâ LUX,,158120,46927,0,205047,77.11402751564276,22.885972484357247,54.22805503128551,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,LA-3,LA-3,LA,3,2022-11-08,General,LESSIE OLIVIA LEBLANC,CLAY HIGGINS,GLORIA R WIGGINS | GUY MCLENDON,23641,144423,4875,224552,10.528073675585166,64.3160604225302,-53.78798674694503,R,True,True,True,8,2,4,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,LA-4,LA-4,LA,4,2022-11-08,General,,MIKE JOHNSON,,0,1,0,1,0.0,100.0,-100.0,R,False,True,False,1,0,1,0,R_unopposed,True,False,True,False,Nonstandard general-election party structure: R_unopposed,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,LA-5,LA-5,LA,5,2022-11-08,General,OSCAR âOMARâ DANTZLER,JULIA LETLOW,,35149,151080,0,223553,15.72289345255935,67.58128944813981,-51.858395995580466,R,True,True,True,5,2,3,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,LA-6,LA-6,LA,6,2022-11-08,General,,GARRET GRAVES,"RUFUS HOLT CRAIG, JR",0,189684,30709,235928,0.0,80.39910481163744,-80.39910481163744,R,False,True,False,3,0,2,1,R_vs_R,False,False,False,False,Nonstandard general-election party structure: R_vs_R,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MA-1,MA-1,MA,1,2022-11-08,General,RICHARD E NEAL,DEAN JAMES MARTILLI,BLANKS | ALL OTHERS,157635,98386,7630,263651,59.78926687173574,37.31675586286416,22.472511008871578,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MA-2,MA-2,MA,2,2022-11-08,General,JAMES P MCGOVERN,JEFFREY A SOSSA-PAQUETTE,BLANKS | ALL OTHERS,180639,91956,7476,280071,64.49757382949323,32.83310303458766,31.66447079490558,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MA-3,MA-3,MA,3,2022-11-08,General,LORI TRAHAN,DEAN A TRAN,BLANKS | ALL OTHERS,154496,88585,8308,251389,61.45694521239991,35.23821646929659,26.218728743103316,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MA-4,MA-4,MA,4,2022-11-08,General,JAKE AUCHINCLOSS,,BLANKS | ALL OTHERS,201882,0,89687,291569,69.23987117972075,0.0,69.23987117972075,D,True,False,False,3,1,0,2,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MA-5,MA-5,MA,5,2022-11-08,General,KATHERINE M CLARK,CAROLINE COLARUSSO,BLANKS | ALL OTHERS,203994,71491,9396,284881,71.60674106030237,25.09503968323616,46.51170137706622,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MA-6,MA-6,MA,6,2022-11-08,General,SETH MOULTON,BOB MAY,MARK T TASHJIAN | BLANKS | ALL OTHERS,198119,110770,14143,323032,61.33107555907774,34.29072042398276,27.040355135094973,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MA-7,MA-7,MA,7,2022-11-08,General,AYANNA PRESSLEY,"DONNIE DIONICIO PALMER, JR",BLANKS | ALL OTHERS,151825,27129,10876,189830,79.97945530211241,14.291207922878366,65.68824737923406,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MA-8,MA-8,MA,8,2022-11-08,General,STEPHEN F LYNCH,ROBERT G BURKE,BLANKS | ALL OTHERS,189987,82126,12470,284583,66.7597853701732,28.858364695009893,37.90142067516331,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MA-9,MA-9,MA,9,2022-11-08,General,WILLIAM R KEATING,JESSE G BROWN,BLANKS | ALL OTHERS,197823,136347,8285,342455,57.76612985647749,39.814574177629176,17.951555678848315,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MD-1,MD-1,MD,1,2022-11-08,General,HEATHER R MIZEUR,ANDY HARRIS,DANIEL FRANK THIBEAULT,126511,159673,7174,293358,43.12512356915441,54.42940025497856,-11.304276685824147,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MD-2,MD-2,MD,2,2022-11-08,General,C A DUTCH RUPPERSBERGER,NICOLEE AMBROSE,,158998,109075,361,268434,59.231691961524994,40.63382432925784,18.59786763226715,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MD-3,MD-3,MD,3,2022-11-08,General,JOHN P SARBANES,YURIPZY MORGAN,,175514,115801,287,291602,60.18957345971564,39.712004718760504,20.47756874095514,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MD-4,MD-4,MD,4,2022-11-08,General,GLENN F IVEY,JEFF WARNER,,144168,15441,400,160009,90.09993187883181,9.650082182877213,80.4498496959546,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MD-5,MD-5,MD,5,2022-11-08,General,STENY H HOYER,CHRIS PALOMBI,,182478,94000,442,276920,65.8955655062834,33.944821609128994,31.950743897154414,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MD-6,MD-6,MD,6,2022-11-08,General,DAVID J TRONE,NEIL C PARROTT,,140295,115771,332,256398,54.71766550441111,45.15284830614903,9.564817198262077,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MD-7,MD-7,MD,7,2022-11-08,General,KWEISI MFUME,SCOTT M COLLIER,,151640,32737,424,184801,82.05583303120655,17.71473098089296,64.34110205031358,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MD-8,MD-8,MD,8,2022-11-08,General,JAMIE RASKIN,GREGORY THOMAS COLL,ANDRÃS GARCIA,211842,47965,4399,264206,80.18061664004603,18.15439467688092,62.026221963165106,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,ME-1,ME-1,ME,1,2022-11-08,General,CHELLIE PINGREE,EDWIN THELANDER,BLANK | OTHERS,219753,129263,9122,358138,61.359866866961895,36.09307026900245,25.266796597959445,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,ME-2,ME-2,ME,2,2022-11-08,General,JARED F GOLDEN,BRUCE POLIQUIN,TIFFANY BOND | EXHAUSTED BALLOT,165136,146142,344826,656104,25.16918049577506,22.274212624827772,2.894967870947289,Other,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MI-1,MI-1,MI,1,2022-11-08,General,BOB LORINSER,JACK BERGMAN,LIZ HAKOLA | ANDREW GALE,145403,233094,10102,388599,37.41723473297667,59.98317031181244,-22.565935578835767,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MI-2,MI-2,MI,2,2022-11-08,General,JERRY HILLIARD,JOHN R MOOLENAAR,NATHAN HEWER,116452,216222,6847,339521,34.29890934581366,63.68442600015905,-29.385516654345388,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MI-3,MI-3,MI,3,2022-11-08,General,HILLARY SCHOLTEN,JOHN GIBBS,JAMIE LEWIS | LOUIS PALUS,185989,142229,10770,338988,54.86595395707223,41.956942428640545,12.909011528431686,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MI-4,MI-4,MI,4,2022-11-08,General,JOSEPH ALFONSO,BILL HUIZENGA,LORENCE WENKE | CURTIS MICHAEL CLARK,143690,183936,10722,338348,42.46810975681842,54.36296357596321,-11.894853819144785,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MI-5,MI-5,MI,5,2022-11-08,General,BART GOLDBERG,TIM WALBERG,NORMAN M PETERSON | EZRA SCOTT,110946,198020,8292,317258,34.97027655724994,62.4160777663605,-27.445801209110567,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MI-6,MI-6,MI,6,2022-11-08,General,DEBBIE DINGELL,WHITTNEY WILLIAMS,,241759,125167,1,366927,65.88749260752138,34.112234858704866,31.77525774881652,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MI-7,MI-7,MI,7,2022-11-08,General,ELISSA SLOTKIN,TOM BARRETT,LEAH R DAILEY,192809,172624,7275,372708,51.731918821168314,46.316150981465384,5.415767839702931,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MI-8,MI-8,MI,8,2022-11-08,General,DANIEL T KILDEE,PAUL JUNGE,KATHY GOODWIN | DAVID CANNY,178322,143850,13657,335829,53.09904743187753,42.834299598903016,10.26474783297452,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MI-9,MI-9,MI,9,2022-11-08,General,BRIAN JAYE,LISA MCCLAIN,JIM WALKOWICZ | JAKE KELTS,123702,238300,10920,372922,33.17101163245933,63.9007620896595,-30.729750457200165,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MI-10,MI-10,MI,10,2022-11-08,General,CARL J MARLINGA,JOHN JAMES,ANDREA L KIRBY | MIKE SALIBA,157602,159202,9433,326237,48.30905139515138,48.79949239356664,-0.4904409984152625,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MI-11,MI-11,MI,11,2022-11-08,General,HALEY M STEVENS,MARK AMBROSE,,224537,141642,0,366179,61.31891779703369,38.68108220296631,22.637835594067383,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MI-12,MI-12,MI,12,2022-11-08,General,RASHIDA TLAIB,STEVEN ELLIOTT,GARY WALKOWICZ,196643,72888,8046,277577,70.84268509278506,26.258659759274003,44.584025333511065,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MI-13,MI-13,MI,13,2022-11-08,General,SHRI THANEDAR,MARTELL D BIVINGS,SIMONE R COLEMAN | CHRIS DARDZINSKI,166650,56187,11607,234444,71.08307314326662,23.966064390643396,47.11700875262323,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MN-1,MN-1,MN,1,2022-11-08,General,JEFF ETTINGER,BRAD FINSTAD,RICHARD B REISDORF | BRIAN ABRAHAMSON,125457,159621,11469,296547,42.30594138534533,53.826543515867634,-11.520602130522311,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MN-2,MN-2,MN,2,2022-11-08,General,ANGIE CRAIG,TYLER KISTNER,PAULA M OVERBY,165583,148576,11313,325472,50.87472962343919,45.64939533969128,5.225334283747911,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MN-3,MN-3,MN,3,2022-11-08,General,DEAN PHILLIPS,TOM WEILER,,198883,134797,241,333921,59.55989590352209,40.367931337052774,19.191964566469316,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MN-4,MN-4,MN,4,2022-11-08,General,BETTY MCCOLLUM,MAY LOR XIONG,,200055,95493,425,295973,67.59231416379197,32.26409165700925,35.328222506782716,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MN-5,MN-5,MN,5,2022-11-08,General,ILHAN OMAR,CICELY DAVIS,,214224,70702,3280,288206,74.33016661693372,24.531758533826498,49.79840808310722,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MN-6,MN-6,MN,6,2022-11-08,General,JEANNE HENDRICKS,TOM EMMER,,120852,198145,770,319767,37.79376858775296,61.96543107950477,-24.171662491751807,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MN-7,MN-7,MN,7,2022-11-08,General,JILL ABAHSAIN,MICHELLE FISCHBACH,TRAVIS âBULLâ JOHNSON,84455,204766,16645,305866,27.611764628955164,66.94630982194818,-39.33454519299301,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MN-8,MN-8,MN,8,2022-11-08,General,JEN SCHULTZ,PETE STAUBER,,141009,188755,316,330080,42.719643722733885,57.18462190984004,-14.464978187106157,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MO-1,MO-1,MO,1,2022-11-08,General,CORI BUSH,ANDREW JONES,GEORGE A ZSIDISIN,160999,53767,6192,220958,72.86407371536671,24.333583757999257,48.530489957367465,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MO-2,MO-2,MO,2,2022-11-08,General,TRISH GUNBY,ANN WAGNER,BILL SLANTZ,135895,173277,6494,315666,43.0502493141485,54.89251297257228,-11.842263658423777,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MO-3,MO-3,MO,3,2022-11-08,General,BETHANY MANN,BLAINE LUETKEMEYER,,96851,180746,0,277597,34.88906580402526,65.11093419597474,-30.22186839194948,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MO-4,MO-4,MO,4,2022-11-08,General,JACK TRUMAN,MARK ALFORD,RANDY LANGKRAEHR,67069,181890,6120,255079,26.293422821949278,71.3073204771855,-45.01389765523622,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MO-5,MO-5,MO,5,2022-11-08,General,EMANUEL CLEAVER,JACOB TURK,ROBIN DOMINICK,140688,84008,5859,230555,61.0214482444536,36.437292619982216,24.584155624471386,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MO-6,MO-6,MO,6,2022-11-08,General,HENRY MARTIN,SAM GRAVES,EDWARD A âANDYâ MAIDMENT,72253,184865,5774,262892,27.483909742403725,70.31975107648768,-42.83584133408396,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MO-7,MO-7,MO,7,2022-11-08,General,KRISTEN RADAKER-SHEAFER,ERIC BURLISON,KEVIN CRAIG,67485,178592,5870,251947,26.78539534108364,70.88474957034614,-44.0993542292625,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MO-8,MO-8,MO,8,2022-11-08,General,RANDI MCCALLIAN,JASON SMITH,JIM HIGGINS,53738,186472,5185,245395,21.898571690539743,75.98850832331547,-54.08993663277573,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
