cycle,chamber,race_id,district_id,state,district,election_date,election_type,dem_candidate,gop_candidate,other_candidates,dem_vote_total,gop_vote_total,other_vote_total,total_vote,dem_vote_share,gop_vote_share,actual_dem_margin,actual_winner,has_dem_candidate,has_gop_candidate,major_party_contested,named_candidate_count,named_dem_count,named_gop_count,named_other_count,general_election_party_structure,uncontested,uncontested_dem,uncontested_gop,include_in_major_party_margin_scoring,special_handling_notes,source_name,source_url,retrieved_date
2014,House,MO-7,MO-7,MO,7,2014-11-08,General,JIM EVANS,BILLY LONG,KEVIN CRAIG,47282,104054,12621,163957,28.83804900065261,63.46420097952512,-34.62615197887251,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,MO-8,MO-8,MO,8,2014-11-08,General,BARBARA STOCKER,JASON T SMITH,DOUG ENYART | RICK VANDEVEN | TERRY HAMPTON,38721,106124,14379,159224,24.31857006481435,66.65075616741194,-42.332186102597596,R,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,MS-1,MS-1,MS,1,2014-11-08,General,RON E DICKEY,ALAN NUNNELEE,DANNY BEDWELL | LAJENA WALLEY,43713,102622,4776,151111,28.92774185863372,67.91166758210852,-38.9839257234748,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,MS-2,MS-2,MS,2,2014-11-08,General,BENNIE G THOMPSON,,SHELLEY SHOEMAKE | TROY RAY,100688,0,47958,148646,67.73677058245765,0.0,67.73677058245765,D,True,False,False,3,1,0,2,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,MS-3,MS-3,MS,3,2014-11-08,General,"DOUGLAS MACARTHUR \""DOUG\"" MAGEE",GREGG HARPER,BARBARA DALE WASHER | ROGER GERRARD,47744,117771,5431,170946,27.929287611292455,68.89368572531677,-40.96439811402431,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,MS-4,MS-4,MS,4,2014-11-08,General,MATT MOORE,STEVEN M PALAZZO,"CINDY BURLESON | ED REICH | ELI \""SARGE\"" JACKSON | JOEY ROBINSON",37869,108776,8931,155576,24.34115801923176,69.91823931711832,-45.577081297886565,R,True,True,True,6,1,1,4,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,MT-AL,MT-AL,MT,AL,2014-11-08,General,JOHN LEWIS,RYAN ZINKE,MIKE FELLOWS,148690,203871,15402,367963,40.408954161152074,55.40529890233529,-14.996344741183217,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NC-1,NC-1,NC,1,2014-11-08,General,G K BUTTERFIELD,ARTHUR RICH,,154333,55990,0,210323,73.37904080866096,26.620959191339036,46.75808161732193,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NC-2,NC-2,NC,2,2014-11-08,General,CLAY AIKEN,RENEE L ELLMERS,,85479,122128,0,207607,41.17346717596227,58.82653282403773,-17.65306564807545,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NC-3,NC-3,NC,3,2014-11-08,General,MARSHALL ADAME,WALTER B JONES,,66182,139415,0,205597,32.190158416708414,67.80984158329159,-35.61968316658317,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NC-4,NC-4,NC,4,2014-11-08,General,DAVID E PRICE,PAUL WRIGHT,,169946,57416,0,227362,74.74687942576156,25.25312057423844,49.49375885152312,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NC-5,NC-5,NC,5,2014-11-08,General,"JOSHUA \""JOSH\"" BRANNON",VIRGINIA FOXX,,88973,139279,0,228252,38.980162276781805,61.019837723218195,-22.039675446436394,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NC-6,NC-6,NC,6,2014-11-08,General,LAURA FJELD,MARK WALKER,,103758,147312,0,251070,41.3263233361214,58.6736766638786,-17.3473533277572,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NC-7,NC-7,NC,7,2014-11-08,General,JONATHAN BARFIELD JR,DAVID ROUZER,J WESLEY CASTEEN,84054,134431,8019,226504,37.1092784233391,59.3503867481369,-22.241108324797796,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NC-8,NC-8,NC,8,2014-11-08,General,ANTONIO BLUE,RICHARD HUDSON,,65854,121568,0,187422,35.136750221425444,64.86324977857456,-29.726499557149108,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NC-9,NC-9,NC,9,2014-11-08,General,,ROBERT PITTENGER,,0,163080,10588,173668,0.0,93.9033097634567,-93.9033097634567,R,False,True,False,1,0,1,0,R_unopposed,True,False,True,False,Nonstandard general-election party structure: R_unopposed,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NC-10,NC-10,NC,10,2014-11-08,General,TATE MACQUEEN,PATRICK T MCHENRY,,85292,133504,0,218796,38.982431123055264,61.017568876944736,-22.03513775388947,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NC-11,NC-11,NC,11,2014-11-08,General,TOM HILL,MARK MEADOWS,,85342,144682,0,230024,37.10134594650993,62.89865405349007,-25.79730810698014,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NC-12,NC-12,NC,12,2014-11-08,General,ALMA ADAMS,VINCE COAKLEY,,130096,42568,0,172664,75.34633739517213,24.653662604827876,50.69267479034425,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NC-13,NC-13,NC,13,2014-11-08,General,BRENDA CLEARY,GEORGE HOLDING,,114718,153991,0,268709,42.69228049674555,57.30771950325445,-14.6154390065089,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,ND-AL,ND-AL,ND,AL,2014-11-08,General,,KEVIN CRAMER,"GEORGE SINNER | ROBERT J \""JACK\"" SEAMAN",0,138100,110570,248670,0.0,55.53544858648007,-55.53544858648007,R,False,True,False,3,0,1,2,R_vs_Other,False,False,False,False,Nonstandard general-election party structure: R_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NE-1,NE-1,NE,1,2014-11-08,General,DENNIS P CRAWFORD,JEFF FORTENBERRY,,55838,123219,0,179057,31.18448315340925,68.81551684659075,-37.6310336931815,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NE-2,NE-2,NE,2,2014-11-08,General,BRAD ASHFORD,LEE TERRY,STEVEN LAIRD,83872,78157,9480,171509,48.90238996204281,45.57020331294568,3.332186649097132,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NE-3,NE-3,NE,3,2014-11-08,General,MARK SULLIVAN,ADRIAN SMITH,,45524,139440,0,184964,24.612356999199843,75.38764300080015,-50.775286001600314,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NH-1,NH-1,NH,1,2014-11-08,General,CAROL SHEA-PORTER,FRANK C GUINTA,,116769,125508,459,242736,48.10534902115879,51.705556654142775,-3.6002076329839827,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NH-2,NH-2,NH,2,2014-11-08,General,ANN M KUSTER,MARILINDA GARCIA,,130700,106871,613,238184,54.873543143116244,44.86909280220334,10.004450340912907,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NJ-1,NJ-1,NJ,1,2014-11-08,General,DONALD W NORCROSS,GARRY W COBB,DONALD E LETTON | MARGARET M CHAPMAN | MIKE BERMAN | ROBERT SHAPIRO | SCOT JOHN TOMASZEWSKI,93315,64073,5104,162492,57.42744258178864,39.431479703616176,17.995962878172463,D,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NJ-2,NJ-2,NJ,2,2014-11-08,General,WILLIAM J HUGHES JR,FRANK A LOBIONDO,ALEXANDER H SPANO | BAYODE OLABISI | COSTANTINO ROZZO | GARY STEIN,66026,108875,2247,177148,37.27165985503647,61.45990922844175,-24.188249373405288,R,True,True,True,6,1,1,4,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NJ-3,NJ-3,NJ,3,2014-11-08,General,AIMEE BELGARD,TOM MACARTHUR,FREDERICK JOHN LAVERGNE,82537,100471,3095,186103,44.350171679123925,53.986770766725954,-9.636599087602027,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NJ-4,NJ-4,NJ,4,2014-11-08,General,RUBEN M SCOLAVINO,CHRISTOPHER H SMITH,SCOTT NEUMAN,54415,118826,1608,174849,31.12113881120281,67.9592105187905,-36.83807170758769,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NJ-5,NJ-5,NJ,5,2014-11-08,General,ROY CHO,SCOTT GARRETT,MARK D QUICK,81808,104678,2435,188921,43.302756178508474,55.40834528718353,-12.105589108675055,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NJ-6,NJ-6,NJ,6,2014-11-08,General,FRANK PALLONE JR,ANTHONY E WILKINSON,DORIT GOIKHMAN,72190,46891,1376,120457,59.93009953759433,38.92758411715384,21.00251542044049,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NJ-7,NJ-7,NJ,7,2014-11-08,General,JANICE KOVACH,LEONARD LANCE,JAMES GAWRON,68232,104287,3478,175997,38.768842650727,59.2549873009199,-20.4861446501929,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NJ-8,NJ-8,NJ,8,2014-11-08,General,ALBIO SIRES,JUDE ANTHONY TISCORNIA,HERBERT H SHAW | PABLO OLIVERA | ROBERT THORNE,61510,15141,2867,79518,77.35355516989864,19.04097185542896,58.31258331446968,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NJ-9,NJ-9,NJ,9,2014-11-08,General,BILL PASCRELL,DIERDRE G PAUL,NESTOR MONTILLA,82498,36246,1715,120459,68.48637295677368,30.089906109132567,38.39646684764111,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NJ-10,NJ-10,NJ,10,2014-11-08,General,DONALD M PAYNE JR,YOLANDA DENTLEY,DARK ANGEL | GWENDOLYN A FRANKLIN,95734,14154,2235,112123,85.38301686540674,12.623636542011898,72.75938032339484,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NJ-11,NJ-11,NJ,11,2014-11-08,General,MARK DUNEC,RODNEY P FRELINGHUYSEN,,65477,109455,0,174932,37.42997278942675,62.57002721057325,-25.140054421146502,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NJ-12,NJ-12,NJ,12,2014-11-08,General,BONNIE WATSON,ALIETA ECK,ALLEN J CANNON | DON DEZARN | JACK FREUDENHEIM | KENNETH J CODY | STEVEN WELZER,90430,54168,3768,148366,60.95062211018697,36.50971246781608,24.440909642370894,D,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NM-1,NM-1,NM,1,2014-11-08,General,MICHELLE LUJAN GRISHAM,MICHAEL H FRESE,,105474,74558,0,180032,58.586251333096335,41.413748666903665,17.172502666192678,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NM-2,NM-2,NM,2,2014-11-08,General,"ROXANNE \""ROCKY\"" LARA",STEVEN PEARCE,,52499,95209,69,147777,35.52582607577634,64.42748194915312,-28.90165587337678,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NM-3,NM-3,NM,3,2014-11-08,General,BEN RAY LUJAN,JEFFERSON L BYRD,,113249,70775,52,184076,61.52295790868989,38.448792889893305,23.074165018796585,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NV-1,NV-1,NV,1,2014-11-08,General,DINA TITUS,ANNETTE TEIJEIRO,"KAMAU BAKARI | RICHARD \""RICARDO CARLOS\"" CHARLES",45643,30413,4243,80299,56.841305620244334,37.87469333366543,18.96661228657891,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NV-2,NV-2,NV,2,2014-11-08,General,KRISTEN SPEES,MARK E AMODEI,JANINE HANSEN,52016,122402,11792,186210,27.934052950969335,65.73331185220987,-37.799258901240535,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NV-3,NV-3,NV,3,2014-11-08,General,ERIN BILBRAY,JOSEPH J HECK,DAVID GOOSSEN | RANDY KIMMICK | STEVEN ST JOHN,52644,88528,4547,145719,36.12706647726103,60.75254428043014,-24.62547780316911,R,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NV-4,NV-4,NV,4,2014-11-08,General,STEVEN A HORSFORD,CRESENT HARDY,RUSSELL BEST | STEVE BROWN,59844,63466,7471,130781,45.75894051888271,48.52845596837461,-2.7695154494918985,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NY-1,NY-1,NY,1,2014-11-08,General,TIMOTHY H BISHOP,LEE M ZELDIN,BLANK VOTE/VOID VOTE/SCATTERING | LEE M ZELDIN | TIMOTHY H BISHOP | TIMOTHY H BISHOP,68387,77062,31270,176719,38.6981592245316,43.60708243029895,-4.908923205767348,R,True,True,True,6,1,1,4,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NY-2,NY-2,NY,2,2014-11-08,General,PATRICIA MAHER,PETER T KING,BLANK VOTE/VOID VOTE/SCATTERING | PETER T KING | PETER T KING | WILLIAM D STEVESON,41814,76659,28144,146617,28.519203093774937,52.28520567192072,-23.76600257814578,R,True,True,True,6,1,1,4,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NY-3,NY-3,NY,3,2014-11-08,General,STEVE ISRAEL,GRANT M LALLY,BLANK VOTE/VOID VOTE/SCATTERING | GRANT M LALLY | STEVE ISRAEL | STEVE ISRAEL,80393,63219,27551,171163,46.96867897851755,36.93496842191362,10.033710556603939,D,True,True,True,6,1,1,4,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NY-4,NY-4,NY,4,2014-11-08,General,KATHLEEN M RICE,BRUCE A BLAKEMAN,BLANK VOTE/VOID VOTE/SCATTERING | BRUCE A BLAKEMAN | BRUCE A BLAKEMAN | KATHLEEN M RICE,83772,67811,23722,175305,47.78642936596218,38.68172613445139,9.104703231510795,D,True,True,True,6,1,1,4,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NY-5,NY-5,NY,5,2014-11-08,General,GREGORY W MEEKS,,ALLEN F STEINHARDT | BLANK VOTE/VOID VOTE/SCATTERING,75712,0,18688,94400,80.20338983050847,0.0,80.20338983050847,D,True,False,False,3,1,0,2,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NY-6,NY-6,NY,6,2014-11-08,General,GRACE MENG,,BLANK VOTE/VOID VOTE/SCATTERING | GRACE MENG,49227,0,28079,77306,63.67811036659509,0.0,63.67811036659509,D,True,False,False,3,1,0,2,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NY-7,NY-7,NY,7,2014-11-08,General,NYDIA M VELAZQUEZ,JOSE LUIS FERNANDEZ,ALLAN E ROMAGUERA | BLANK VOTE/VOID VOTE/SCATTERING | NYDIA M VELAZQUEZ,47142,5713,15667,68522,68.79834213829135,8.337468258369574,60.46087387992178,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NY-8,NY-8,NY,8,2014-11-08,General,HAKEEM S JEFFRIES,,ALAN BELLONE | BLANK VOTE/VOID VOTE/SCATTERING | HAKEEM S JEFFRIES,70469,0,24644,95113,74.08976690883476,0.0,74.08976690883476,D,True,False,False,4,1,0,3,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NY-9,NY-9,NY,9,2014-11-08,General,YVETTE D CLARKE,,BLANK VOTE/VOID VOTE/SCATTERING | DANIEL J CAVANAGH | YVETTE D CLARKE,70997,0,30609,101606,69.87481054268449,0.0,69.87481054268449,D,True,False,False,4,1,0,3,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NY-10,NY-10,NY,10,2014-11-08,General,JERROLD NADLER,,BLANK VOTE/VOID VOTE/SCATTERING | JERROLD NADLER | MICHAEL J DILGER | ROSS BRADY,73945,0,39281,113226,65.30743822090332,0.0,65.30743822090332,D,True,False,False,5,1,0,4,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NY-11,NY-11,NY,11,2014-11-08,General,DOMENIC M RECCHIA JR,MICHAEL G GRIMM,BLANK VOTE/VOID VOTE/SCATTERING | DOMENIC M RECCHIA JR | HENRY J BARDEL | MICHAEL G GRIMM | MICHAEL G GRIMM,41429,48291,21279,110999,37.32375967351057,43.50579734952567,-6.182037676015099,R,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NY-12,NY-12,NY,12,2014-11-08,General,CAROLYN B MALONEY,NICHOLAS S DI IORIO,BLANK VOTE/VOID VOTE/SCATTERING | CAROLYN B MALONEY | NICHOLAS S DI IORIO | NICHOLAS S DI IORIO,78440,19564,19416,117420,66.80292965423267,16.66155680463294,50.141372849599726,D,True,True,True,6,1,1,4,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NY-13,NY-13,NY,13,2014-11-08,General,CHARLES B RANGEL,,BLANK VOTE/VOID VOTE/SCATTERING | CHARLES B RANGEL | DANIEL VILA RIVERA,63437,0,28397,91834,69.0779014308426,0.0,69.0779014308426,D,True,False,False,4,1,0,3,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NY-14,NY-14,NY,14,2014-11-08,General,JOSEPH CROWLEY,,BLANK VOTE/VOID VOTE/SCATTERING | ELIZABETH PERRI | JOSEPH CROWLEY,45370,0,22002,67372,67.342516178828,0.0,67.342516178828,D,True,False,False,4,1,0,3,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NY-15,NY-15,NY,15,2014-11-08,General,JOSE E SERRANO,,BLANK VOTE/VOID VOTE/SCATTERING | EDUARDO RAMIREZ | JOSE E SERRANO | WILLIAM EDSTROM,53128,0,8140,61268,86.71410850688777,0.0,86.71410850688777,D,True,False,False,5,1,0,4,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NY-16,NY-16,NY,16,2014-11-08,General,ELIOT L ENGEL,,BLANK VOTE/VOID VOTE/SCATTERING | ELIOT L ENGEL,90088,0,48567,138655,64.97277415167142,0.0,64.97277415167142,D,True,False,False,3,1,0,2,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NY-17,NY-17,NY,17,2014-11-08,General,NITA M LOWEY,CHRISTOPHER E DAY,BLANK VOTE/VOID VOTE/SCATTERING | CHRISTOPHER E DAY | NITA M LOWEY,89295,63549,28830,181674,49.1512269229499,34.97968889329238,14.171538029657519,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NY-18,NY-18,NY,18,2014-11-08,General,SEAN PATRICK MALONEY,NAN HAYWORTH,BLANK VOTE/VOID VOTE/SCATTERING | NAN HAYWORTH | NAN HAYWORTH | SCOTT A SMITH | SEAN PATRICK MALONEY,76235,66523,43957,186715,40.82960661971454,35.62809629649466,5.201510323219881,D,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NY-19,NY-19,NY,19,2014-11-08,General,SEAN S ELDRIDGE,CHRISTOPHER P GIBSON,BLANK VOTE/VOID VOTE/SCATTERING | CHRISTOPHER P GIBSON | CHRISTOPHER P GIBSON | SEAN S ELDRIDGE,60533,102118,47700,210351,28.77713916263769,48.54647707878736,-19.769337916149674,R,True,True,True,6,1,1,4,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NY-20,NY-20,NY,20,2014-11-08,General,PAUL TONKO,JAMES M FISCHER,BLANK VOTE/VOID VOTE/SCATTERING | JAMES M FISCHER | PAUL TONKO | PAUL TONKO,103437,61820,46708,211965,48.79909419007855,29.165192366664307,19.63390182341424,D,True,True,True,6,1,1,4,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NY-21,NY-21,NY,21,2014-11-08,General,AARON G WOOLF,ELISE M STEFANIK,AARON G WOOLF | BLANK VOTE/VOID VOTE/SCATTERING | ELISE M STEFANIK | ELISE M STEFANIK | MATTHEW J FUNICIELLO,53140,79615,48803,181558,29.268883772678702,43.851000782119215,-14.582117009440509,R,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2014,House,NY-22,NY-22,NY,22,2014-11-08,General,,RICHARD L HANNA,BLANK VOTE/VOID VOTE/SCATTERING | RICHARD L HANNA,0,113574,61798,175372,0.0,64.76176356544944,-64.76176356544944,R,False,True,False,3,0,1,2,R_vs_Other,False,False,False,False,Nonstandard general-election party structure: R_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
